input_text,product,quantity,price_satuan,pattern
4 teh dingin nih [SEP] siap kak teh dingin 34.000 per porsi total rp136rb ya,teh dingin,4,34000,1
beli 3 chicken steak cordon bleu ya kak [SEP] baik kak chicken steak cordon bleu 5 ribu satuan totalnya 15.000,chicken steak cordon bleu,3,5000,1
kak mau pesen 7 martabak spesial ayam jamur nih [SEP] noted kak martabak spesial ayam jamur 7rb per porsi totalnya 49 ribu,martabak spesial ayam jamur,7,7000,2
pesan 10 ayam bakar madu dong kak [SEP] siap kak,ayam bakar madu,10,-1,1
mau 7 jus belimbing [SEP] noted kak jus belimbing 42k per porsi totalnya 294 ribu,jus belimbing,7,42000,3
beli 3 teh jus melati ya kak [SEP] oke teh jus melati harga 31.000 total 93.000 ya kak,teh jus melati,3,31000,2
8 es boba melon ya kak,es boba melon,8,-1,1
kak 4 pop es coklat cincau [SEP] baik kak pop es coklat cincau 7 ribu satuan totalnya 28rb,pop es coklat cincau,4,7000,2
3 penyet telor nasi nih [SEP] baik kak penyet telor nasi 57.000 satuan totalnya 171rb,penyet telor nasi,3,57000,2
kak mau order 4 nasi goreng merah biasa dong kak [SEP] siap kak nasi goreng merah biasa 42.000 per porsi total 168.000 ya,nasi goreng merah biasa,4,42000,1
minta 4 siomay kuah original frozen dong kak [SEP] siap kak siomay kuah original frozen 50 ribu per porsi total rp200rb ya,siomay kuah original frozen,4,50000,1
kak 7 happy meal ayam mcd kak [SEP] siap happy meal ayam mcd 54rb totalnya rp 378.000 kak,happy meal ayam mcd,7,54000,3
pesan 4 nasi wings xl geprek matha dong kak [SEP] oke siap kak,nasi wings xl geprek matha,4,-1,1
kak mauuuu order 6 sambal tempe penyet kak [SEP] sambal tempe penyet rp 22.000 ya kak jadi rp 132.000,sambal tempe penyet,6,22000,3
minta 3 nasi goreng tomyam dong kak [SEP] noted kak nasi goreng tomyam 65.000 per porsi totalnya 195k,nasi goreng tomyam,3,65000,1
kak mau pesen 3 bunnies cake nih [SEP] oke siap kak,bunnies cake,3,-1,2
pesan 5 jeruk peras hangates jeruk peras dong [SEP] baik kak,jeruk peras hangates jeruk peras,5,-1,1
kak mau order 6 nasi jeruk dong kak [SEP] oke nasi jeruk harga rp43rb total 258 ribu ya kak,nasi jeruk,6,43000,1
bang mau pesen 6 ayam blackpaper squash kak [SEP] siap kak ayam blackpaper squash 23.000 per porsi total rp138rb ya,ayam blackpaper squash,6,23000,3
minta 4 md nyakitin topping ayam tabur [SEP] siap kak md nyakitin topping ayam tabur 42rb per porsi total 168.000 ya,md nyakitin topping ayam tabur,4,42000,2
kak maau order 3 nasi timbel ayam tahu ya [SEP] oce nasi timbel ayam tahu harga 59.000 total 177rb ya kak,nasi timbel ayam tahu,3,59000,3
beli 9 hot plate ayam saus pedas ya kak [SEP] baik kak hot plate ayam saus pedas rp37rb satuan totalnya 333rb,hot plate ayam saus pedas,9,37000,2
beli 7 kwetiau penang telur ayam ya kak [SEP] noted kak kwetiau penang telur ayam 44 ribu per porsi totalnya rp308rb,kwetiau penang telur ayam,7,44000,3
kak mau order 10 ayam penyet nasi dong [SEP] oke ayam penyet nasi harga 26 ribu total rp260rb ya kak,ayam penyet nasi,10,26000,1
minta 3 es kopi pandan [SEP] es kopi pandan 29rb ya kak jadi rp87rb,es kopi pandan,3,29000,2
mau 4 kopi sadis double shoot nih [SEP] baik kak kopi sadis double shoot rp 56.000 satuan totalnya 224rb,kopi sadis double shoot,4,56000,2
mbak 3 es timun dong kak [SEP] siap kak es timun 46k per porsi total 138rb ya,es timun,3,46000,1
pesan 1 nasi timbel ayam tahu [SEP] oke siap kak,nasi timbel ayam tahu,1,-1,2
min mau pesen 6 hainan rice barbeque chicken ya kak [SEP] hainan rice barbeque chicken rp 70.000 ya kak jadi 420.000,hainan rice barbeque chicken,6,70000,1
kk bisa pesan 6 tahu penyet dong [SEP] oke kak tahu penyet harganya rp 51.000 totalnya 306 ribu,tahu penyet,6,51000,1
8 ayam geprek sambal udangpotong [SEP] oke kak ayam geprek sambal udangpotong harganya rp38rb totalnya rp304rb,ayam geprek sambal udangpotong,8,38000,1
mau 3 cranberry cornflakes cookies ya [SEP] oke cranberry cornflakes cookies harga 67 ribu total 201 ribu ya kak,cranberry cornflakes cookies,3,67000,2
kak mau pesen 4 soto reog nasi kak [SEP] oke kak soto reog nasi harganya 12k totalnya 48k,soto reog nasi,4,12000,3
8 mie cap cay gorengkuah seafood dong kak [SEP] oke noted,mie cap cay gorengkuah seafood,8,-1,1
minta 6 nasi goreng jutawan dong [SEP] baik kak nasi goreng jutawan 57 ribu satuan totalnya 342 ribu,nasi goreng jutawan,6,57000,2
pesan 9 nasi biryani kambing dubai ya [SEP] noted kak ditunggu ya,nasi biryani kambing dubai,9,-1,1
minta 1 teh anggur [SEP] siap kak,teh anggur,1,-1,2
kak mau pesen 10 sop buntut asam pedas dong kak [SEP] baik kak,sop buntut asam pedas,10,-1,1
1 bakso urat kak [SEP] siap bakso urat 6k totalnya rp6rb kak,bakso urat,1,6000,2
mas mau pesen 5 kopi susu telur dong kak [SEP] baik kak kopi susu telur rp26rb satuan totalnya 130k,kopi susu telur,5,26000,2
5 red velvet cookies cream medium ya kak [SEP] oke kak red velvet cookies cream medium harganya rp 32.000 totalnya rp160rb,red velvet cookies cream medium,5,32000,1
bli 4 es dawet ya kak [SEP] siap kak es dawet 50rb per porsi total rp200rb ya,es dawet,4,50000,3
mau pesen 1 nasi goreng spesial ya [SEP] baik kak nasi goreng spesial rp 29.000 satuan totalnya 29.000,nasi goreng spesial,1,29000,1
kak biza pesan 6 ayam penyet kremes ya [SEP] siap ayam penyet kremes rp 64.000 totalnya rp384rb kak,ayam penyet kremes,6,64000,3
pesan 2 tehasoygeboy banana ya kak [SEP] tehasoygeboy banana 29.000 ya kak jadi 58rb,tehasoygeboy banana,2,29000,1
minta 5 nasi goreng pete ya kak [SEP] oke nasi goreng pete harga 49.000 ttl 245 ribu ya kak,nasi goreng pete,5,49000,3
kk bisa pesan 8 matcha mocha dong kak [SEP] siap kak matcha mocha 13.000 per porsi total rp104rb ya,matcha mocha,8,13000,2
mau 9 udang goreng nestum ya kak [SEP] noted kak udang goreng nestum rp41rb per porsi totalnya rp369rb,udang goreng nestum,9,41000,1
1 nasi hainan bbq combo ya [SEP] nasi hainan bbq combo 64.000 ya kak jadi 64rb,nasi hainan bbq combo,1,64000,2
brli 5 cookies and cream [SEP] siap kak cookies and cream 13 ribu per porsi total 65.000 ya,cookies and cream,5,13000,3
minta 10 nasi hainan bbq combo kak [SEP] oke kak nasi hainan bbq combo harganya 6k totalnya 60 ribu,nasi hainan bbq combo,10,6000,1
beli 2 mie kering kak [SEP] oke kak mie kering harganya 74k totalnya 148.000,mie kering,2,74000,2
minta 6 nasi bakar nih [SEP] siap kak,nasi bakar,6,-1,3
bg bisa pesan 6 es tea tarik ya kak [SEP] es tea tarik 61k ya kak jadi rp 366.000,es tea tarik,6,61000,1
beli 2 nasi goreng seafood original dong [SEP] ciap nasi goreng seafood original 44 rebu totalnya 88.000 kak,nasi goreng seafood original,2,44000,3
1 ayam tempe penyet dong [SEP] ayam tempe penyet rp 7.000 ya kak jadi 7k,ayam tempe penyet,1,7000,1
kak mahu order 6 cupcakes animal set ya kak [SEP] noted kak cupcakes animal set 4 ribu per porsi totalnya rp 24.000,cupcakes animal set,6,4000,3
bg bisa pesan 1 gorengan penyet dong kak [SEP] noted kak gorengan penyet 36rb per porsi totalnya 36.000,gorengan penyet,1,36000,1
bg bisa pesan 7 tahu susu ori siap masak kak [SEP] siap kak tahu susu ori siap masak rp8rb per porsi total rp56rb ya,tahu susu ori siap masak,7,8000,1
pak bisa pesan 10 mie ayam kak [SEP] baik kak mie ayam rp34rb satuan totalnya 340.000,mie ayam,10,34000,1
kak mau order 6 cireng punel ya [SEP] noted kak cireng punel rp 12.000 per porsi totalnya rp 72.000,cireng punel,6,12000,2
pesan 5 nasi timbel ayam tahu nih [SEP] oke kak nasi timbel ayam tahu harganya rp64rb totalnya rp 320.000,nasi timbel ayam tahu,5,64000,2
mau 6 jopok korean samyang chicken dong [SEP] siap jopok korean samyang chicken 68rb totalnya 408k kak,jopok korean samyang chicken,6,68000,1
kak bisa pesan 3 abon goreng ayam nih [SEP] noted kak abon goreng ayam 30rb per porsi totalnya rp90rb,abon goreng ayam,3,30000,2
1 konro nih [SEP] baik kak konro rp 23.000 satuan totalnya 23rb,konro,1,23000,2
bang bisa pesan 5 ayam goreng panas dong kak [SEP] oke ayam goreng panas harga 9.000 total 45k ya kak,ayam goreng panas,5,9000,2
pesan 10 bihun goreng telur bebek ya [SEP] oc bihun goreng telur bebek harga 30.000 ttl rp300rb ya kak,bihun goreng telur bebek,10,30000,3
kk 8 bakso kuah kak [SEP] siap kak bakso kuah 52k per porsi total rp 416.000 ya,bakso kuah,8,52000,1
kak mau order 10 kopi unnie ya kak [SEP] siap kak kopi unnie rp57rb per porsi total 570.000 ya,kopi unnie,10,57000,2
3 nasi sayur perkedel ya [SEP] nasi sayur perkedel 66 ribu ya kak jadi rp198rb,nasi sayur perkedel,3,66000,2
pesan 3 es degan dong kak [SEP] siap es degan 39 ribu totalnya 117.000 kak,es degan,3,39000,1
6 jagung susu keju lezat dong kak [SEP] baik kak jagung susu keju lezat 66rb satuan totalnya rp 396.000,jagung susu keju lezat,6,66000,1
3 nasi bungkus kikil ya kak [SEP] baik kak nasi bungkus kikil 34.000 satuan totalnya 102rb,nasi bungkus kikil,3,34000,1
mau 1 kopi hitam adukan ya kak [SEP] oke kak kopi hitam adukan harganya 75rb totalnya 75k,kopi hitam adukan,1,75000,2
kak mau order 4 es sirup susu [SEP] siap kak es sirup susu rp 55.000 per porsi total 220.000 ya,es sirup susu,4,55000,1
bu mau pesen 3 nasi minyak dong [SEP] siap kak nasi minyak rp 17.000 per porsi total 51rb ya,nasi minyak,3,17000,2
min 3 nasi telor dadar sambel matha nih [SEP] oke kak pesanannya masuk ya,nasi telor dadar sambel matha,3,-1,3
kak mau order 7 kopi latte dong kak [SEP] noted kak kopi latte 22rb per porsi totalnya 154rb,kopi latte,7,22000,1
kak mau order 8 soto banjar masakan [SEP] noted kak soto banjar masakan rp 25.000 per porsi totalnya 200 ribu,soto banjar masakan,8,25000,2
bu 5 es arbei kak [SEP] baik kak,es arbei,5,-1,1
mas nmaw pesen 10 nasi dori sambal gempor kak [SEP] siiaapp nasi dori sambal gempor rp42rb totalnya rp420rb kak,nasi dori sambal gempor,10,42000,3
jalok 4 nila penyet nasi dong [SEP] oke kak nila penyet nasi harganya 30k totalnya 120 rbu,nila penyet nasi,4,30000,3
boleh pesan 5 ice nutela boba dong kak [SEP] oke kak ice nutela boba harganya rp 26.000 totalnya 130 ribu,ice nutela boba,5,26000,2
beli 1 katsu penyet ya [SEP] katsu penyet 13 ribu ya kak jadi 13.000,katsu penyet,1,13000,1
pesan 5 kopi cincau hot [SEP] oke kak kopi cincau hot harganya 60rb totalnya rp 300.000,kopi cincau hot,5,60000,2
boleh pesan 6 otot empal penyet [SEP] siap otot empal penyet 38 ribu totalnya 228.000 kak,otot empal penyet,6,38000,2
pesan 8 omelete chicken telur ya [SEP] baik kak omelete chicken telur 35.000 satuan totalnya 280.000,omelete chicken telur,8,35000,2
kak bisa pesan 9 kopi jadoel original ya [SEP] kopi jadoel original rp 48.000 ya kak jadi 432rb,kopi jadoel original,9,48000,1
bang bisa pesan 10 iga penyet nasi ya kak [SEP] oke iga penyet nasi harg rp6rb total 60 ribu ya kak,iga penyet nasi,10,6000,3
bang mau pesen 7 taro cheese large nih [SEP] siap taro cheese large rp 60.000 totalnya 420 ribu kak,taro cheese large,7,60000,2
mas 6 nasi udang tepung penyet kak [SEP] baik kak nasi udang tepung penyet 12 ribu satuan totalnya 72.000,nasi udang tepung penyet,6,12000,1
boleh pesan 4 es coffee latte dong [SEP] baik kak es coffee latte rp13rb satuan totalnya 52k,es coffee latte,4,13000,1
9 mie kuah ayam [SEP] siap kak,mie kuah ayam,9,-1,3
min 6 otot bakwan penyet nih [SEP] baik kak,otot bakwan penyet,6,-1,3
mau 7 bakso aci sosis kak [SEP] bakso aci sosis 5rb ya kak jadi rp 35.000,bakso aci sosis,7,5000,2
6 es susu melon [SEP] baik kak es susu melon rp 33.000 satuan totalnya 198rb,es susu melon,6,33000,2
kak mau order 8 es cendol kak [SEP] oke es cendol harga 73 ribu total 584rb ya kak,es cendol,8,73000,2
mnt 5 nasi penyetan ikan asap ya kak [SEP] siap nasi penyetan ikan asap 27k totalnya 135rb kak,nasi penyetan ikan asap,5,27000,3
mas mau pesen 2 empal telor penyet ya kak [SEP] siap kak empal telor penyet 64 ribu per porsi total 128 ribu ya,empal telor penyet,2,64000,2
bang gelem pesen 8 ayam kota belur cabe ijo ya [SEP] noted kak ayam kota belur cabe ijo 64 rbuan per porsi totalnya 512 ribu,ayam kota belur cabe ijo,8,64000,3
bu 7 mie sop kampung mantap dong kak [SEP] siap kak,mie sop kampung mantap,7,-1,1
pesan 8 empal penyet [SEP] baik kak,empal penyet,8,-1,2
pesan 5 nasi kuning kak [SEP] oke siap kak,nasi kuning,5,-1,2
8 nasi bebek super dong kak [SEP] noted kak ditunggu ya,nasi bebek super,8,-1,1
mbak mau pesen 8 jus wortel ya kak [SEP] siap kak jus wortel 43.000 per porsi total 344.000 ya,jus wortel,8,43000,1
mbak iso request 9 thanks a latte taro dong kak [SEP] siap thanks a latte taro 41rb totalnya 369 ribu kak,thanks a latte taro,9,41000,3
minta 2 es campur dong [SEP] oke noted,es campur,2,-1,3
mbak bisa pesan 1 strawberry tea ya kak [SEP] noted kak strawberry tea 68 ribu per porsi totalnya 68k,strawberry tea,1,68000,1
boleh pesan 1 kopi gayo kak [SEP] oke kak kopi gayo harganya rp24rb totalnya 24k,kopi gayo,1,24000,1
pesan 9 ayam geprek ya [SEP] oke ayam geprek harga rp 42.000 total rp 378.000 ya kak,ayam geprek,9,42000,1
minta 1 nasi telur sambal ijo ya [SEP] oke kak pesanannya masuk ya,nasi telur sambal ijo,1,-1,3
mas bisa pesan 4 bakso kuah nih [SEP] baik kak bakso kuah rp29rb satuan totalnya 116rb,bakso kuah,4,29000,2
9 bebek penyet ya kak [SEP] bebek penyet 64rb ya kak jadi 576k,bebek penyet,9,64000,1
minta 8 teh mandi manis dingin ya [SEP] oke teh mandi manis dingin harga rp9rb total 72 ribu ya kak,teh mandi manis dingin,8,9000,1
beli 7 chicken bbq kak [SEP] oke kak chicken bbq harganya 19.000 totalnya rp133rb,chicken bbq,7,19000,3
beli 5 mie ayam lockdown kak [SEP] siap kak mie ayam lockdown 23k per porsi total 115k ya,mie ayam lockdown,5,23000,2
min 2 teh manis panas dingin ya [SEP] baik kak teh manis panas dingin rp 52.000 satuan totalnya rp 104.000,teh manis panas dingin,2,52000,2
bg mau pesen 5 ayam bakar nih [SEP] oke kak ayam bakar harganya 46 ribu totalnya 230k,ayam bakar,5,46000,1
brli 9 taro milk tea kak [SEP] siiaapp kak taro milk tea 4.000 per porsi total rp 36.000 ya,taro milk tea,9,4000,3
pesan 1 indomie kuah goreng telur dong kak [SEP] oke indomie kuah goreng telur harga 70.000 total rp 70.000 ya kak,indomie kuah goreng telur,1,70000,1
mau 4 chicken katsu curry bento dong kak [SEP] chicken katsu curry bento 3.000 ya kak jadi 12 ribu,chicken katsu curry bento,4,3000,2
mau 1 truffle chicken mushroom mentai [SEP] baik kak truffle chicken mushroom mentai 50 ribu satuan totalnya 50 ribu,truffle chicken mushroom mentai,1,50000,1
mau 1 es anget teh tawar [SEP] noted kak es anget teh tawar rp68rb per porsi totalnya rp 68.000,es hangat teh tawar,1,68000,3
beli 3 best of chicken burger nih [SEP] baik kak best of chicken burger 42.000 satuan totalnya rp126rb,best of chicken burger,3,42000,1
3 ayam sambal hijau ya [SEP] oke kak pesanannya masuk ya,ayam sambal hijau,3,-1,3
kk mau pesen 5 mie volcano nih [SEP] oke kak mie volcano harganya rp30rb totalnya rp 150.000,mie volcano,5,30000,1
boleh pesan 10 nasi ayam geprek kebon samping nih [SEP] nasi ayam geprek kebon samping rp 13.000 ya kak jadi 130k,nasi ayam geprek kebon samping,10,13000,1
beli 8 nasi furikake nih [SEP] siap kak nasi furikake 31.000 per porsi total rp248rb ya,nasi furikake,8,31000,2
pesan 3 es pelangi ya [SEP] oke siap kak,es pelangi,3,-1,2
bu mau pesen 10 crepes tiramisu oreo nih [SEP] crepes tiramisu oreo rp6rb ya kak jadi 60k,crepes tiramisu oreo,10,6000,1
6 pancong keju susu l ya [SEP] oke kak pancong keju susu l harganya 24rb totalnya rp144rb,pancong keju susu l,6,24000,2
bg 10 nasi kuning kak [SEP] baik kak nasi kuning rp 53.000 satuan totalnya rp530rb,nasi kuning,10,53000,1
kak 5 tahu tempe penyet nih [SEP] okz tahu tempe penyet harg 4 rbu total 20rb ya kak,tahu tempe penyet,5,4000,3
kak mau order 8 nasi bakar ayam bakar dong [SEP] nasi bakar ayam bakar 69.000 ya kak jadi 552rb,nasi bakar ayam bakar,8,69000,2
mbak 4 mie rebus dong kak [SEP] oke mie rebus harga rp65rb total rp260rb ya kak,mie rebus,4,65000,1
minta 6 kentang ayam wings crispy dong [SEP] siap kak kentang ayam wings crispy 24rb per porsi total 144k ya,kentang ayam wings crispy,6,24000,2
beli 2 es pelangi nih [SEP] noted kak es pelangi rp 58.000 per porsi totalnya rp 116.000,es pelangi,2,58000,2
mas 4 classic smoothie bowl nih [SEP] noted kak classic smoothie bowl 10.000 per porsi totalnya 40rb,classic smoothie bowl,4,10000,1
pesan 8 bakwan udang penyet [SEP] bakwan udang penyet rp 58.000 ya kak jadi 464rb,bakwan udang penyet,8,58000,2
kak mau order 4 latte cap ya kak [SEP] siap latte cap 47.000 totalnya 188.000 kak,latte cap,4,47000,2
min 2 tawar susu ya [SEP] oke noted,tawar susu,2,-1,1
kak mahu order 4 coklat susu anget kak [SEP] coklat susu hangat 17 rbu ya kak jadi 68rb,coklat susu hangat,4,17000,3
boleh pesan 10 mie ayam telor [SEP] baik kak mie ayam telor rp 55.000 satuan totalnya 550k,mie ayam telor,10,55000,2
beli 3 thailand drink kak [SEP] siap thailand drink 48k totalnya 144k kak,thailand drink,3,48000,2
pesan 7 soto reog nasi dong [SEP] noted kak ditunggu ya,soto reog nasi,7,-1,2
pesan 5 es boba mango ya kak [SEP] es boba mango rp 39.000 ya kak jadi 195rb,es boba mango,5,39000,1
kak mau pesen 6 ayam goreng panas nih [SEP] oke kak pesanannya masuk ya,ayam goreng panas,6,-1,2
minta 8 nasi ayam betutu ya [SEP] nasi ayam betutu 8 ribu ya kak jadi rp 64.000,nasi ayam betutu,8,8000,2
8 keju coklat susu nih [SEP] oke noted,keju coklat susu,8,-1,2
nbeli 8 jus markisah segar ya [SEP] oke jus markisah segar harga 42.000 ttl 336rb ya kak,jus markisah segar,8,42000,3
mau 4 ayam geprek kak [SEP] baik kak ayam geprek 21k satuan totalnya 84.000,ayam geprek,4,21000,2
3 gurami goreng nestum dong kak [SEP] baik kak gurami goreng nestum 46.000 satuan totalnya 138 ribu,gurami goreng nestum,3,46000,2
mau 1 danish chicken lemper dong [SEP] ciap kak danish chicken lemper 41k per porsi total rp 41.000 ya,danish chicken lemper,1,41000,3
minta 4 ayam kota belur cabe ijo ya kak [SEP] noted kak ayam kota belur cabe ijo rp 66.000 per porsi totalnya rp264rb,ayam kota belur cabe ijo,4,66000,2
kak mahu order 5 ayam saos lemon dong kak [SEP] siap kak ayam saos lemon 68k per porsi total 340k ya,ayam saos lemon,5,68000,3
9 ayam goreng panas dong [SEP] oke ayam goreng panas harga 21.000 total 189k ya kak,ayam goreng panas,9,21000,1
kak mau pesen 3 nasi tauco udang pete nih [SEP] oke siap kak,nasi tauco udang pete,3,-1,2
bg mau pesen 8 ayam penyet mini no nasi dong [SEP] siap kak ayam penyet mini no nasi 55rb per porsi total 440rb ya,ayam penyet mini no nasi,8,55000,1
boleh pesan 4 dumpling chicken [SEP] oke dumpling chicken harga 72k total 288rb ya kak,dumpling chicken,4,72000,1
minta 3 otot penyet nih [SEP] oke kak pesanannya masuk ya,otot penyet,3,-1,2
bu nmo pesen 10 teh sereh kak [SEP] uke kak teh sereh harganya rp 49.000 totalnya 490k,teh sereh,10,49000,3
9 siomay goreng dong kak [SEP] oke kak siomay goreng harganya rp24rb totalnya 216.000,siomay goreng,9,24000,2
boleh pesan 7 indomie kuah goreng telur dong kak [SEP] noted kak indomie kuah goreng telur 7rb per porsi totalnya 49rb,indomie kuah goreng telur,7,7000,1
minta 2 ome chicken kak [SEP] siap kak,ome chicken,2,-1,1
boleh pesan 8 mie kuning kambing kuahgoreng nih [SEP] ok mie kuning kambing kuahgoreng harga 31 ribu total rp 248.000 ya kak,mie kuning kambing kuahgoreng,8,31000,3
boleh pesan 6 smoothies lychee kak [SEP] smoothies lychee 67 ribu ya kak jadi 402.000,smoothies lychee,6,67000,2
7 ayam katsu kak [SEP] siap ayam katsu 27.000 totalnya 189k kak,ayam katsu,7,27000,1
boleh pesan 2 nasi sayur [SEP] siap kak nasi sayur rp 10.000 per porsi total 20 ribu ya,nasi sayur,2,10000,1
3 indomie bento kak [SEP] siap kak,indomie bento,3,-1,2
beli 4 nasi panggangan ikan tengiri ya [SEP] oke kak nasi panggangan ikan tengiri harganya 32 ribu totalnya 128rb,nasi panggangan ikan tengiri,4,32000,1
ceu mw pesen 8 mie yamin kriuk nih [SEP] mie yamin kriuk rp54rb ya kak jadi rp 432.000,mie yamin kriuk,8,54000,3
pesan 9 nasi campur dong [SEP] oke siap kak,nasi campur,9,-1,1
mau pesen 7 pentolbakso nih [SEP] oke pentolbakso harga rp 27.000 total 189 ribu ya kak,pentolbakso,7,27000,1
mbak mau pesen 2 ayam yambok original potongan ya kak [SEP] oke kak ayam yambok original potongan harganya 25.000 totalnya 50 ribu,ayam yambok original potongan,2,25000,2
kk mau pesen 7 chicken strips seasoning ya kak [SEP] siap chicken strips seasoning 66k totalnya rp462rb kak,chicken strips seasoning,7,66000,2
pesan 4 brownies cheese dong [SEP] oke brownies cheese harga 66 ribu total rp 264.000 ya kak,brownies cheese,4,66000,2
boleh pesan 9 indomie rendang kribo dong [SEP] baik kak indomie rendang kribo 51rb satuan totalnya 459rb,indomie rendang kribo,9,51000,1
bg 6 ayam sarang semut nasi nih [SEP] oke ayam sarang semut nasi harga 56.000 total 336 ribu ya kak,ayam sarang semut nasi,6,56000,1
kak mau order 2 seblak bakso seafood dong [SEP] seblak bakso seafood 9.000 ya kak jadi rp18rb,seblak bakso seafood,2,9000,2
mas 6 ayam blackpaper squash ya kak [SEP] baik kak,ayam blackpaper squash,6,-1,3
min 5 es lemon tea kak,es lemon tea,5,-1,1
9 kopi gayo ya kak [SEP] oke kopi gayo hrg 40 ribu ttl rp 360.000 ya kak,kopi gayo,9,40000,3
mau 8 nasi campur ayam goreng dong [SEP] siap nasi campur ayam goreng rp28rb totalnya 224 ribu kak,nasi campur ayam goreng,8,28000,3
mbak 3 sei ayam medium dong kak [SEP] oke noted,sei ayam medium,3,-1,2
bg mau pesen 10 es jeragan ya kak [SEP] oke kak es jeragan harganya rp17rb totalnya 170k,es jeragan,10,17000,3
7 taro cheese bubble drink kak,taro cheese bubble drink,7,-1,2
pesan 1 indomie rendang kribo ya kak [SEP] noted kak ditunggu ya,indomie rendang kribo,1,-1,3
mas mau pesen 2 chicken bbq dong kak [SEP] siap chicken bbq rp 54.000 totalnya 108 ribu kak,chicken bbq,2,54000,1
pesan 5 gandul tanpa nasi dong kak [SEP] siap kak,gandul tanpa nasi,5,-1,1
beli 9 nasi bebek kebon samping ya [SEP] siap kak nasi bebek kebon samping 42rb per porsi total 378.000 ya,nasi bebek kebon samping,9,42000,2
kk mau pesen 4 nasi chasio dong kak [SEP] noted kak nasi chasio 12 ribu per porsi totalnya 48rb,nasi chasio,4,12000,2
min bisa pesan 7 bolu susu red velvet kak [SEP] noted kak bolu susu red velvet 44rb per porsi totalnya 308.000,bolu susu red velvet,7,44000,2
mau 2 lemper ayam rm dong [SEP] baik kak lemper ayam rm rp 6.000 satuan totalnya rp12rb,lemper ayam rm,2,6000,3
pak bisa pesen 1 es milo d coco small ya kak [SEP] noted kak es milo d coco small 49.000 per porsi totalnya rp49rb,es milo d coco small,1,49000,3
min nbisa pesan 8 rice chicken katsu kak [SEP] noted kak rice chicken katsu 7k per porsi totalnya 56.000,rice chicken katsu,8,7000,3
kak mau pesen 7 mie ayam bakso keju mozarella nih [SEP] oke kak pesanannya masuk ya,mie ayam bakso keju mozarella,7,-1,1
kak mau order 4 hot kopi tem ya kak [SEP] hot kopi tem rp58rb ya kak jadi rp 232.000,hot kopi tem,4,58000,2
8 thai milk tea h ya [SEP] sip kak thai milk tea h harganya 5k totalnya rp 40.000,thai milk tea h,8,5000,3
bisa pesan 2 brownies potong dong [SEP] brownies potong rp 46.000 ya kak jadi 92.000,brownies potong,2,46000,1
minta 10 susu hangat kak [SEP] oke siap kak,susu hangat,10,-1,2
kak 4 nasi liwet dong [SEP] baik kak nasi liwet rp 61.000 satuan totalnya rp244rb,nasi liwet,4,61000,2
kk 5 mie tiaw cumi [SEP] oke kak pesanannya masuk ya,mie tiaw cumi,5,-1,1
bang bs pesan 2 ayam bakar ts dong [SEP] noted kak ayam bakar ts 29 ribu per porsi totalnya 58.000,ayam bakar ts,2,29000,3
boleh pesan 2 gorengan penyet dong kak [SEP] siap kak gorengan penyet 30 ribu per porsi total 60 ribu ya,gorengan penyet,2,30000,2
pesan 2 chicken chop with mushroom sc dong kak [SEP] baik kak chicken chop with mushroom sc 37.000 satuan totalnya 74rb,chicken chop with mushroom sc,2,37000,3
2 happy meal ayam mcd kak [SEP] oke happy meal ayam mcd harga rp 35.000 total 70 ribu ya kak,happy meal ayam mcd,2,35000,1
mbak 7 boba [SEP] boba 36rb ya kak jadi 252.000,boba,7,36000,2
kak 5 nasi wader penyet dong kak [SEP] oke kak nasi wader penyet harganya 11 ribu totalnya 55rb,nasi wader penyet,5,11000,1
kak mau pesen 2 nasi furikake [SEP] oke kak pesanannya masuk ya,nasi furikake,2,-1,1
bu 7 mie cjdw original telur dong [SEP] siap kak mie cjdw original telur rp 73.000 per porsi total 511 ribu ya,mie cjdw original telur,7,73000,2
kak maau order 1 penyetan bebek nasi ya [SEP] baik kak penyetan bebek nasi 64 ribu satuan totalnya rp 64.000,penyetan bebek nasi,1,64000,3
8 ayam hutan kak [SEP] noted kak ayam hutan 68 ribu per porsi totalnya 544.000,ayam hutan,8,68000,2
pesan 8 gandul tanpa nasi ya [SEP] noted kak gandul tanpa nasi 36rb per porsi totalnya 288 ribu,gandul tanpa nasi,8,36000,1
pak 3 es soklat nyel [SEP] oke kak pesanannya masuk ya,es soklat nyel,3,-1,2
kak mau order 3 sop tom yam goong koboi nih [SEP] oke kak sop tom yam goong koboi harganya 14.000 totalnya 42k,sop tom yam goong koboi,3,14000,1
boleh pesan 2 lychee tea [SEP] noted kak lychee tea rp 6.000 per porsi totalnya rp 12.000,lychee tea,2,6000,1
pak bisa pesan 2 marie regal latte dong kak [SEP] marie regal latte rp 5.000 ya kak jadi rp 10.000,marie regal latte,2,5000,1
pak mau pesen 9 rempela goreng plus nasi nih [SEP] oke rempela goreng plus nasi harga rp12rb total rp108rb ya kak,rempela goreng plus nasi,9,12000,1
kak bisa pesan 10 pecel reog nasi ya kak [SEP] siap pecel reog nasi 59.000 totalnya 590 ribu kak,pecel reog nasi,10,59000,2
kak mau order 9 nasi sayur asem dong [SEP] siap nasi sayur asem 75rb totalnya 675.000 kak,nasi sayur asem,9,75000,1
minta 1 nasi telur balado [SEP] oke nasi telur balado harga 48.000 total 48.000 ya kak,nasi telur balado,1,48000,2
