input_text,product,quantity,price_satuan,pattern
pesan 2 ayam bakar ts nih [SEP] siyaph ayam bakar ts 65.000 totalnya 130.000 kak,ayam bakar ts,2,65000,3
kak mau pesen 5 ayam bakar madu dong,ayam bakar madu,5,-1,3
pesan 2 jus jambu [SEP] siap kak jus jambu 60rb per porsi total rp 120.000 ya,jus jambu,2,60000,2
minta 5 ayam bakar ts nih [SEP] siap kak,ayam bakar ts,5,-1,3
bli 5 ayam geprek mozarella nasi ya kak [SEP] siap ayam geprek mozarella nasi 45 ribu totalnya 225k kak,ayam geprek mozarella nasi,5,45000,3
kak mau pesen 10 mie ayam lockdown [SEP] oke siap kak,mie ayam lockdown,10,-1,3
minta 2 es cendol dong [SEP] oke noted,es cendol,2,-1,3
bang 10 gandul tanpa nasi ya [SEP] oke kak gandul tanpa nasi harganya 51rb totalnya 510rb,gandul tanpa nasi,10,51000,2
1 ayam potong pe dong [SEP] baik kak ayam potong pe 18.000 satuan totalnya 18.000,ayam potong pe,1,18000,1
kak mau pesen 2 teh tarik nih [SEP] noted kak teh tarik 37.000 per porsi totalnya 74rb,teh tarik,2,37000,2
boleh pesan 5 brownies blueberry dong [SEP] noted kak brownies blueberry rp 11.000 per porsi totalnya rp55rb,brownies blueberry,5,11000,2
kak mau order 2 strawberry tea dong [SEP] noted kak strawberry tea 25k per porsi totalnya 50k,strawberry tea,2,25000,2
mau 10 chicken wings ya kak [SEP] baik kak chicken wings rp21rb satuan totalnya 210.000,chicken wings,10,21000,1
pesan 9 bakso malang ya kak [SEP] noted kak ditunggu ya,bakso malang,9,-1,1
boleh pesan 6 sop daging sapi masakan ya kak [SEP] siap sop daging sapi masakan 56k totalnya rp336rb kak,sop daging sapi masakan,6,56000,1
pak mau pesen 5 chicken porridge nih [SEP] oke kak chicken porridge harganya 27 ribu totalnya rp135rb,chicken porridge,5,27000,2
beli 1 sop buah kaldu sirsak nih [SEP] noted kak sop buah kaldu sirsak 11rb per porsi totalnya 11k,sop buah kaldu sirsak,1,11000,1
minta 6 ayam bakar rica garlic toast kak [SEP] noted kak ayam bakar rica garlic toast 60k per porsi totalnya 360rb,ayam bakar rica garlic toast,6,60000,2
mau 1 ayam bakar rica garlic toast dong kak [SEP] oke ayam bakar rica garlic toast harga 73.000 total 73 ribu ya kak,ayam bakar rica garlic toast,1,73000,2
3 nasi ayam sambal ijo barokah nih [SEP] siap kak,nasi ayam sambal ijo barokah,3,-1,2
3 ayam crispy ya kak [SEP] ayam crispy rp50rb ya kak jadi rp150rb,ayam crispy,3,50000,2
pesan 5 nasi campur daging nih [SEP] baik kak nasi campur daging 72rb satuan totalnya 360rb,nasi campur daging,5,72000,2
10 empal tempe penyet ya [SEP] noted kak empal tempe penyet 13 ribu per porsi totalnya 130k,empal tempe penyet,10,13000,1
mau 10 bakwan udang penyet [SEP] siap bakwan udang penyet rp 19.000 totalnya rp190rb kak,bakwan udang penyet,10,19000,2
pesan 2 nasi ayam goreng kampung ya kak [SEP] siap nasi ayam goreng kampung 18k totalnya 36rb kak,nasi ayam goreng kampung,2,18000,1
beli 10 brownies blueberry kak [SEP] brownies blueberry 52rb ya kak jadi 520rb,brownies blueberry,10,52000,2
beli 4 nasi putih nih [SEP] baik kak nasi putih 71 ribu satuan totalnya 284k,nasi putih,4,71000,1
beli 5 ayam geprek mozarella nasi dong [SEP] noted kak ayam geprek mozarella nasi rp47rb per porsi totalnya 235rb,ayam geprek mozarella nasi,5,47000,2
pesan 6 penyetan ayam plus nasi ya kak [SEP] oke siap kak,penyetan ayam plus nasi,6,-1,1
kak mau order 1 ayam penyet goreng dong [SEP] noted kak ayam penyet goreng 10k per porsi totalnya rp10rb,ayam penyet goreng,1,10000,2
1 ayam bakar ya [SEP] baik kak,ayam bakar,1,-1,2
mau 10 sate taichan ayam [SEP] oke kak sate taichan ayam harganya rp63rb totalnya rp 630.000,sate taichan ayam,10,63000,1
pak 3 nasi sayur asem dong [SEP] oke noted,nasi sayur asem,3,-1,3
pesan 1 nasi ayam goreng kampung kak [SEP] siap kak nasi ayam goreng kampung 44rb per porsi total 44rb ya,nasi ayam goreng kampung,1,44000,2
pesan 8 bakso gepeng dong [SEP] oke bakso gepeng harga rp46rb total rp 368.000 ya kak,bakso gepeng,8,46000,2
beli 2 bakso kuah ceker dong [SEP] baik kak bakso kuah ceker rp18rb satuan totalnya 36rb,bakso kuah ceker,2,18000,1
kak mau order 6 ayam bakar madu dong [SEP] baik kak ayam bakar madu rp27rb satuan totalnya 162 ribu,ayam bakar madu,6,27000,1
mau 1 ayam geprek mozzarela dong kak [SEP] oke kak ayam geprek mozzarela harganya 73 ribu totalnya rp 73.000,ayam geprek mozzarela,1,73000,1
mau pesen 1 ayam potong pe dong kak [SEP] ayam potong pe rp35rb ya kak jadi rp 35.000,ayam potong pe,1,35000,2
boleh pesan 5 soto reog nasi ya [SEP] siap soto reog nasi 27.000 totalnya 135.000 kak,soto reog nasi,5,27000,1
bu 1 iced matcha dong kak [SEP] iced matcha 10k ya kak jadi 10k,iced matcha,1,10000,1
10 otot penyet ya [SEP] baik kak otot penyet rp 24.000 satuan totalnya rp 240.000,otot penyet,10,24000,1
bg 1 nasi lele sambal ijo ya [SEP] oke kak nasi lele sambal ijo hrgny 28k totalnya 28.000,nasi lele sambal ijo,1,28000,3
bang 9 nasi uduk kak [SEP] siap nasi uduk 4.000 totalnya 36 ribu kak,nasi uduk,9,4000,1
kak 6 thailand drink kak [SEP] baik kak thailand drink 12rb satuan totalnya 72 ribu,thailand drink,6,12000,3
min bisa pesan 4 nasi putih dong kak [SEP] baik kak nasi putih rp 73.000 satuan totalnya 292k,nasi putih,4,73000,2
beli 3 mie kuah pedas [SEP] siap mie kuah pedas 41.000 totalnya 123 ribu kak,mie kuah pedas,3,41000,1
boleh pesan 8 americano ya [SEP] oke americano harga rp75rb total rp 600.000 ya kak,americano,8,75000,2
bang bisa pesan 4 coklat hangat dong [SEP] siap kak coklat hangat rp 23.000 per porsi total 92rb ya,coklat hangat,4,23000,2
mau 1 chicken croffle truffle kak [SEP] siap chicken croffle truffle rp 56.000 totalnya rp56rb kak,chicken croffle truffle,1,56000,2
pesan 6 nasi goreng kimci kimci bokeumbab dong kak [SEP] baik kak nasi goreng kimci kimci bokeumbab 55.000 satuan totalnya rp 330.000,nasi goreng kimci kimci bokeumbab,6,55000,2
minta 6 taro [SEP] taro 62rb ya kak jadi rp372rb,taro,6,62000,2
bg bisa pesan 3 hainan rice barbeque chicken nih [SEP] baik kak hainan rice barbeque chicken 5 ribu satuan totalnya 15.000,hainan rice barbeque chicken,3,5000,1
min bisa pesan 8 jus semangka segar ya kak [SEP] baik kak jus semangka segar rp 6.000 satuan totalnya 48 rbuan,jus semangka segar,8,6000,3
mas bisa pesan 4 fried chicken nih [SEP] baik kak fried chicken rp10rb satuan totalnya 40 ribu,fried chicken,4,10000,2
mau 7 mix brownies bites dong kak [SEP] noted kak mix brownies bites 10 ribu per porsi totalnya rp70rb,mix brownies bites,7,10000,2
kak mau order 5 nasi chicken wing dong [SEP] oke nasi chicken wing harga 22k total 110 ribu ya kak,nasi chicken wing,5,22000,1
pesan 7 garlic chicken dong,garlic chicken,7,-1,3
6 poached chicken ya kak [SEP] oke poached chicken harga 33k total 198.000 ya kak,poached chicken,6,33000,2
bu 4 kopi susu banana dong [SEP] oke kak kopi susu banana harganya 75 ribu totalnya 300 ribu,kopi susu banana,4,75000,2
pesan 9 ayam bakar rica garlic toast [SEP] ayam bakar rica garlic toast 25 ribu ya kak jadi 225rb,ayam bakar rica garlic toast,9,25000,2
kak mau pesen 9 susu taro [SEP] oke siap kak,susu taro,9,-1,1
kak bisya pesan 5 nasi kotak wong soeroboyo [SEP] nasi kotak wong soeroboyo 44.000 ya kak jadi rp 220.000,nasi kotak wong soeroboyo,5,44000,3
beli 9 es teh dong kak [SEP] shap es teh 46rb totalnya 414 rb kak,es teh,9,46000,3
9 roti bakso sapi ya [SEP] sip roti bakso sapi nharga 56rb total 504 ribu ya kak,roti bakso sapi,9,56000,3
bang bisa pesan 5 nasi goreng kampung ya kak [SEP] oke nasi goreng kampung harga 72.000 total 360 ribu ya kak,nasi goreng kampung,5,72000,1
kak bisa pesan 10 nasi goreng merah biasa ya kak [SEP] siap nasi goreng merah biasa 59.000 totalnya 590 ribu kak,nasi goreng merah biasa,10,59000,2
pak mau pesen 6 es kopi gula aren dong kak [SEP] siap es kopi gula aren 40.000 totalnya 240.000 kak,es kopi gula aren,6,40000,2
boleh pesan 9 bihun goreng dong [SEP] siaap bihun goreng 50 ribu totalnya 450.000 kak,bihun goreng,9,50000,3
10 red velvet cookies cream medium dong kak [SEP] oke kak red velvet cookies cream medium harganya 33 ribu totalnya rp330rb,red velvet cookies cream medium,10,33000,1
7 nasi penyetan bebek nih [SEP] baik kak nasi penyetan bebek rp71rb satuan totalnya 497k,nasi penyetan bebek,7,71000,2
min bisa pesan 10 es jeragan dong [SEP] oke es jeragan harg 21 ribu total 210k ya kak,es jeragan,10,21000,3
bg bisa pesan 8 nasi bungkus ikan gembung nih [SEP] baik kak nasi bungkus ikan gembung 13k satuan totalnya 104.000,nasi bungkus ikan gembung,8,13000,1
mau 2 pop es coklat cincau dong kak [SEP] noted kak pop es coklat cincau 3.000 per porsi totalnya 6 ribu,pop es coklat cincau,2,3000,2
bg 5 mie tiaw complit nih,mie tiaw complit,5,-1,1
beli 5 thai tea [SEP] thai tea 22 ribu ya kak jadi 110.000,thai tea,5,22000,2
bg 5 itaewon mozzy chicken xxl dong [SEP] baik kak itaewon mozzy chicken xxl 75k satuan totalnya rp375rb,itaewon mozzy chicken xxl,5,75000,2
mbak mau pesen 2 hainan rice barbeque chicken [SEP] siap hainan rice barbeque chicken rp 27.000 totalnya 54.000 kak,hainan rice barbeque chicken,2,27000,1
beli 5 teh guava dong kak [SEP] siap kak teh guava 27 ribu per porsi total rp 135.000 ya,teh guava,5,27000,2
kak mau pesen 6 caffe latte caramel dong [SEP] oke noted,caffe latte caramel,6,-1,2
beli 5 ayam hutan nih [SEP] oke ayam hutan harga 25 ribu total rp 125.000 ya kak,ayam hutan,5,25000,1
mbak mau pesen 1 ayam geprek ya kak [SEP] siap kak ayam geprek 50k per porsi total 50.000 ya,ayam geprek,1,50000,1
request 3 nasi goreng spesial dong kak [SEP] siap nasi goreng spesial 51k totalnya 153k kak,nasi goreng spesial,3,51000,3
kak mau order 3 fried chicken dong kak [SEP] oke kak fried chicken harganya 69k totalnya 207rb,fried chicken,3,69000,1
kak mau order 3 nasi timbel dong kak [SEP] oke kak nasi timbel harganya rp 11.000 totalnya 33 ribu,nasi timbel,3,11000,1
boleh pesan 3 fried chicken box kak [SEP] oke fried chicken box harga rp 55.000 total 165k ya kak,fried chicken box,3,55000,2
beli 3 tempe goreng kak [SEP] noted kak tempe goreng rp5rb per porsi totalnya 15k,tempe goreng,3,5000,3
min mau pesen 2 es cao susu ya [SEP] baik kak es cao susu 40rb satuan totalnya 80k,es cao susu,2,40000,2
8 ayam saus mentega kak [SEP] siap kak ayam saus mentega 52k per porsi total 416.000 ya,ayam saus mentega,8,52000,2
pesan 3 martabak manis nih [SEP] baik kak martabak manis 66.000 satuan totalnya rp 198.000,martabak manis,3,66000,2
mbak 8 iga penyet ya [SEP] siap iga penyet 31.000 totalnya rp248rb kak,iga penyet,8,31000,2
boleh ord 1 nasi telur kulit kak [SEP] oke nasi telur kulit harg 47.000 total rp 47.000 ya kak,nasi telur kulit,1,47000,3
minta 10 nasi biryani kambing dubai dong kak [SEP] oke kak nasi biryani kambing dubai harganya 44k totalnya 440.000,nasi biryani kambing dubai,10,44000,3
beli 2 nasi goreng tahu tabalik ya [SEP] oke nasi goreng tahu tabalik harga 40 ribu total 80.000 ya kak,nasi goreng tahu tabalik,2,40000,1
4 picollo latte dong kak,picollo latte,4,-1,3
mbak mau pesen 3 japanese curry chicken rice feast [SEP] baik kak japanese curry chicken rice feast 17rb satuan totalnya 51k,japanese curry chicken rice feast,3,17000,1
bang mau pesen 6 kwetiao goreng seafood ya kak [SEP] noted kak kwetiao goreng seafood rp 74.000 per porsi totalnya rp 444.000,kwetiao goreng seafood,6,74000,1
minta 9 ayam sambal merah nih [SEP] oke ayam sambal merah harga rp 15.000 total 135rb ya kak,ayam sambal merah,9,15000,2
kak mao pesen 4 ayam geprek dong kak [SEP] ayam geprek 31rb ya kak jadi 124rb,ayam geprek,4,31000,3
mau pesen 3 mie pangsit dong kak [SEP] siap mie pangsit rp 37.000 totalnya 111k kak,mie pangsit,3,37000,2
kak mau order 8 thai tea kak [SEP] thai tea 7.000 ya kak jadi 56k,thai tea,8,7000,2
mau 1 fried chicken ya [SEP] baik kak fried chicken 53k satuan totalnya 53 ribu,fried chicken,1,53000,1
boleh order 6 nasi goreng dong kak [SEP] nok kak nasi goreng harganya 35 ribu totalnya 210 ribu,nasi goreng,6,35000,3
mau 9 nasi ayam sambal ijo barokah dong kak [SEP] oke nasi ayam sambal ijo barokah harga 35 ribu total 315k ya kak,nasi ayam sambal ijo barokah,9,35000,2
mau 3 sate ayam dada kak [SEP] siap kak sate ayam dada 35.000 per porsi total 105k ya,sate ayam dada,3,35000,2
mau 10 bakso steak ranjau ya [SEP] bakso steak ranjau rp73rb ya kak jadi 730.000,bakso steak ranjau,10,73000,1
pesan 2 teh sereh ya [SEP] oke kak pesanannya masuk ya,teh sereh,2,-1,1
kak mau order 8 rempela goreng plus nasi kak [SEP] oke kak rempela goreng plus nasi harganya rp 7.000 totalnya 56 ribu,rempela goreng plus nasi,8,7000,2
beli 1 nasi pecelurap wong soeroboyo dong [SEP] nasi pecelurap wong soeroboyo rp25rb ya kak jadi rp25rb,nasi pecelurap wong soeroboyo,1,25000,1
kak mau pesen 7 mie ayam bakso [SEP] baik kak,mie ayam bakso,7,-1,2
pesan 8 es kopi susu dong kak [SEP] siap es kopi susu 64k totalnya rp512rb kak,es kopi susu,8,64000,1
mau 2 coklat susu batang kak [SEP] baik kak coklat susu batang 73 rb satuan totalnya 146.000,coklat susu batang,2,73000,3
pesan 9 mie ayam barbeque nih [SEP] noted kak mie ayam barbeque 19.000 per porsi totalnya rp 171.000,mie ayam barbeque,9,19000,2
kak mau order 5 indomie rebus kuah mercon kak [SEP] indomie rebus kuah mercon rp9rb ya kak jadi 45rb,indomie rebus kuah mercon,5,9000,3
bisa pesan 6 es teh avocado kak [SEP] es teh avocado rp 11.000 ya kak jadi 66 ribu,es teh avocado,6,11000,1
mau 8 susu taro ya kak [SEP] siap susu taro rp59rb totalnya 472rb kak,susu taro,8,59000,2
min mau pesen 5 lumpia ayam kulit tahu kak [SEP] oke kak lumpia ayam kulit tahu harganya 12 ribu totalnya 60.000,lumpia ayam kulit tahu,5,12000,2
pesan 4 nasi penyet ayam sambal pencit kak [SEP] ok kak nasi penyet ayam sambal pencit harganya 34 ribu totalnya 136.000,nasi penyet ayam sambal pencit,4,34000,3
mbak bisa pesan 2 ayam penyet goreng dong [SEP] baik kak ayam penyet goreng rp 44.000 satuan totalnya 88 ribu,ayam penyet goreng,2,44000,3
pesan 6 biasa telor ayam sosis dong [SEP] oke kak biasa telor ayam sosis harganya 74k totalnya 444rb,biasa telor ayam sosis,6,74000,2
minta 1 nasi goreng steak ayam kak [SEP] baik kak,nasi goreng steak ayam,1,-1,2
kak mau order 3 es cao susu dong [SEP] es cao susu rp14rb ya kak jadi 42rb,es cao susu,3,14000,1
minta 7 ayam saus mentega kak [SEP] siap kak,ayam saus mentega,7,-1,2
mbak 10 dfc whole chicken ya kak [SEP] baik kak,dfc whole chicken,10,-1,2
bli 10 poached chicken dong [SEP] poached chicken 50 ribu ya kak jadi 500k,poached chicken,10,50000,3
bu 9 lychee tea ya [SEP] siap kak lychee tea 39 ribu per porsi total 351k ya,lychee tea,9,39000,1
mau 8 ayam potong pe kak [SEP] oke ayam potong pe harga 71.000 total 568k ya kak,ayam potong pe,8,71000,2
6 nasi bungkus ikan gembung nih [SEP] oke nasi bungkus ikan gembung harga 74 ribu total rp 444.000 ya kak,nasi bungkus ikan gembung,6,74000,1
mau 6 mie tiaw biasa ya kak [SEP] noted kak mie tiaw biasa rp39rb per porsi totalnya rp 234.000,mie tiaw biasa,6,39000,1
bang 1 nasi gulai otak kak [SEP] siap nasi gulai otak 11k totalnya 11rb kak,nasi gulai otak,1,11000,1
boleh pesan 8 lele penyet sambal bawang ya [SEP] lele penyet sambal bawang rp 23.000 ya kak jadi rp184rb,lele penyet sambal bawang,8,23000,1
boleh pesan 8 nasi goreng tomyam ya kak [SEP] noted kak nasi goreng tomyam 66rb per porsi totalnya 528.000,nasi goreng tomyam,8,66000,1
pesan 8 nasi bebek bakar dong kak [SEP] oke nasi bebek bakar harga 24rb total 192k ya kak,nasi bebek bakar,8,24000,1
bg mau pesen 2 jagung susu keju lezat nih [SEP] oke kak jagung susu keju lezat harganya 20 ribu totalnya rp40rb,jagung susu keju lezat,2,20000,1
beli 7 marie regal latte dong kak [SEP] baik kak marie regal latte 31k satuan totalnya rp217rb,marie regal latte,7,31000,2
minta 9 mie kane dong [SEP] siap mie kane 44.000 totalnya 396rb kak,mie kane,9,44000,3
minta 5 crepes nutella keju ya [SEP] oke crepes nutella keju harga rp 44.000 total 220.000 ya kak,crepes nutella keju,5,44000,1
min 3 nasi ayam geprek komplit ya [SEP] oke kak nasi ayam geprek komplit harganya rp 8.000 totalnya rp24rb,nasi ayam geprek komplit,3,8000,1
mau 8 frenc fries bbq cheese ya kak [SEP] baik kak frenc fries bbq cheese rp 37.000 satuan totalnya rp296rb,frenc fries bbq cheese,8,37000,1
pesan 4 nasi goreng cabe ijo [SEP] noted kak nasi goreng cabe ijo rp49rb per porsi totalnya rp 196.000,nasi goreng cabe ijo,4,49000,1
mas bisa pesan 6 bebek penyet ya kak [SEP] oke kak bebek penyet harganya 37.000 totalnya 222k,bebek penyet,6,37000,2
pesan 5 tahu walek bakso crispi ya kak [SEP] siaap kak tahu walek bakso crispi rp 56.000 per porsi ttl rp280rb ya,tahu walek bakso crispi,5,56000,3
minta 7 sate taichan ayam ya,sate taichan ayam,7,-1,1
kak mau order 8 kopi hitam dong [SEP] noted kak kopi hitam 26 ribu per porsi totalnya 208rb,kopi hitam,8,26000,1
9 ifu mie goreng telur ya [SEP] ifu mie goreng telur rp 58.000 ya kak jadi rp 522.000,ifu mie goreng telur,9,58000,2
kak mau order 2 nasi tambah [SEP] nasi tambah rp 43.000 ya kak jadi 86.000,nasi tambah,2,43000,2
beli 7 nasi goreng jutawan ya [SEP] nasi goreng jutawan rp 14.000 ya kak jadi rp 98.000,nasi goreng jutawan,7,14000,1
mau 10 tahu crispy dong [SEP] baik kak tahu crispy 21 ribu satuan totalnya 210k,tahu crispy,10,21000,1
mauuuu 2 nastar toples segi empat nih [SEP] oke nastar toples segi empat nharga 53rb total rp 106.000 ya kak,nastar toples segi empat,2,53000,3
boleh pesen 10 bakso halus dong kak [SEP] bakso halus 67 rbu ya kak jadi 670.000,bakso halus,10,67000,3
kk bisa pesan 3 ayam goreng panas [SEP] oke ayam goreng panas harga 51rb total 153.000 ya kak,ayam goreng panas,3,51000,2
boleh pesan 6 ifu mie goreng telur nih [SEP] noted kak ifu mie goreng telur rp 27.000 per porsi totalnya 162.000,ifu mie goreng telur,6,27000,2
minta 4 sop marina bay dong kak [SEP] oke kak sop marina bay harganya 23k totalnya rp 92.000,sop marina bay,4,23000,2
minta 9 ayam suwir mozza rice bowl dong [SEP] oke ayam suwir mozza rice bowl harga 65k total 585 ribu ya kak,ayam suwir mozza rice bowl,9,65000,1
bg 1 cheese tea ya [SEP] baik kak,cheese tea,1,-1,1
request 7 ayam katsu nih [SEP] noted kak ayam katsu rp 49.000 per porsi totalnya 343k,ayam katsu,7,49000,3
beli 8 nasi goreng katsu [SEP] nasi goreng katsu rp32rb ya kak jadi rp 256.000,nasi goreng katsu,8,32000,1
kak mau order 2 choco mint boba milk dong kak [SEP] siap choco mint boba milk rp 64.000 totalnya rp128rb kak,choco mint boba milk,2,64000,2
minta 1 chicken strips dong kak [SEP] baik kak chicken strips 66.000 satuan totalnya 66rb,chicken strips,1,66000,2
pesan 5 nasi octopus [SEP] noted kak nasi octopus rp35rb per porsi totalnya 175 ribu,nasi octopus,5,35000,2
maaasss 2 mie ranjau original kak [SEP] okz mie ranjau original harga rp20rb ttl rp40rb ya kak,mie ranjau original,2,20000,3
beli 8 mie tom yum ya [SEP] siap mie tom yum 7k totalnya 56 ribu kak,mie tom yum,8,7000,1
3 es dawet ya [SEP] oke noted,es dawet,3,-1,1
mauuuuu 7 chicken porridge nih [SEP] noted kak chicken porridge rp 70.000 per porsi totalnya 490.000,chicken porridge,7,70000,3
bg 9 ayam sambal merah nih [SEP] ayam sambal merah 71rb ya kak jadi rp639rb,ayam sambal merah,9,71000,1
kak bisa pesan 9 best of chicken burger dong kak [SEP] oke kak best of chicken burger harganya 57.000 totalnya rp 513.000,best of chicken burger,9,57000,1
bisa pesan 4 teh susu coklat ya [SEP] oke teh susu coklat harga 71k total 284k ya kak,teh susu coklat,4,71000,2
mauuuuu pesen 3 sate taichan ayam ya [SEP] baik kak sate taichan ayam 41 ribu satuan totalnya 123k,sate taichan ayam,3,41000,3
beli 10 nasi penyet telortempetahu nih [SEP] noted kak nasi penyet telortempetahu 71 ribu per porsi totalnya rp 710.000,nasi penyet telortempetahu,10,71000,2
boleh pesan 1 mie yamin bakso [SEP] oke mie yamin bakso harga rp61rb total 61 ribu ya kak,mie yamin bakso,1,61000,1
mas bisa pesan 10 ayam saus mentega [SEP] oke ayam saus mentega harga rp 49.000 total 490.000 ya kak,ayam saus mentega,10,49000,2
bl 4 taro cake slice [SEP] shap kak taro cake slice 8k per porsi ttl 32.000 ya,taro cake slice,4,8000,3
kk bisa pesan 2 wedang jahe nih [SEP] siap kak wedang jahe 29 ribu per porsi total 58 ribu ya,wedang jahe,2,29000,2
kak mau pesen 7 sup asparagus jagung ayam ya kak [SEP] noted kak ditunggu ya,sup asparagus jagung ayam,7,-1,3
beli 6 taro c dong [SEP] baik kak taro c rp52rb satuan totalnya rp312rb,taro c,6,52000,2
beli 8 nasi goreng jutawan kak [SEP] siap nasi goreng jutawan rp21rb totalnya rp168rb kak,nasi goreng jutawan,8,21000,2
beli 3 chicken steak cordon bleu [SEP] oke kak chicken steak cordon bleu hrgny 40rb totalnya 120rb,chicken steak cordon bleu,3,40000,3
bu mau pesen 6 martabak biasa sapi jamur dong kak [SEP] siyaph martabak biasa sapi jamur 53rb totalnya rp 318.000 kak,martabak biasa sapi jamur,6,53000,3
bg 1 nasi wader pe nih [SEP] baik kak nasi wader pe 50 ribu satuan totalnya 50 ribu,nasi wader pe,1,50000,1
pesan 3 nasi goreng spesial [SEP] oke kak nasi goreng spesial harganya 57k totalnya 171 ribu,nasi goreng spesial,3,57000,3
beli 9 chicken croffle truffle ya kak [SEP] chicken croffle truffle 51 ribu ya kak jadi rp459rb,chicken croffle truffle,9,51000,2
boleh pesan 9 nasi pecel dong [SEP] noted kak nasi pecel rp 10.000 per porsi totalnya 90 ribu,nasi pecel,9,10000,2
mau 1 nasi gulai otak [SEP] siap nasi gulai otak 69 ribu totalnya 69 ribu kak,nasi gulai otak,1,69000,2
pesan 8 mochacino latte dong kak,mochacino latte,8,-1,3
pesan 2 nasi padang dong kak [SEP] oke kak nasi padang harganya 64 ribu totalnya 128.000,nasi padang,2,64000,2
kak bisa pesan 1 super telor ayam sosis nih [SEP] siap super telor ayam sosis rp47rb totalnya 47rb kak,super telor ayam sosis,1,47000,1
minta 6 poached chicken dong kak [SEP] siap kak poached chicken rp 37.000 per porsi total 222rb ya,poached chicken,6,37000,1
bg 5 nasi goreng tahu tabalik kak,nasi goreng tahu tabalik,5,-1,1
pesan 3 nasi goreng cabe ijo dong [SEP] oke noted,nasi goreng cabe ijo,3,-1,2
minta 3 nasi penyetan kak [SEP] oke kak nasi penyetan harganya rp 24.000 totalnya rp72rb,nasi penyetan,3,24000,1
1 ayam penyet pkek nasi ya [SEP] oke kak ayam penyet npakai nasi harganya 19 ribu totalnya rp19rb,ayam penyet pakai nasi,1,19000,3
bg 4 chicken strips dong [SEP] oke kak pesanannya masuk ya,chicken strips,4,-1,2
4 nasi bebek super kak [SEP] oke kak pesanannya masuk ya,nasi bebek super,4,-1,3
pesan 3 sei ayam bambu family size kak [SEP] siap kak sei ayam bambu family size 11.000 per porsi total 33 ribu ya,sei ayam bambu family size,3,11000,1
bu 1 fried chicken box ya kak [SEP] noted kak ditunggu ya,fried chicken box,1,-1,1
beli 10 spesial ayam jamur telor ayam [SEP] oke spesial ayam jamur telor ayam harga 49k total 490k ya kak,spesial ayam jamur telor ayam,10,49000,2
mau pesen 1 otot penyet [SEP] oke otot penyet harga 70.000 total 70k ya kak,otot penyet,1,70000,2
minta 3 nasi penyet terong [SEP] oke nasi penyet terong harga 72 ribu total rp 216.000 ya kak,nasi penyet terong,3,72000,1
boleh pesen 7 bihun goreng nih [SEP] siap kak bihun goreng 62.000 per porsi total 434.000 ya,bihun goreng,7,62000,3
min 10 bolu susu red velvet ya [SEP] oke siap kak,bolu susu red velvet,10,-1,2
min 4 ayam geprek dong [SEP] siap kak ayam geprek 26rb per porsi total 104rb ya,ayam geprek,4,26000,1
pesan 7 ayam geprek sambal udangpotong [SEP] baik kak,ayam geprek sambal udangpotong,7,-1,3
bg 1 nasi penyet bakwan kak [SEP] oke kak nasi penyet bakwan harganya 60rb totalnya 60.000,nasi penyet bakwan,1,60000,2
2 bihun balap biasa nih [SEP] bihun balap biasa 33.000 ya kak jadi rp 66.000,bihun balap biasa,2,33000,2
mau 8 ayam kampung penyet kak [SEP] oke ayam kampung penyet harga rp45rb total 360k ya kak,ayam kampung penyet,8,45000,1
min bisa pesan 10 es teh nih [SEP] es teh rp 15.000 ya kak jadi 150k,es teh,10,15000,1
min 2 es kopi susu pandan [SEP] oke kak es kopi susu pandan harganya 40 ribu totalnya 80k,es kopi susu pandan,2,40000,2
mas mau pesen 10 nasi campur telur ya kak [SEP] oke nasi campur telur harga 36rb total rp360rb ya kak,nasi campur telur,10,36000,1
1 konro ya [SEP] noted kak ditunggu ya,konro,1,-1,3
pak mau pesen 6 nasi goreng steak ayam ya kak [SEP] siap nasi goreng steak ayam 75k totalnya rp 450.000 kak,nasi goreng steak ayam,6,75000,2
beli 10 fried chicken box kak [SEP] siap kak fried chicken box rp 27.000 per porsi total 270k ya,fried chicken box,10,27000,1
kak mau order 6 pentolbakso [SEP] noted kak pentolbakso 73rb per porsi totalnya rp438rb,pentolbakso,6,73000,2
mas mau pesen 1 jus lemon jumbo nih [SEP] oke jus lemon jumbo harga 32k total 32 ribu ya kak,jus lemon jumbo,1,32000,2
mas 9 poached chicken dong kak [SEP] noted kak ditunggu ya,poached chicken,9,-1,3
mau 4 nasi goreng kampung kak [SEP] nasi goreng kampung rp 63.000 ya kak jadi 252.000,nasi goreng kampung,4,63000,1
beli 3 nasi wader pe nih [SEP] baik kak nasi wader pe rp 47.000 satuan totalnya 141 ribu,nasi wader pe,3,47000,3
kk 6 crispy chicken bbq aqua [SEP] oke noted,crispy chicken bbq aqua,6,-1,3
boleh pesan 9 iga bakar penyet [SEP] baik kak iga bakar penyet rp 59.000 satuan totalnya 531.000,iga bakar penyet,9,59000,3
beli 9 ayam sambal hijau ya [SEP] oke kak ayam sambal hijau harganya rp 5.000 totalnya 45.000,ayam sambal hijau,9,5000,1
mas 9 nasi goreng seafood ya kak [SEP] siap nasi goreng seafood rp 41.000 totalnya 369 ribu kak,nasi goreng seafood,9,41000,2
kak mau pesen 2 nasi tambah ya kak [SEP] oke noted,nasi tambah,2,-1,3
