input_text,product,quantity,price_satuan,pattern
bl 8 ayam saos lemon kak [SEP] oke ayam saos lemon hrg 29 rb ttl 232 ribu ya kak,ayam saos lemon,8,29000,3
mau 9 bakso aci tulangan ya kak [SEP] noted kak bakso aci tulangan 4k per porsi totalnya 36k,bakso aci tulangan,9,4000,1
kak mau order 2 sop ayam yambok potongan nih [SEP] siap sop ayam yambok potongan 16rb totalnya 32.000 kak,sop ayam yambok potongan,2,16000,1
pesan 10 chicken strips seasoning nih [SEP] siap chicken strips seasoning 44 ribu totalnya rp 440.000 kak,chicken strips seasoning,10,44000,1
mau 1 tahu penyet ya [SEP] baik kak tahu penyet 41k satuan totalnya 41 ribu,tahu penyet,1,41000,2
pak bisa pesan 7 iga penyet nasi kak [SEP] oke kak iga penyet nasi harganya rp 44.000 totalnya rp 308.000,iga penyet nasi,7,44000,3
mbak bisa pesan 2 mie goreng pedes dong [SEP] noted kak mie goreng pedas 29rb per porsi totalnya 58 rbu,mie goreng pedas,2,29000,3
kak mau order 7 jus alpulat susu putihsusu coklat nih [SEP] oke jus alpulat susu putihsusu coklat harga 53rb total 371 ribu ya kak,jus alpulat susu putihsusu coklat,7,53000,1
boleh pesan 6 es teh avocado ya [SEP] siap es teh avocado 41 ribu totalnya rp246rb kak,es teh avocado,6,41000,1
boleh pesan 1 chicken pesto parm dong kak [SEP] chicken pesto parm rp 27.000 ya kak jadi rp 27.000,chicken pesto parm,1,27000,2
pesan 9 nasi gurami bakar kecil dong [SEP] siap nasi gurami bakar kecil 5.000 totalnya 45.000 kak,nasi gurami bakar kecil,9,5000,3
mnt 5 otot penyet kak [SEP] noted kak otot penyet 31k per porsi totalnya rp 155.000,otot penyet,5,31000,3
minta 3 nasi sayur rendang ya [SEP] siap kak,nasi sayur rendang,3,-1,3
3 nasi lele sambal ijo kak [SEP] oke kak nasi lele sambal ijo hrgny 21 rb totalnya 63k,nasi lele sambal ijo,3,21000,3
bisa pesan 8 hot kopi tem kak [SEP] noted kak hot kopi tem 16rb per porsi totalnya 128k,hot kopi tem,8,16000,2
mbak bisa pesan 2 kentang ayam wings crispy kak [SEP] kentang ayam wings crispy rp 33.000 ya kak jadi rp 66.000,kentang ayam wings crispy,2,33000,2
mbak mau pesen 9 mie tiaw biasa kak [SEP] siap kak mie tiaw biasa 66 ribu per porsi total rp 594.000 ya,mie tiaw biasa,9,66000,2
nmw 3 mie ayam lockdown ya kak [SEP] mie ayam lockdown rp72rb ya kak jadi rp 216.000,mie ayam lockdown,3,72000,3
pesan 7 cookies and cream dong [SEP] noted kak cookies and cream rp26rb per porsi totalnya rp 182.000,cookies and cream,7,26000,1
bang 10 teh blewah kak [SEP] siap kak teh blewah rp45rb per porsi total rp 450.000 ya,teh blewah,10,45000,2
kak mau order 1 soto lamongan dong kak [SEP] oke kak soto lamongan harganya 3k totalnya 3k,soto lamongan,1,3000,1
boleh pesan 9 fried chicken rice meal classic ya kak [SEP] siap kak fried chicken rice meal classic 25 ribu per porsi total rp225rb ya,fried chicken rice meal classic,9,25000,2
9 fried chicken box ya [SEP] fried chicken box 58 ribu ya kak jadi 522 ribu,fried chicken box,9,58000,2
mau 5 bakwan penyet dong kak [SEP] baik kak bakwan penyet 3k satuan totalnya 15k,bakwan penyet,5,3000,2
pak 5 tahu penyet kak [SEP] oke tahu penyet harga 38rb total rp190rb ya kak,tahu penyet,5,38000,2
pak mau pesen 4 mie goreng seafood ya kak [SEP] mie goreng seafood 34.000 ya kak jadi rp 136.000,mie goreng seafood,4,34000,1
pak mau pesen 5 chicken yakiniku rice bowl ya kak [SEP] baik kak chicken yakiniku rice bowl rp20rb satuan totalnya rp100rb,chicken yakiniku rice bowl,5,20000,3
bg 9 es hazelnut latte ya kak [SEP] noted kak es hazelnut latte 5.000 per porsi totalnya 45 rebu,es hazelnut latte,9,5000,3
5 olahan bakso ikan salmon dong kak [SEP] oke noted,olahan bakso ikan salmon,5,-1,1
minta 8 nasi wings xl geprek bawang ya kak [SEP] oke siap kak,nasi wings xl geprek bawang,8,-1,2
pesan 4 crispy chicken bbq aqua dong [SEP] siap kak,crispy chicken bbq aqua,4,-1,3
bang 7 nasi kuning ayam kak [SEP] baik kak nasi kuning ayam rp 54.000 satuan totalnya rp 378.000,nasi kuning ayam,7,54000,3
mao 10 nasi biryani kambing dubai kak [SEP] oke nasi biryani kambing dubai harga rp58rb total 580k ya kak,nasi biryani kambing dubai,10,58000,3
beli 7 nasi rawon ya kak [SEP] noted kak nasi rawon 28.000 per porsi totalnya rp196rb,nasi rawon,7,28000,2
min 2 nasi goreng dimsum udang ya [SEP] oke kak nasi goreng dimsum udang harganya 13rb totalnya 26k,nasi goreng dimsum udang,2,13000,2
kak mau pesen 7 poached chicken kak [SEP] oke siap kak,poached chicken,7,-1,1
10 nasi kulit bara nih [SEP] oke noted,nasi kulit bara,10,-1,2
kak maok order 9 chicken skin oritaiwanese ya [SEP] oke chicken skin oritaiwanese harga rp 32.000 total 288k ya kak,chicken skin oritaiwanese,9,32000,3
pesan 7 thai tea ya kak [SEP] siap thai tea 44rb totalnya 308k kak,thai tea,7,44000,1
kak bisa pesan 3 happy meal ayam mcd nih [SEP] baik kak happy meal ayam mcd 41 ribu satuan totalnya 123rb,happy meal ayam mcd,3,41000,1
9 nasi bebek gemoy kak [SEP] oke kak pesanannya masuk ya,nasi bebek gemoy,9,-1,1
kk bisa pesan 10 palmier dong kak [SEP] siap palmier 53k totalnya rp530rb kak,palmier,10,53000,2
mas 6 es teh nyawang leci nih [SEP] siap es teh nyawang leci rp 35.000 totalnya rp 210.000 kak,es teh nyawang leci,6,35000,2
min mau pesen 8 kopi unnie nih [SEP] siap kopi unnie rp23rb totalnya 184k kak,kopi unnie,8,23000,2
pesan 7 ome chicken [SEP] oke kak ome chicken harganya 4rb totalnya 28 ribu,ome chicken,7,4000,1
minta 9 nasi wings xl geprek matha nih [SEP] siap kak nasi wings xl geprek matha 24.000 per porsi total 216k ya,nasi wings xl geprek matha,9,24000,2
pak bisa pesan 10 nasi campur telur nih [SEP] noted kak nasi campur telur 62.000 per porsi totalnya rp620rb,nasi campur telur,10,62000,2
minta 10 popcorn cookies cream medium dong kak [SEP] oke popcorn cookies cream medium harga rp 64.000 total 640rb ya kak,popcorn cookies cream medium,10,64000,1
minta 8 itaewon mozzy chicken xxl ya [SEP] siap kak itaewon mozzy chicken xxl rp52rb per porsi total rp 416.000 ya,itaewon mozzy chicken xxl,8,52000,1
kak mau pesen 1 susu kocok boba capucino ya kak [SEP] oke kak pesanannya masuk ya,susu kocok boba capucino,1,-1,2
beli 7 hot kopi tem ya [SEP] hot kopi tem 9rb ya kak jadi 63.000,hot kopi tem,7,9000,1
mau 3 roti canai keju susu ya [SEP] baik kak roti canai keju susu rp 16.000 satuan totalnya 48 ribu,roti canai keju susu,3,16000,2
6 bakso tenis [SEP] baik kak bakso tenis rp 66.000 satuan totalnya 396 ribu,bakso tenis,6,66000,1
bisa pesan 10 gurami goreng nestum ya kak [SEP] siap kak gurami goreng nestum 12k per porsi total 120rb ya,gurami goreng nestum,10,12000,2
mas mau pesen 5 bakso mangkok kak [SEP] baik kak bakso mangkok rp 14.000 satuan totalnya rp70rb,bakso mangkok,5,14000,2
3 ayam tempe penyet dong [SEP] siap kak,ayam tempe penyet,3,-1,2
kak 1 nasi padang kak [SEP] oke kak nasi padang harganya 49k totalnya 49 ribu,nasi padang,1,49000,1
pesan 9 palmier dong kak [SEP] siap palmier 31.000 totalnya rp 279.000 kak,palmier,9,31000,1
pesan 1 sop buntut asam pedas ya kak [SEP] baik kak sop buntut asam pedas 20.000 satuan totalnya 20.000,sop buntut asam pedas,1,20000,2
3 pancong coklat susu ya kak [SEP] oke kak pancong coklat susu harganya 37rb totalnya 111 ribu,pancong coklat susu,3,37000,1
minta 6 es sirup marjan cocopandan kak [SEP] siap es sirup marjan cocopandan rp73rb totalnya rp438rb kak,es sirup marjan cocopandan,6,73000,2
boleh request 9 nasi sayur dong [SEP] oke kak nasi sayur harganya 64 ribu totalnya 576.000,nasi sayur,9,64000,3
minta 4 sei ayam saus telur asin dong kak [SEP] baik kak sei ayam saus telur asin 20 ribu satuan totalnya 80.000,sei ayam saus telur asin,4,20000,3
6 nasi bakar ya kak [SEP] oke kak pesanannya masuk ya,nasi bakar,6,-1,2
minta 10 hot plate ayam paprika nih [SEP] oke kak hot plate ayam paprika harganya rp 51.000 totalnya rp 510.000,hot plate ayam paprika,10,51000,3
kak maok order 5 es cincau [SEP] es cincau 61rb ya kak jadi rp 305.000,es cincau,5,61000,3
minta 5 penyetan ayam plus nasi ya [SEP] penyetan ayam plus nasi 9k ya kak jadi rp 45.000,penyetan ayam plus nasi,5,9000,1
mas mau pesen 7 soto batok ayam nih [SEP] oke soto batok ayam harga 64k total 448.000 ya kak,soto batok ayam,7,64000,2
kak mau order 6 spesial ayam penyet gacoan kak [SEP] noted kak spesial ayam penyet gacoan 59rb per porsi totalnya 354.000,spesial ayam penyet gacoan,6,59000,2
pesan 10 kebab ayam sedang nih [SEP] baik kak kebab ayam sedang 60k satuan totalnya 600rb,kebab ayam sedang,10,60000,2
beli 7 sate ayam campur kak [SEP] siap kak sate ayam campur 15 ribu per porsi total 105 ribu ya,sate ayam campur,7,15000,1
boleh pesan 1 sop bebek paha kak [SEP] sop bebek paha 4.000 ya kak jadi 4k,sop bebek paha,1,4000,1
boleh pesan 3 ayam bejeg cabe ijo dong [SEP] ayam bejeg cabe ijo rp 66.000 ya kak jadi rp198rb,ayam bejeg cabe ijo,3,66000,2
bu mau pesen 3 nasi goreng [SEP] baik kak nasi goreng 29.000 satuan totalnya 87k,nasi goreng,3,29000,2
pesan 9 mie ranjau nih [SEP] oke mie ranjau harga 66 ribu total 594k ya kak,mie ranjau,9,66000,2
beli 10 sambelan ayam kak [SEP] sambelan ayam 25rb ya kak jadi 250 ribu,sambelan ayam,10,25000,2
mau 2 sei ayam saus telur asin dong [SEP] oke kak sei ayam saus telur asin harganya 21 ribu totalnya 42.000,sei ayam saus telur asin,2,21000,2
kak mau order 1 bubur ayam sayur asin ya kak [SEP] siap bubur ayam sayur asin 24rb totalnya 24.000 kak,bubur ayam sayur asin,1,24000,2
kk 3 indomie bento [SEP] oke indomie bento harga 44 ribu total rp 132.000 ya kak,indomie bento,3,44000,1
bu 9 sei ayam rawit ijo nih [SEP] baik kak sei ayam rawit ijo rp 34.000 satuan totalnya 306rb,sei ayam rawit ijo,9,34000,3
book 2 chicken tempura nih [SEP] siyaph chicken tempura 40k totalnya rp 80.000 kak,chicken tempura,2,40000,3
bang bisa pesan 10 mie tomyumsuki ya kak [SEP] noted kak mie tomyumsuki 56 ribu per porsi totalnya 560 rbu,mie tomyumsuki,10,56000,3
mau 6 mie tiaw biasa ya [SEP] siap mie tiaw biasa 55 ribu totalnya 330.000 kak,mie tiaw biasa,6,55000,1
kak mau order 8 teh blewah dong [SEP] siap kak teh blewah 14.000 per porsi total rp 112.000 ya,teh blewah,8,14000,1
mau 3 nasi wings xl geprek matha nih [SEP] oke kak nasi wings xl geprek matha harganya rp 5.000 totalnya 15.000,nasi wings xl geprek matha,3,5000,2
pesan 3 nasi goreng putih biasa [SEP] oke nasi goreng putih biasa harga 3 ribu total 9.000 ya kak,nasi goreng putih biasa,3,3000,1
pak 5 popcorn cookies cream medium ya [SEP] baik kak,popcorn cookies cream medium,5,-1,2
2 miehun goreng special nih [SEP] baik kak miehun goreng special 59 ribu satuan totalnya 118k,miehun goreng special,2,59000,1
kk mau pesen 6 lobak goreng kecil ya [SEP] lobak goreng kecil rp 26.000 ya kak jadi rp 156.000,lobak goreng kecil,6,26000,3
8 nasi bebek kebon samping dong,nasi bebek kebon samping,8,-1,2
5 cheese tea nih [SEP] cheese tea 10rb ya kak jadi 50.000,cheese tea,5,10000,2
boleh pesan 4 es sirup susu ya [SEP] noted kak es sirup susu rp 4.000 per porsi totalnya rp 16.000,es sirup susu,4,4000,3
bu 8 kopi milo nih [SEP] baik kak kopi milo 38k satuan totalnya 304k,kopi milo,8,38000,2
1 es alpukat susu nih [SEP] baik kak es alpukat susu 7k satuan totalnya 7.000,es alpukat susu,1,7000,1
pesan 7 nasi us shortplate balado lengkap ya [SEP] oke nasi us shortplate balado lengkap harga 62 ribu total 434 ribu ya kak,nasi us shortplate balado lengkap,7,62000,2
minta 5 es cao [SEP] baik kak,es cao,5,-1,3
4 sambal terong penyet ya [SEP] noted kak sambal terong penyet 51 ribu per porsi totalnya 204.000,sambal terong penyet,4,51000,3
pesan 1 soto betawi nih [SEP] oke kak soto betawi harganya 32 ribu totalnya rp 32.000,soto betawi,1,32000,1
kk 3 nasi telur kulit nih [SEP] siap kak nasi telur kulit rp 50.000 per porsi total 150 ribu ya,nasi telur kulit,3,50000,2
pesan 10 nasi penyetan ayam ya [SEP] oke kak nasi penyetan ayam harganya rp 58.000 totalnya 580 ribu,nasi penyetan ayam,10,58000,1
mau 7 sop buntut [SEP] oke sop buntut harga 69.000 total 483.000 ya kak,sop buntut,7,69000,2
kk mau pesen 9 tempe penyet nih [SEP] siap tempe penyet 38k totalnya 342rb kak,tempe penyet,9,38000,2
pesan 10 cappuccino dong kak [SEP] baik kak cappuccino 15k satuan totalnya 150.000,cappuccino,10,15000,2
pesan 5 nasi lele penyet ya kak [SEP] siap kak nasi lele penyet rp 56.000 per porsi total rp 280.000 ya,nasi lele penyet,5,56000,1
minta 3 chicken steak cordon bleu [SEP] siap kak chicken steak cordon bleu 19.000 per porsi total 57 ribu ya,chicken steak cordon bleu,3,19000,2
mau 5 nasi box gurame urap [SEP] baik kak nasi box gurame urap 64 ribu satuan totalnya rp320rb,nasi box gurame urap,5,64000,3
9 bakso besar ya [SEP] oke kak bakso besar harganya 8k totalnya rp72rb,bakso besar,9,8000,2
minta 8 nasi kuning ya kak [SEP] oke nasi kuning harga 25k total 200k ya kak,nasi kuning,8,25000,1
mau 10 crepes nutella keju nih [SEP] oke crepes nutella keju harga rp 75.000 total rp 750.000 ya kak,crepes nutella keju,10,75000,2
bu 5 teh sereh dong [SEP] oc kak teh sereh harganya rp26rb totalnya 130k,teh sereh,5,26000,3
pesan 7 es jeragan ya kak [SEP] oke siap kak,es jeragan,7,-1,3
mau 3 ayam kota belur cabe ijo dong kak [SEP] oke kak ayam kota belur cabe ijo harganya 41rb totalnya 123rb,ayam kota belur cabe ijo,3,41000,2
mau 2 taro mango ya [SEP] oke kak taro mango harganya 67k totalnya rp134rb,taro mango,2,67000,2
bu 3 hot plate ayam paprika dong [SEP] baik kak hot plate ayam paprika 24k satuan totalnya 72k,hot plate ayam paprika,3,24000,1
kak mau pesen 3 otakotak singapur bakargoreng dong [SEP] siap kak,otakotak singapur bakargoreng,3,-1,1
9 cilok spagethi dong,cilok spagethi,9,-1,1
mas bisa pesan 3 nasi goreng sambal matah ya kak [SEP] oke kak nasi goreng sambal matah harganya 15k totalnya 45rb,nasi goreng sambal matah,3,15000,1
gelem 3 sop kuda sumbawa kak [SEP] baik kak sop kuda sumbawa rp34rb satuan totalnya rp102rb,sop kuda sumbawa,3,34000,3
bu mau pesen 6 es teh manis menantea kak [SEP] noted kak es teh manis menantea 34k per porsi totalnya rp 204.000,es teh manis menantea,6,34000,2
boleh pesan 3 dimsum ayam udang dong [SEP] siap dimsum ayam udang 16.000 totalnya rp48rb kak,dimsum ayam udang,3,16000,2
kk bisa pesan 7 teh susu coklat [SEP] siap teh susu coklat rp39rb totalnya rp273rb kak,teh susu coklat,7,39000,2
bang mau pesen 10 milo latte dong kak [SEP] siap milo latte 4rb totalnya 40rb kak,milo latte,10,4000,3
bg mau pesen 4 jus semangka jumbo [SEP] noted kak jus semangka jumbo 45 ribu per porsi totalnya 180k,jus semangka jumbo,4,45000,2
6 nasi kotak ayam bakar sayap nih [SEP] noted kak ditunggu ya,nasi kotak ayam bakar sayap,6,-1,2
minta 10 ayam sambal hijau dong kak [SEP] oke siap kak,ayam sambal hijau,10,-1,2
mas mau pesen 4 rice box chicken fire dong kak [SEP] oke kak rice box chicken fire harganya 11rb totalnya rp44rb,rice box chicken fire,4,11000,1
pesan 10 skelep bakargoreng dong kak [SEP] skelep bakargoreng 44k ya kak jadi 440rb,skelep bakargoreng,10,44000,1
1 nasi kebuli dong kak [SEP] noted kak ditunggu ya,nasi kebuli,1,-1,3
kak mau pesen 9 indomie kuah telur kak [SEP] oke noted,indomie kuah telur,9,-1,2
bang bisa pesan 4 topokki with korean chicken [SEP] noted kak topokki with korean chicken 25 ribu per porsi totalnya 100rb,topokki with korean chicken,4,25000,1
bu mau pesen 7 dumpling chicken nih [SEP] dumpling chicken 73k ya kak jadi 511.000,dumpling chicken,7,73000,2
pesan 3 es pelangi kak [SEP] es pelangi 31 ribu ya kak jadi 93rb,es pelangi,3,31000,1
boleh pesan 10 es mangga m dong kak [SEP] noted kak es mangga m 7.000 per porsi totalnya 70.000,es mangga m,10,7000,2
pesan 7 nasi jagung jumbo [SEP] oke kak nasi jagung jumbo harganya 33 ribu totalnya 231 ribu,nasi jagung jumbo,7,33000,2
kk 8 extra cheesy chicken cutlet curry ya kak [SEP] oke siap kak,extra cheesy chicken cutlet curry,8,-1,2
beli 2 nasi wings xl geprek matha dong [SEP] nasi wings xl geprek matha 35k ya kak jadi 70.000,nasi wings xl geprek matha,2,35000,3
mas mau pesen 5 ayam goreng dong [SEP] siap kak ayam goreng 71k per porsi total rp355rb ya,ayam goreng,5,71000,1
min 10 bakso gepeng kak [SEP] oke kak pesanannya masuk ya,bakso gepeng,10,-1,2
pesan 1 biasa ayam dong kak [SEP] siap kak,biasa ayam,1,-1,3
kak mau pesen 2 omelete chicken telur dong [SEP] oke siap kak,omelete chicken telur,2,-1,1
mau 1 chicken curry nih [SEP] ciap chicken curry rp55rb totalnya 55rb kak,chicken curry,1,55000,3
pak 10 bakso gepeng ya kak [SEP] siap kak bakso gepeng 27 ribu per porsi total 270rb ya,bakso gepeng,10,27000,2
mau 6 ayam crispy dong [SEP] baik kak ayam crispy rp72rb satuan totalnya 432rb,ayam crispy,6,72000,2
mauu 2 sei ayam rawit ijo ya kak [SEP] oke kak sei ayam rawit ijo hrgny 47rb totalnya rp94rb,sei ayam rawit ijo,2,47000,3
beli 4 the og chicken burger combo nih [SEP] oke the og chicken burger combo harga 6rb total 24.000 ya kak,the og chicken burger combo,4,6000,2
boleh pesan 8 ayam penyet jumbo sambel pecaknasi ya [SEP] oke ayam penyet jumbo sambel pecaknasi harga 41 ribu total 328 ribu ya kak,ayam penyet jumbo sambel pecaknasi,8,41000,2
kak mau pesen 6 ayam bakar kak [SEP] oke ayam bakar hrg 36 ribu ttl 216rb ya kak,ayam bakar,6,36000,3
beli 7 nasi bebek gemoy kak [SEP] oke nasi bebek gemoy harga rp61rb total 427k ya kak,nasi bebek gemoy,7,61000,1
minta 4 chicken karaage ya [SEP] oke kak chicken karaage harganya rp 59.000 totalnya rp 236.000,chicken karaage,4,59000,1
pesan 3 red velvet latte dingin dong [SEP] baik kak red velvet latte dingin 57.000 satuan totalnya 171rb,red velvet latte dingin,3,57000,2
pesan 4 cupcakes animal set kak [SEP] baik kak,cupcakes animal set,4,-1,3
minta 4 nasi lele penyet nih [SEP] baik kak,nasi lele penyet,4,-1,2
kak mau pesen 4 bubur nasi burnas limasari dong kak [SEP] oke siap kak,bubur nasi burnas limasari,4,-1,1
beli 3 roti sosis ayam dong [SEP] oke kak roti sosis ayam harganya rp69rb totalnya rp 207.000,roti sosis ayam,3,69000,1
pesan 2 mochacino latte dong kak [SEP] nok mochacino latte harga 75rb total 150 ribu ya kak,mochacino latte,2,75000,3
boleh pesan 7 popcorn chicken dong kak [SEP] baik kak popcorn chicken rp9rb satuan totalnya rp63rb,popcorn chicken,7,9000,2
boleh pesan 2 kwetiaw es teh dong [SEP] noted kak kwetiaw es teh 72rb per porsi totalnya 144k,kwetiaw es teh,2,72000,2
pesan 5 mie indomie ayam panggang jumbo nih [SEP] siap kak,mie indomie ayam panggang jumbo,5,-1,1
pesan 4 chicken bbq dong kak [SEP] oke siap kak,chicken bbq,4,-1,2
mau 4 tahu penyet dong [SEP] oke kak tahu penyet harganya 10rb totalnya 40k,tahu penyet,4,10000,1
mau 5 teh guava dong [SEP] teh guava rp65rb ya kak jadi 325k,teh guava,5,65000,2
pesen 7 soto madura ya [SEP] baik kak soto madura 70.000 satuan totalnya 490rb,soto madura,7,70000,3
10 nasi goreng seafood original ya kak [SEP] siap kak nasi goreng seafood original 51rb per porsi total 510.000 ya,nasi goreng seafood original,10,51000,1
boleh pesan 3 strawberry tea ya kak [SEP] oke kak strawberry tea harganya 45 ribu totalnya 135k,strawberry tea,3,45000,2
pesan 5 mie ayam,mie ayam,5,-1,1
pesan 8 nasi penyet bakwan ya [SEP] oke kak pesanannya masuk ya,nasi penyet bakwan,8,-1,3
kk bisa pesan 10 nasi ayam geprek kebon samping dong [SEP] siap kak nasi ayam geprek kebon samping 8 ribu per porsi total 80k ya,nasi ayam geprek kebon samping,10,8000,2
9 bakso kuah ceker dong [SEP] siap kak,bakso kuah ceker,9,-1,1
pesan 7 chicken wings kak [SEP] noted kak ditunggu ya,chicken wings,7,-1,2
pesan 4 nasi wings xl geprek matha ya [SEP] baik kak,nasi wings xl geprek matha,4,-1,3
bg mai pesen 4 es kopi diregalin nih [SEP] baik kak es kopi diregalin rp 75.000 satuan totalnya 300.000,es kopi diregalin,4,75000,3
minta 10 ayam penyet cabe ijo dong [SEP] ayam penyet cabe ijo rp21rb ya kak jadi rp 210.000,ayam penyet cabe ijo,10,21000,1
kak mau order 9 picollo latte ya kak [SEP] siap picollo latte 24.000 totalnya rp216rb kak,picollo latte,9,24000,2
8 americano nih [SEP] noted kak ditunggu ya,americano,8,-1,1
pak 6 nasi sayur kak,nasi sayur,6,-1,2
beli 7 jus belimbing dong kak [SEP] siap jus belimbing 75 ribu totalnya rp 525.000 kak,jus belimbing,7,75000,1
kak mau pesen 6 nasi putih ya kak [SEP] siap kak,nasi putih,6,-1,1
kk mau pesen 7 spesial ayam jamur telor ayam kak [SEP] spesial ayam jamur telor ayam 32rb ya kak jadi rp 224.000,spesial ayam jamur telor ayam,7,32000,2
5 kwetiau kuah ya kak [SEP] noted kak kwetiau kuah 47k per porsi totalnya rp 235.000,kwetiau kuah,5,47000,1
bang 1 ayam bakar dong kak [SEP] oke kak pesanannya masuk ya,ayam bakar,1,-1,1
kak mau pesen 8 chicken pepper rice ya,chicken pepper rice,8,-1,3
mau 1 nasi goreng sosis telur dong [SEP] noted kak nasi goreng sosis telur rp 62.000 per porsi totalnya 62.000,nasi goreng sosis telur,1,62000,1
isa request 1 nasi karage omahan teriyaki kak [SEP] siap kak nasi karage omahan teriyaki rp 7.000 per porsi ttl rp 7.000 ya,nasi karage omahan teriyaki,1,7000,3
kak mau order 10 miehun telur kuah goreng ya [SEP] noted kak miehun telur kuah goreng rp 15.000 per porsi totalnya rp 150.000,miehun telur kuah goreng,10,15000,1
bang mau pesen 4 sei ayam rawit ijo dong kak [SEP] oke sei ayam rawit ijo harga rp 73.000 total rp 292.000 ya kak,sei ayam rawit ijo,4,73000,1
beli 3 ayam krispy pencet ya kak [SEP] siap ayam krispy pencet 37rb totalnya rp111rb kak,ayam krispy pencet,3,37000,1
mas 9 pancong coklat susu kak [SEP] noted kak pancong coklat susu 10.000 per porsi totalnya 90rb,pancong coklat susu,9,10000,2
pak bisa pesan 7 teh guava ya [SEP] oke teh guava harga 15k total 105k ya kak,teh guava,7,15000,2
mau 5 es teh manis menantea dong [SEP] siap es teh manis menantea 40rb totalnya rp200rb kak,es teh manis menantea,5,40000,2
10 chicken qorma single dong [SEP] noted kak ditunggu ya,chicken qorma single,10,-1,1
min 7 original chicken steak dong kak [SEP] siyaap kak original chicken steak 14 ribu per porsi total 98.000 ya,original chicken steak,7,14000,3
kk 10 truffle chicken mushroom mentai nih [SEP] noted kak truffle chicken mushroom mentai rp31rb per porsi totalnya 310k,truffle chicken mushroom mentai,10,31000,3
maw 1 lemper ayam rm dong [SEP] noted kak lemper ayam rm 34rb per porsi totalnya 34rb,lemper ayam rm,1,34000,3
beli 1 super telor ayam sosis ya kak [SEP] baik kak super telor ayam sosis rp 71.000 satuan totalnya 71.000,super telor ayam sosis,1,71000,1
minta 5 matcha latte hot kak [SEP] matcha latte hot 28 ribu ya kak jadi 140 ribu,matcha latte hot,5,28000,2
kk bisa pesan 6 es hangat teh tawar ya kak [SEP] baik kak es hangat teh tawar 23rb satuan totalnya 138.000,es hangat teh tawar,6,23000,2
min mau pesen 7 ayam geprek [SEP] baik kak ayam geprek 52k satuan totalnya 364 ribu,ayam geprek,7,52000,2
mnt 4 lemper ayam rm [SEP] baik kak lemper ayam rm 33.000 satuan totalnya rp132rb,lemper ayam rm,4,33000,3
5 mie goreng seafood kak [SEP] oke kak mie goreng seafood harganya 44 ribu totalnya rp220rb,mie goreng seafood,5,44000,3
minta 5 bakso frozen ya [SEP] noted kak bakso frozen 61rb per porsi totalnya 305rb,bakso frozen,5,61000,1
mau pesen 5 nasi udang sambal ijo barokah dong [SEP] baik kak nasi udang sambal ijo barokah 40.000 satuan totalnya rp 200.000,nasi udang sambal ijo barokah,5,40000,2
boleh pesan 3 nasi goreng original kak [SEP] nasi goreng original 60rb ya kak jadi 180rb,nasi goreng original,3,60000,1
kak bisa pesan 6 ayam potong pe dong kak [SEP] siap kak ayam potong pe 28.000 per porsi total rp168rb ya,ayam potong pe,6,28000,1
kk bisa pesan 9 chicken cutlet dong [SEP] baik kak chicken cutlet 11.000 satuan totalnya rp 99.000,chicken cutlet,9,11000,2
minta 7 nasi putih ya kak [SEP] siap kak nasi putih rp 60.000 per porsi total 420rb ya,nasi putih,7,60000,2
mas mau pesen 7 mix brownies bites dong [SEP] oke mix brownies bites harga 22 ribu total rp154rb ya kak,mix brownies bites,7,22000,2
4 gorengan penyet [SEP] oke kak gorengan penyet harganya 40.000 totalnya 160k,gorengan penyet,4,40000,2
boleh pesan 9 brownies cappucino ya [SEP] oc kak brownies cappucino hrgny 10k totalnya rp 90.000,brownies cappucino,9,10000,3
3 dimsum ayam udang kak [SEP] siap kak dimsum ayam udang 15rb per porsi total 45.000 ya,dimsum ayam udang,3,15000,2
boleh pesan 7 nasi bebek bakar nih [SEP] baik kak nasi bebek bakar 15 ribu satuan totalnya 105.000,nasi bebek bakar,7,15000,1
mau 9 gongso ayam nasi ya kak [SEP] noted kak gongso ayam nasi 48rb per porsi totalnya 432.000,gongso ayam nasi,9,48000,1
beli 3 chicken pesto parm mini ya [SEP] siap kak chicken pesto parm mini rp42rb per porsi total 126rb ya,chicken pesto parm mini,3,42000,2
minta 8 ayam tauco kak [SEP] baik kak ayam tauco 45k satuan totalnya rp360rb,ayam tauco,8,45000,2
3 bakso ikan dong kak [SEP] baik kak bakso ikan 41k satuan totalnya 123rb,bakso ikan,3,41000,1
min 7 ayam bakar mini tanpa nasi nih [SEP] oke noted,ayam bakar mini tanpa nasi,7,-1,1
mbak mau pesen 2 nasi putih kak [SEP] siap nasi putih rp 17.000 totalnya rp34rb kak,nasi putih,2,17000,1
3 loyang sedang ayam bosgil kak [SEP] oke loyang sedang ayam bosgil harga 63rb total 189rb ya kak,loyang sedang ayam bosgil,3,63000,1
kak mau order 1 jus alpulat susu putihsusu coklat kak [SEP] oke jus alpulat susu putihsusu coklat nharga 53 rebu ttl rp 53.000 ya kak,jus alpulat susu putihsusu coklat,1,53000,3
boleh pesan 2 sop tomyam seafood ya [SEP] nok sop tomyam seafood nharga 13rb total 26.000 ya kak,sop tomyam seafood,2,13000,3
mas mau pesen 4 ayam penyet nasi [SEP] ayam penyet nasi 4.000 ya kak jadi 16 ribu,ayam penyet nasi,4,4000,2
