input_text,product,quantity,price_satuan,pattern
kk 7 soto madura [SEP] siap kak soto madura rp 53.000 per porsi total 371.000 ya,soto madura,7,53000,1
boleh pesan 1 es kopi gula aren nih [SEP] siap kak es kopi gula aren 54rb per porsi total 54k ya,es kopi gula aren,1,54000,1
bg mau pesen 10 nasi telor dadar sambel matha dong [SEP] noted kak nasi telor dadar sambel matha 22.000 per porsi totalnya rp 220.000,nasi telor dadar sambel matha,10,22000,1
beli 10 chicken wings [SEP] shap kak chicken wings rp 58.000 per porsi total 580rb ya,chicken wings,10,58000,3
boleh pesan 6 sate ayam dada dong [SEP] oke kak sate ayam dada harganya rp 4.000 totalnya 24.000,sate ayam dada,6,4000,2
pesan 5 hainan rice barbeque chicken ya [SEP] hainan rice barbeque chicken rp 57.000 ya kak jadi 285rb,hainan rice barbeque chicken,5,57000,1
minta 3 soto dengan daging dong [SEP] oke kak pesanannya masuk ya,soto dengan daging,3,-1,2
kak mau order 1 nasi lele sambal ijo ya kak [SEP] noted kak nasi lele sambal ijo rp 36.000 per porsi totalnya rp 36.000,nasi lele sambal ijo,1,36000,2
kak mau order 5 pisang goreng ya [SEP] baik kak pisang goreng rp6rb satuan totalnya rp 30.000,pisang goreng,5,6000,3
7 ayam sambal matah dong,ayam sambal matah,7,-1,2
pesan 4 nasi penyet bakwan dong [SEP] siap nasi penyet bakwan 63 rb totalnya 252 ribu kak,nasi penyet bakwan,4,63000,3
mau 9 crepes nutella keju ya kak [SEP] noted kak crepes nutella keju rp48rb per porsi totalnya 432 ribu,crepes nutella keju,9,48000,2
boleh pesan 4 mie goreng ndoweerrr ya kak [SEP] oke mie goreng ndoweerrr harga 48 ribu total 192.000 ya kak,mie goreng ndoweerrr,4,48000,2
bang bisa pesan 5 nasi kuning nih [SEP] noted kak nasi kuning rp14rb per porsi totalnya 70 ribu,nasi kuning,5,14000,2
4 teh manis ya kak [SEP] oke teh manis harga 14.000 total rp56rb ya kak,teh manis,4,14000,1
7 mie gobyoss telor nungget [SEP] oke kak mie gobyoss telor nungget harganya 19.000 totalnya 133 ribu,mie gobyoss telor nungget,7,19000,1
pesan 5 lobak goreng kecil dong [SEP] baik kak lobak goreng kecil rp 66.000 satuan totalnya 330k,lobak goreng kecil,5,66000,2
kk 5 nasi nila penyet ya kak [SEP] oke nasi nila penyet harga 62 ribu total rp310rb ya kak,nasi nila penyet,5,62000,1
beli 10 nasi pecel [SEP] siap kak nasi pecel 7 ribu per porsi total 70rb ya,nasi pecel,10,7000,2
boleh pesan 2 nasi goreng steak ayam dong kak [SEP] baik kak nasi goreng steak ayam rp 33.000 satuan totalnya rp 66.000,nasi goreng steak ayam,2,33000,1
minta 8 nasi goreng cabe ijo kak [SEP] siap kak nasi goreng cabe ijo 70k per porsi total rp560rb ya,nasi goreng cabe ijo,8,70000,2
3 ifu mie kuah nih [SEP] siap ifu mie kuah 29 ribu totalnya 87rb kak,ifu mie kuah,3,29000,1
bg bisa ord 9 passion fruit tea ya kak [SEP] noted kak passion fruit tea 69.000 per porsi totalnya 621rb,passion fruit tea,9,69000,3
nbeli 6 ayam goreng rempah dong kak [SEP] oke ayam goreng rempah hrg 16rb ttl rp96rb ya kak,ayam goreng rempah,6,16000,3
bg bisa pesan 9 nasi karage omahan teriyaki ya [SEP] oke kak nasi karage omahan teriyaki harganya 22rb totalnya 198rb,nasi karage omahan teriyaki,9,22000,2
minta 5 nasi bebek rica rica ya [SEP] siap nasi bebek rica rica 26 ribu totalnya 130k kak,nasi bebek rica rica,5,26000,2
kak mau pesen 4 nasi dori sambal gempor kak [SEP] noted kak ditunggu ya,nasi dori sambal gempor,4,-1,1
boleh pesan 9 nasi goreng kak [SEP] noted kak nasi goreng rp 19.000 per porsi totalnya 171 ribu,nasi goreng,9,19000,1
pesan 5 chicken cutlet nih [SEP] siap kak chicken cutlet rp15rb per porsi total 75 ribu ya,chicken cutlet,5,15000,2
minta 2 taro cheese large dong,taro cheese large,2,-1,3
kk mau pesen 2 red velvet cookies cream medium dong kak [SEP] red velvet cookies cream medium rp36rb ya kak jadi 72k,red velvet cookies cream medium,2,36000,1
minta 4 gandul tanp nasi dong [SEP] uke kak gandul tanpa nasi harganya 68 rbuan totalnya 272 ribu,gandul tanpa nasi,4,68000,3
kak bisa pesan 9 ayam saus mentega dong kak [SEP] oke kak ayam saus mentega harganya 57.000 totalnya rp 513.000,ayam saus mentega,9,57000,1
pesan 3 mie tiaw cumi ya [SEP] oke siap kak,mie tiaw cumi,3,-1,1
3 mie sop kampung mantap ya [SEP] oke kak mie sop kampung mantap harganya rp 9.000 totalnya 27rb,mie sop kampung mantap,3,9000,2
mau 1 crispy chicken bbq aqua dong kak [SEP] oke kak crispy chicken bbq aqua harganya 29 ribu totalnya 29.000,crispy chicken bbq aqua,1,29000,1
bu 8 deep fried chicken doger dong [SEP] oke siap kak,deep fried chicken doger,8,-1,3
beli 6 nasi hainan bbq combo ya [SEP] oke nasi hainan bbq combo harga 45.000 total rp 270.000 ya kak,nasi hainan bbq combo,6,45000,1
beli 10 tahu walek bakso crispy dong [SEP] tahu walek bakso crispy 13.000 ya kak jadi 130k,tahu walek bakso crispy,10,13000,1
minta 7 nasi us shortplate balado lengkap nih,nasi us shortplate balado lengkap,7,-1,1
boleh book 10 es boba mango nih [SEP] es boba mango 75.000 ya kak jadi 750k,es boba mango,10,75000,3
kak nmaw order 3 nasi campur wahaha nih [SEP] nasi campur wahaha 70k ya kak jadi 210k,nasi campur wahaha,3,70000,3
pesan 10 topokki with korean chicken nih [SEP] baik kak,topokki with korean chicken,10,-1,3
kak bisa pesan 6 es milo d coco small nih [SEP] baik kak es milo d coco small rp 69.000 satuan totalnya rp414rb,es milo d coco small,6,69000,2
10 bakso beranak lava ya [SEP] oke kak bakso beranak lava harganya rp 61.000 totalnya 610 ribu,bakso beranak lava,10,61000,1
mnt 6 mie ayam ya kak [SEP] mie ayam 5 ribu ya kak jadi 30 rb,mie ayam,6,5000,3
beli 8 mie kuah pedas ya kak [SEP] oke kak mie kuah pedas harganya rp7rb totalnya rp 56.000,mie kuah pedas,8,7000,1
beli 4 nasi kuning wong soeroboyo ya kak [SEP] siap kak nasi kuning wong soeroboyo 31rb per porsi total 124 ribu ya,nasi kuning wong soeroboyo,4,31000,1
kak 2 fried chicken box dong [SEP] siap kak fried chicken box rp27rb per porsi total 54 ribu ya,fried chicken box,2,27000,1
mas bisa pesan 8 es teh manis nih [SEP] noted kak es teh manis rp21rb per porsi totalnya 168k,es teh manis,8,21000,2
pesan 8 tempe goreng dong [SEP] oke kak pesanannya masuk ya,tempe goreng,8,-1,1
pesan 5 es teh manis [SEP] es teh manis rp41rb ya kak jadi 205k,es teh manis,5,41000,1
kk bisa pesan 1 ayam yambok original potongan ya kak [SEP] siap ayam yambok original potongan rp42rb totalnya 42 ribu kak,ayam yambok original potongan,1,42000,2
bg mau pesen 10 es soklat nyel ya kak [SEP] oke kak es soklat nyel harganya 11.000 totalnya 110k,es soklat nyel,10,11000,1
min maoo pesen 9 oseng ayam asap [SEP] oseng ayam asap 16k ya kak jadi 144k,oseng ayam asap,9,16000,3
mau 9 nasi penyet bakwan dong [SEP] oke kak nasi penyet bakwan hrgny 25.000 totalnya rp225rb,nasi penyet bakwan,9,25000,3
mas 7 fire chicken nanban dong kak [SEP] fire chicken nanban 50 ribu ya kak jadi 350rb,fire chicken nanban,7,50000,1
10 crispy chicken bbq aqua kak [SEP] siap crispy chicken bbq aqua 19k totalnya 190.000 kak,crispy chicken bbq aqua,10,19000,2
boleh pesan 8 ifumie udang nih [SEP] siap kak ifumie udang 45 ribu per porsi total rp 360.000 ya,ifumie udang,8,45000,1
bu bisa pesan 1 paru goreng pedes dong kak [SEP] siap kak paru goreng pedes 65 ribu per porsi total rp65rb ya,paru goreng pedes,1,65000,1
pak bisa pesan 5 nasi kulit geprek ya kak [SEP] nasi kulit geprek rp 39.000 ya kak jadi 195.000,nasi kulit geprek,5,39000,3
mas 3 ayam suwir mozza rice bowl ya [SEP] oke noted,ayam suwir mozza rice bowl,3,-1,3
bu 10 keju coklat susu nih [SEP] baik kak keju coklat susu rp36rb satuan totalnya 360 ribu,keju coklat susu,10,36000,1
ord 7 nasi penyet wong soeroboyo nih [SEP] noted kak nasi penyet wong soeroboyo 37.000 per porsi totalnya rp259rb,nasi penyet wong soeroboyo,7,37000,3
kk 5 es susu dancaw coklat kak [SEP] siap kak,es susu dancaw coklat,5,-1,2
boleh pesan 8 nasi pecelurap wong soeroboyo nih [SEP] siap nasi pecelurap wong soeroboyo 53k totalnya 424k kak,nasi pecelurap wong soeroboyo,8,53000,2
kak mau order 7 bakmi goreng ya [SEP] siap bakmi goreng rp 69.000 totalnya rp483rb kak,bakmi goreng,7,69000,2
minta 5 mie sop kampung mantap ya kak [SEP] siap mie sop kampung mantap 46rb totalnya 230k kak,mie sop kampung mantap,5,46000,1
kak mau order 8 green tea latte ya kak [SEP] siap green tea latte 9k totalnya rp 72.000 kak,green tea latte,8,9000,1
kak mau pesen 6 es nutri sarisweet guava ya [SEP] noted kak ditunggu ya,es nutri sarisweet guava,6,-1,3
5 daebak ken chicken wings ya kak [SEP] oke siap kak,daebak ken chicken wings,5,-1,3
7 bihun pansit polos ya [SEP] baik kak bihun pansit polos 12rb satuan totalnya 84rb,bihun pansit polos,7,12000,3
pesan 4 ice oreo boba dong kak [SEP] oke noted,ice oreo boba,4,-1,3
bu 8 nasi sayur telur bulat nih [SEP] oke noted,nasi sayur telur bulat,8,-1,3
bang isa pesan 1 rice chicken katsu kak [SEP] oke rice chicken katsu harg rp 69.000 ttl rp 69.000 ya kak,rice chicken katsu,1,69000,3
kak mau order 4 nasi kotak telur dong kak [SEP] oke nasi kotak telur harga 63rb total rp 252.000 ya kak,nasi kotak telur,4,63000,2
pesan 1 bakso aci sosis dong [SEP] siap kak,bakso aci sosis,1,-1,2
7 mie tiaw goreng seafood dong kak [SEP] oke noted,mie tiaw goreng seafood,7,-1,2
bu mau pesen 1 es kopi diregalin [SEP] es kopi diregalin rp54rb ya kak jadi 54k,es kopi diregalin,1,54000,1
5 bakso mercon iga dong [SEP] ciap kak bakso mercon iga 42.000 per porsi ttl rp210rb ya,bakso mercon iga,5,42000,3
kak mau pesen 4 matcha latte kak,matcha latte,4,-1,2
mau 4 ayam potong pe dong [SEP] ayam potong pe 29 ribu ya kak jadi 116k,ayam potong pe,4,29000,1
minta 5 batagor ya [SEP] siap batagor 30 ribu totalnya 150rb kak,batagor,5,30000,1
4 es teh nyawang leci nih [SEP] oke es teh nyawang leci harga 45 ribu total 180 ribu ya kak,es teh nyawang leci,4,45000,1
minta 4 tempe penyet nih [SEP] siap tempe penyet rp 53.000 totalnya 212k kak,tempe penyet,4,53000,1
mas mau pesen 2 susu kocok boba mangga dong [SEP] oke susu kocok boba mangga harga 6k total 12k ya kak,susu kocok boba mangga,2,6000,1
kak mau order 3 indomie bento dong kak [SEP] oke indomie bento harga 25.000 total rp 75.000 ya kak,indomie bento,3,25000,1
pak 7 sop gurame dong kak [SEP] baik kak,sop gurame,7,-1,1
mas 10 chicken cutlet ya [SEP] siap chicken cutlet 49.000 totalnya 490.000 kak,chicken cutlet,10,49000,2
bisa pesan 9 nasi nila bakar sambal kecap dong [SEP] shaps nasi nila bakar sambal kecap rp 51.000 totalnya 459k kak,nasi nila bakar sambal kecap,9,51000,3
beli 9 chicken strip kimboo dong kak [SEP] oke chicken strip kimboo harga rp 64.000 total rp 576.000 ya kak,chicken strip kimboo,9,64000,1
minta 1 tahu susu ori siap masak [SEP] siap kak tahu susu ori siap masak 63k per porsi total 63.000 ya,tahu susu ori siap masak,1,63000,1
pesan 2 ayam katsu [SEP] siap ayam katsu 35 ribu totalnya rp70rb kak,ayam katsu,2,35000,2
minta 9 roti bakar strawberry keju susu nih [SEP] siap kak roti bakar strawberry keju susu 25 ribu per porsi total rp 225.000 ya,roti bakar strawberry keju susu,9,25000,2
mas bisa pesan 9 ayam saos lemon ya kak [SEP] oke ayam saos lemon harga 42rb total 378.000 ya kak,ayam saos lemon,9,42000,1
bu mau pesen 2 empal telor penyet dong kak [SEP] siap empal telor penyet rp17rb totalnya 34k kak,empal telor penyet,2,17000,1
pesan 4 tahu susu ori siap masak [SEP] oke kak tahu susu ori shaps masak harganya 29k totalnya 116k,tahu susu ori siap masak,4,29000,3
min bisa pesan 4 chicken nugget stick dong [SEP] chicken nugget stick rp61rb ya kak jadi 244k,chicken nugget stick,4,61000,2
kk mau pesen 3 teh susu putih kecil [SEP] noted kak teh susu putih kecil 44.000 per porsi totalnya 132rb,teh susu putih kecil,3,44000,2
bisa pesan 2 ayam taliwang masakan kak [SEP] ayam taliwang masakan rp49rb ya kak jadi 98.000,ayam taliwang masakan,2,49000,1
pesan 2 boba avocado ya [SEP] oke kak boba avocado harganya 49 ribu totalnya 98 ribu,boba avocado,2,49000,1
mau 6 es nutri sarisweet guava ya [SEP] siap kak es nutri sarisweet guava 12rb per porsi total rp72rb ya,es nutri sarisweet guava,6,12000,1
pesan 7 fire chicken nanban ya kak [SEP] noted kak fire chicken nanban 6k per porsi totalnya rp 42.000,fire chicken nanban,7,6000,2
minta 8 crispy chicken mentai ya kak [SEP] crispy chicken mentai rp 37.000 ya kak jadi 296 ribu,crispy chicken mentai,8,37000,2
bu mau pesen 1 mie geprek bensu sambal matah [SEP] baik kak mie geprek bensu sambal matah 10.000 satuan totalnya 10.000,mie geprek bensu sambal matah,1,10000,1
mau 3 ayam kampung bakar dong [SEP] noted kak ayam kampung bakar 51k per porsi totalnya 153k,ayam kampung bakar,3,51000,3
mbak mau pesen 9 nasi goreng merah biasa ya kak [SEP] oke nasi goreng merah biasa harga 8.000 total 72k ya kak,nasi goreng merah biasa,9,8000,2
9 mie ranjau original dong kak [SEP] oke kak mie ranjau original harganya 65.000 totalnya 585.000,mie ranjau original,9,65000,1
boleh pesan 5 ropang sarikaya susu dong kak [SEP] siap ropang sarikaya susu 56.000 totalnya rp 280.000 kak,ropang sarikaya susu,5,56000,1
bg bisa pesan 6 nasi goreng xo seafood ya kak [SEP] nasi goreng xo seafood 68.000 ya kak jadi 408.000,nasi goreng xo seafood,6,68000,1
kak mau pesen 1 nasi penyet lele ya,nasi penyet lele,1,-1,2
4 tahu susu ori siap masak ya kak [SEP] siap tahu susu ori siap masak 6 ribu totalnya rp 24.000 kak,tahu susu ori siap masak,4,6000,2
mas mau pesen 2 ayam kampung penyet kak [SEP] baik kak ayam kampung penyet 22rb satuan totalnya 44rb,ayam kampung penyet,2,22000,3
bisa pesan 3 nasi goreng kampong ya kak [SEP] oke kak nasi goreng kampong harganya 37.000 totalnya 111k,nasi goreng kampong,3,37000,2
mau 4 chicken strip kimboo ya [SEP] chicken strip kimboo 11k ya kak jadi 44k,chicken strip kimboo,4,11000,3
min mau pesen 1 indomie kuah telur [SEP] indomie kuah telur 3.000 ya kak jadi 3.000,indomie kuah telur,1,3000,1
bg mauu pesen 4 jus lemon ya [SEP] jus lemon 24.000 ya kak jadi rp96rb,jus lemon,4,24000,3
beli 3 chicken steak cordon bleu ya kak [SEP] baik kak chicken steak cordon bleu 5 ribu satuan totalnya 15.000,chicken steak cordon bleu,3,5000,1
mau 6 nasi kulit geprek dong [SEP] nasi kulit geprek 16rb ya kak jadi 96.000,nasi kulit geprek,6,16000,2
min mau pesen 2 nasi goreng nanas nih [SEP] noted kak nasi goreng nanas 66 ribu per porsi totalnya rp132rb,nasi goreng nanas,2,66000,1
pesan 9 crunchy vegan fried chicken spicy dong kak [SEP] oke siap kak,crunchy vegan fried chicken spicy,9,-1,1
mas mau pesen 2 kopi hitam [SEP] siap kak kopi hitam 72k per porsi total 144rb ya,kopi hitam,2,72000,2
order 2 chicken katsu brokoli bento ya kak [SEP] oke kak chicken katsu brokoli bento harganya rp17rb totalnya 34k,chicken katsu brokoli bento,2,17000,3
minta 4 kwetiau goreng ya [SEP] okeh kak kwetiau goreng harganya 33k totalnya 132.000,kwetiau goreng,4,33000,3
minta 2 tahu tempe telur terong penyet nih [SEP] tahu tempe telur terong penyet 45.000 ya kak jadi rp 90.000,tahu tempe telur terong penyet,2,45000,2
pesan 7 martabak coklat kacang nih [SEP] oke noted,martabak coklat kacang,7,-1,3
kk mau pesen 3 ayam potong pe dong kak [SEP] baik kak ayam potong pe rp68rb satuan totalnya 204k,ayam potong pe,3,68000,2
kak mau pesen 1 tahu walek bakso crispi kak [SEP] noted kak ditunggu ya,tahu walek bakso crispi,1,-1,1
kak 7 bakso ekstra jumbo mekar original ya kak [SEP] noted kak bakso ekstra jumbo mekar original 40 ribu per porsi totalnya 280 ribu,bakso ekstra jumbo mekar original,7,40000,2
mau 1 kopi milo ya [SEP] baik kak kopi milo rp 48.000 satuan totalnya rp48rb,kopi milo,1,48000,1
pesan 7 nasi goreng putih biasa dong [SEP] oke noted,nasi goreng putih biasa,7,-1,1
kak mau order 5 sop duren toping milo kak [SEP] siap kak sop duren toping milo rp 33.000 per porsi total 165rb ya,sop duren toping milo,5,33000,1
1 mie claypot ya [SEP] baik kak mie claypot rp 47.000 satuan totalnya rp 47.000,mie claypot,1,47000,3
10 nasi goreng jawa seafood dong [SEP] noted kak ditunggu ya,nasi goreng jawa seafood,10,-1,2
mas bisa pesan 3 ayam geprek mozzarela dong kak [SEP] oke kak ayam geprek mozzarela harganya 12 ribu totalnya rp36rb,ayam geprek mozzarela,3,12000,1
kk 10 mie aceh nyemek telur dong [SEP] oke kak mie aceh nyemek telur harganya 68rb totalnya 680.000,mie aceh nyemek telur,10,68000,2
7 ayam bakar mini tanpa nasi dong [SEP] siap kak,ayam bakar mini tanpa nasi,7,-1,1
bg 5 nasi goreng merah biasa ya [SEP] oke kak pesanannya masuk ya,nasi goreng merah biasa,5,-1,1
beli 4 nasi kuning ayam ya [SEP] oke kak nasi kuning ayam hrgny 72k totalnya 288.000,nasi kuning ayam,4,72000,3
10 ayam penyet cabe ijo ya [SEP] oke noted,ayam penyet cabe ijo,10,-1,2
minta 10 bakso semar mendem dong [SEP] siap kak bakso semar mendem 69.000 per porsi total 690.000 ya,bakso semar mendem,10,69000,1
mau 8 nasi bebek dendeng copa ya [SEP] oke kak nasi bebek dendeng copa hrgny 62 rebu totalnya 496rb,nasi bebek dendeng copa,8,62000,3
minta 8 super telor ayam sosis dong [SEP] siap super telor ayam sosis 28.000 totalnya 224 ribu kak,super telor ayam sosis,8,28000,1
minta 2 ayam penyet mininasi [SEP] oke kak ayam penyet mininasi harganya 8k totalnya rp 16.000,ayam penyet mininasi,2,8000,2
pesan 4 nasi sayur rendang [SEP] siap kak,nasi sayur rendang,4,-1,3
bg 10 nasi ayam kampung telor [SEP] siap kak nasi ayam kampung telor rp68rb per porsi total 680k ya,nasi ayam kampung telor,10,68000,2
minta 2 ayam katsu [SEP] baik kak ayam katsu rp14rb satuan totalnya 28.000,ayam katsu,2,14000,2
mbak 2 mie ayam bakso keju mozarella ya kak [SEP] oke kak pesanannya masuk ya,mie ayam bakso keju mozarella,2,-1,3
10 nasi goreng xo seafood dong kak,nasi goreng xo seafood,10,-1,3
nbeli 8 bakso ikan goreng [SEP] shap bakso ikan goreng 24k totalnya rp192rb kak,bakso ikan goreng,8,24000,3
mau 1 kwetiau penang seafood telur bebek ya [SEP] siap kwetiau penang seafood telur bebek rp49rb totalnya 49 ribu kak,kwetiau penang seafood telur bebek,1,49000,3
minta 10 es susu dancaw coklat ya [SEP] noted kak es susu dancaw coklat rp 48.000 per porsi totalnya 480rb,es susu dancaw coklat,10,48000,2
kak mau pesen 7 ayam penyet cabe ijo ya [SEP] oke kak pesanannya masuk ya,ayam penyet cabe ijo,7,-1,3
boleh pesan 1 mie yamin komplit ya [SEP] noted kak mie yamin komplit rp23rb per porsi totalnya 23k,mie yamin komplit,1,23000,2
kak mau order 2 nasi wings xl geprek matha dong [SEP] siap nasi wings xl geprek matha 24rb totalnya 48 ribu kak,nasi wings xl geprek matha,2,24000,2
mau 2 lele penyet dong kak [SEP] oke lele penyet harga rp12rb total rp24rb ya kak,lele penyet,2,12000,1
2 nasi kebuli nih [SEP] oke kak nasi kebuli harganya 45 ribu totalnya 90k,nasi kebuli,2,45000,2
beli 6 nasi goreng original kak [SEP] oce nasi goreng original harga 10.000 ttl 60k ya kak,nasi goreng original,6,10000,3
beli 10 nasi telur dadar penyet dong kak [SEP] nasi telur dadar penyet rp52rb ya kak jadi 520k,nasi telur dadar penyet,10,52000,1
pesan 9 brownies gulung toping keju parut dong [SEP] siap kak brownies gulung toping keju parut rp 13.000 per porsi total rp 117.000 ya,brownies gulung toping keju parut,9,13000,1
kk 4 coklat susu kak [SEP] siap kak coklat susu 24k per porsi ttl 96 rebu ya,coklat susu,4,24000,3
kak mau order 5 bihun pansit polos [SEP] baik kak bihun pansit polos 32 ribu satuan totalnya 160rb,bihun pansit polos,5,32000,1
kak mau order 5 kulit ayam bakar ya kak [SEP] baik kak kulit ayam bakar rp 39.000 satuan totalnya rp195rb,kulit ayam bakar,5,39000,3
10 nasi kuning wong soeroboyo ya kak [SEP] siap nasi kuning wong soeroboyo 58rb totalnya 580rb kak,nasi kuning wong soeroboyo,10,58000,2
bang maok pesen 2 kopi gayo ya [SEP] noted kak kopi gayo rp55rb per porsi totalnya 110.000,kopi gayo,2,55000,3
boleh pesan 3 nasi wings xl geprek matha ya [SEP] oke kak nasi wings xl geprek matha harganya 16.000 totalnya 48rb,nasi wings xl geprek matha,3,16000,1
boleh pesan 8 mie goreng bakso nih [SEP] oke kak mie goreng bakso harganya 53rb totalnya 424 ribu,mie goreng bakso,8,53000,1
bang 5 bakmi goreng kak [SEP] oke kak bakmi goreng harganya 34.000 totalnya 170 ribu,bakmi goreng,5,34000,2
beli 9 hot plate ayam paprika ya [SEP] siap hot plate ayam paprika rp 11.000 totalnya 99k kak,hot plate ayam paprika,9,11000,2
kak mau order 6 crepes tiramisu oreo dong [SEP] oke kak crepes tiramisu oreo harganya 21k totalnya rp 126.000,crepes tiramisu oreo,6,21000,2
minta 2 nasi goreng merah biasa ya kak [SEP] siap kak nasi goreng merah biasa 36.000 per porsi total rp72rb ya,nasi goreng merah biasa,2,36000,1
mau 2 coklat susu hangat ya kak [SEP] siap kak coklat susu hangat 26.000 per porsi total 52k ya,coklat susu hangat,2,26000,1
pesan 5 jagung susu ya kak [SEP] oke kak jagung susu harganya rp 74.000 totalnya rp370rb,jagung susu,5,74000,1
9 kopi lako classic dong kak [SEP] oke kopi lako classic harga rp 69.000 total 621k ya kak,kopi lako classic,9,69000,2
kak mau pesen 3 ayam penyet golden chicken nih [SEP] siap kak ayam penyet golden chicken 72k per porsi total 216k ya,ayam penyet golden chicken,3,72000,1
kak 3 chicken katsu brokoli bento kak [SEP] siap kak chicken katsu brokoli bento 36rb per porsi total 108.000 ya,chicken katsu brokoli bento,3,36000,1
mbak bisa pesan 10 nasi jeruk nih [SEP] oke nasi jeruk harga rp34rb total 340k ya kak,nasi jeruk,10,34000,3
kak mau pesen 6 ayam penyet kremes ya [SEP] siap kak ayam penyet kremes rp 14.000 per porsi total 84k ya,ayam penyet kremes,6,14000,1
kk bisa book 5 bubur nasi burnas limasari ya [SEP] noted kak bubur nasi burnas limasari rp 31.000 per porsi totalnya rp155rb,bubur nasi burnas limasari,5,31000,3
7 olahan bakso ikan goreng kak [SEP] oke kak olahan bakso ikan goreng harganya 63rb totalnya 441.000,olahan bakso ikan goreng,7,63000,2
10 nasi goreng jawa udang dong [SEP] nasi goreng jawa udang 5rb ya kak jadi rp50rb,nasi goreng jawa udang,10,5000,3
mau 3 gurami asam manisss nasi kak [SEP] baik kak gurami asam manis nasi rp35rb satuan totalnya 105k,gurami asam manis nasi,3,35000,3
5 creamy manggo boba nih [SEP] oke noted,creamy manggo boba,5,-1,2
7 ayam katsu kak [SEP] siap ayam katsu 27.000 totalnya 189k kak,ayam katsu,7,27000,1
beli 10 nasi cumi saos padang ya kak [SEP] oke nasi cumi saos padang harga 16rb total rp 160.000 ya kak,nasi cumi saos padang,10,16000,2
kak mau pesen 7 oseng ayam asap sambal hijau dong kak [SEP] siap kak,oseng ayam asap sambal hijau,7,-1,3
kak mau order 9 nasi bebek dendeng copa [SEP] oke kak nasi bebek dendeng copa harganya rp72rb totalnya 648k,nasi bebek dendeng copa,9,72000,2
pak bisa pesan 7 fat chicken dong [SEP] fat chicken rp8rb ya kak jadi rp56rb,fat chicken,7,8000,2
minta 4 mie claypot ya kak [SEP] siap kak,mie claypot,4,-1,2
boleh pesan 4 gongso ayam nasi dong [SEP] siap gongso ayam nasi 64k totalnya 256.000 kak,gongso ayam nasi,4,64000,2
mau 1 lele penyet sambal bawang ya kak [SEP] siap lele penyet sambal bawang rp25rb totalnya 25 ribu kak,lele penyet sambal bawang,1,25000,2
pesan 10 ayam pukpuk mie keju dong kak [SEP] siap kak ayam pukpuk mie keju 28k per porsi total rp 280.000 ya,ayam pukpuk mie keju,10,28000,2
pesan 10 gongso ayam nasi kak [SEP] siap kak,gongso ayam nasi,10,-1,3
pesan 10 ayam saus mentega kak [SEP] siap kak ayam saus mentega 17.000 per porsi total rp 170.000 ya,ayam saus mentega,10,17000,1
mbak bisa pesan 9 indomie kuah goreng telur ya kak [SEP] oke kak indomie kuah goreng telur harganya 63.000 totalnya 567rb,indomie kuah goreng telur,9,63000,2
kak mau pesen 6 ayam crispy dong kak [SEP] baik kak,ayam crispy,6,-1,3
nmau 7 nasi telur dadar penyet ya kak [SEP] siiaapp nasi telur dadar penyet 26.000 totalnya 182 rebu kak,nasi telur dadar penyet,7,26000,3
kak mau order 10 nasi timbel ya [SEP] siap kak nasi timbel 71 ribu per porsi ttl 710 rbu ya,nasi timbel,10,71000,3
beli 3 kopi moka ya kak [SEP] siap kopi moka rp 44.000 totalnya rp132rb kak,kopi moka,3,44000,1
kk bisa pesan 2 mie kroyok pacar dong kak [SEP] oke mie kroyok pacar harga rp 64.000 total 128 ribu ya kak,mie kroyok pacar,2,64000,2
bu mau pesen 4 choco matcha kak [SEP] siap choco matcha 41.000 totalnya 164rb kak,choco matcha,4,41000,2
beli 1 nasi goreng quemami nih [SEP] oke kak nasi goreng quemami harganya 59 ribu totalnya rp59rb,nasi goreng quemami,1,59000,2
boleh pesan 7 tempe goreng kak [SEP] noted kak tempe goreng 10.000 per porsi totalnya rp70rb,tempe goreng,7,10000,2
minta 9 indomie gimbal nih [SEP] oke indomie gimbal harga 53k total 477rb ya kak,indomie gimbal,9,53000,2
beli 8 susu kocok boba bubble gum ya [SEP] oke kak susu kocok boba bubble gum harganya rp60rb totalnya rp 480.000,susu kocok boba bubble gum,8,60000,2
pesan 3 nasi goreng cabe ijo ya kak [SEP] siap kak nasi goreng cabe ijo 75.000 per porsi total 225 ribu ya,nasi goreng cabe ijo,3,75000,3
minta 5 brownies kampoeng ya,brownies kampoeng,5,-1,1
pesan 4 teh tawar hangat ya kak,teh tawar hangat,4,-1,2
bg mau pesen 8 rawon iga kak [SEP] oke rawon iga harga 4k total 32 ribu ya kak,rawon iga,8,4000,2
bu bisa pesan 1 fried chicken rice meal classic [SEP] oke kak fried chicken rice meal classic harganya rp38rb totalnya 38 ribu,fried chicken rice meal classic,1,38000,2
bisa pesan 7 sei ayam medium nih [SEP] oke kak sei ayam medium harganya rp 20.000 totalnya 140rb,sei ayam medium,7,20000,2
8 marie regal latte dong kak,marie regal latte,8,-1,2
bu 2 cilok ya kak [SEP] baik kak cilok 14rb satuan totalnya 28.000,cilok,2,14000,2
minta 5 mie ayam bakso dong [SEP] baik kak,mie ayam bakso,5,-1,1
order 1 mie geprek bensu sambal original ya kak [SEP] baik kak mie geprek bensu sambal original 13 ribu satuan totalnya 13k,mie geprek bensu sambal original,1,13000,3
