input_text,product,quantity,price_satuan,pattern
pesan 2 nasi gurih mata sapi dong kak,nasi gurih mata sapi,2,-1,1
3 fried chicken ya [SEP] fried chicken rp 50.000 ya kak jadi 150k,fried chicken,3,50000,3
kak mau pesen 6 ayam penyet sambal ijo dong kak [SEP] oke kak pesanannya masuk ya,ayam penyet sambal ijo,6,-1,1
minta 2 tahu bakso goreng tabagor [SEP] tahu bakso goreng tabagor rp 47.000 ya kak jadi rp 94.000,tahu bakso goreng tabagor,2,47000,2
2 mie kering ya [SEP] siap kak mie kering 21k per porsi total rp 42.000 ya,mie kering,2,21000,2
mbak 10 crepes tiramisu oreo kak,crepes tiramisu oreo,10,-1,2
bl 5 jus markisah segar kak [SEP] noted kak jus markisah segar rp46rb per porsi totalnya 230.000,jus markisah segar,5,46000,3
9 poached chicken ya kak [SEP] baik kak poached chicken rp 68.000 satuan totalnya rp612rb,poached chicken,9,68000,1
minta 6 nasi uduk dong kak [SEP] noted kak nasi uduk 36k per porsi totalnya 216 ribu,nasi uduk,6,36000,1
mbak mau pesen 9 jus alpukat kak [SEP] oke jus alpukat harga rp 11.000 total 99.000 ya kak,jus alpukat,9,11000,2
1 bihun balap biasa nih [SEP] siap bihun balap biasa rp60rb totalnya 60 ribu kak,bihun balap biasa,1,60000,3
pesan 8 nasi octopus dong kak [SEP] noted kak nasi octopus 37rb per porsi totalnya 296k,nasi octopus,8,37000,1
bg 5 mie tiaw biasa kak [SEP] noted kak mie tiaw biasa 65rb per porsi totalnya 325k,mie tiaw biasa,5,65000,1
boleh pesan 3 ayam telor penyet [SEP] oke ayam telor penyet harga 71.000 total rp 213.000 ya kak,ayam telor penyet,3,71000,1
minta 1 butter chicken wrap dong [SEP] noks kak butter chicken wrap harganya 35 rbu totalnya 35 rbu,butter chicken wrap,1,35000,3
kak mau order 2 stick manis susu dong kak [SEP] oke kak stick manis susu harganya 53rb totalnya 106 ribu,stick manis susu,2,53000,1
kak mau pesen 2 chicken yakiniku rice bowl nih [SEP] noted kak ditunggu ya,chicken yakiniku rice bowl,2,-1,2
pesan 8 lumpia ayam kulit tahu ya kak [SEP] oke kak pesanannya masuk ya,lumpia ayam kulit tahu,8,-1,1
mau 10 coklat hangat [SEP] coklat hangat rp 63.000 ya kak jadi 630rb,coklat hangat,10,63000,1
pesan 5 gandul tanpa nasi dong kak [SEP] gandul tanpa nasi 72k ya kak jadi 360 ribu,gandul tanpa nasi,5,72000,1
boleh pesan 1 mie ayam barbeque kak [SEP] oke mie ayam barbeque harga rp45rb total rp45rb ya kak,mie ayam barbeque,1,45000,2
mau 9 siomay ya kak [SEP] noted kak siomay rp41rb per porsi totalnya rp369rb,siomay,9,41000,2
kak mau order 3 soto jeroan masakan ya [SEP] oke soto jeroan masakan harga 28k total 84k ya kak,soto jeroan masakan,3,28000,1
boleh pesan 1 tahu penyet dong [SEP] baik kak tahu penyet rp 63.000 satuan totalnya rp63rb,tahu penyet,1,63000,2
beli 7 mie tiaw biasa dong [SEP] oke mie tiaw biasa harga rp25rb total 175.000 ya kak,mie tiaw biasa,7,25000,1
mbak bisa pesan 5 tahu crispy kak [SEP] siap tahu crispy 48k totalnya 240 ribu kak,tahu crispy,5,48000,1
bu 2 ayam penyet pakai nasi [SEP] shaps kak ayam penyet pakai nasi 54.000 per porsi total 108.000 ya,ayam penyet pakai nasi,2,54000,3
mau pesen 3 jus mangga ya kak [SEP] oke jus mangga harga 72.000 total rp 216.000 ya kak,jus mangga,3,72000,2
boleh pesan 9 roti bakso sapi ya [SEP] noted kak roti bakso sapi 54k per porsi totalnya 486 ribu,roti bakso sapi,9,54000,2
minta 6 indomie kare ayamtelur ceplokcabe kak [SEP] oke noted,indomie kare ayamtelur ceplokcabe,6,-1,3
kak 8 nasi bungkus ikan gembung dong [SEP] baik kak nasi bungkus ikan gembung rp 70.000 satuan totalnya rp 560.000,nasi bungkus ikan gembung,8,70000,3
pesan 4 nasi goreng kampung ya [SEP] nasi goreng kampung 73k ya kak jadi rp 292.000,nasi goreng kampung,4,73000,2
1 nasi campur daging ya [SEP] baik kak nasi campur daging 9 ribu satuan totalnya rp 9.000,nasi campur daging,1,9000,2
mbak bisa pesan 9 rawon iga nih [SEP] siap kak rawon iga 67 ribu per porsi total 603k ya,rawon iga,9,67000,2
beli 3 nasi jeruk dong [SEP] oke kak nasi jeruk harganya 12.000 totalnya rp 36.000,nasi jeruk,3,12000,1
pesan 9 jus belimbing [SEP] oke jus belimbing harga 47 ribu total 423.000 ya kak,jus belimbing,9,47000,2
4 nasi wings xl geprek bawang nih [SEP] siap kak,nasi wings xl geprek bawang,4,-1,2
boleh pesan 1 otot penyet ya [SEP] siap otot penyet 52 ribu totalnya 52k kak,otot penyet,1,52000,3
mau 6 ayam kecap [SEP] baik kak ayam kecap 73.000 satuan totalnya rp438rb,ayam kecap,6,73000,2
bang bisa pesan 6 brownies blueberry ya kak [SEP] brownies blueberry 67k ya kak jadi rp 402.000,brownies blueberry,6,67000,2
bg mau pesen 10 crispy chicken bbq aqua dong kak [SEP] oce crispy chicken bbq aqua harga 63 ribu ttl 630.000 ya kak,crispy chicken bbq aqua,10,63000,3
beli 8 tahu bulat kak [SEP] oke tahu bulat harga 56k total rp 448.000 ya kak,tahu bulat,8,56000,1
1 chicken katsudon kak [SEP] baik kak chicken katsudon rp 69.000 satuan totalnya 69.000,chicken katsudon,1,69000,2
8 oseng ayam asap kecombrang kak [SEP] oseng ayam asap kecombrang rp 39.000 ya kak jadi 312rb,oseng ayam asap kecombrang,8,39000,2
1 garlic chicken nih [SEP] garlic chicken 36 ribu ya kak jadi 36rb,garlic chicken,1,36000,2
beli 9 nasi liwet nih [SEP] siap nasi liwet 20.000 totalnya 180rb kak,nasi liwet,9,20000,2
mau 2 nasi goreng merah biasa nih [SEP] oke kak nasi goreng merah biasa hrgny rp52rb totalnya 104 rbu,nasi goreng merah biasa,2,52000,3
bg mau pesen 9 ayam kampung penyet [SEP] okokok ayam kampung penyet harga 51.000 total 459k ya kak,ayam kampung penyet,9,51000,3
boleh pesan 6 nasi goreng spesial ya kak [SEP] oke kak nasi goreng spesial harganya 58rb totalnya 348.000,nasi goreng spesial,6,58000,2
bisa pesan 10 coklat hangat dong kak [SEP] oke kak coklat hangat harganya 64rb totalnya rp 640.000,coklat hangat,10,64000,1
kak mau order 6 kukubima susu [SEP] baik kak kukubima susu 48k satuan totalnya rp 288.000,kukubima susu,6,48000,2
kak mau pesen 1 fried chicken box ya [SEP] oke kak pesanannya masuk ya,fried chicken box,1,-1,3
kak mau order 10 es kuku bima rasa anggur ya kak [SEP] siaaap es kuku bima rasa anggur 15k totalnya 150rb kak,es kuku bima rasa anggur,10,15000,3
boleh pesan 6 taro cake slice [SEP] siap kak taro cake slice 39 ribu per porsi total 234 ribu ya,taro cake slice,6,39000,2
kak mau order 9 es kopi gula aren [SEP] siap kak es kopi gula aren 64rb per porsi total 576k ya,es kopi gula aren,9,64000,2
mbak 10 mie gobyoss otak otak ya [SEP] oke mie gobyoss otak otak harga 69 ribu total 690 ribu ya kak,mie gobyoss otak otak,10,69000,2
mbak mau pesen 10 es buah ya kak [SEP] noted kak es buah 6.000 per porsi totalnya 60 ribu,es buah,10,6000,2
mas bisa order 10 gorengan penyet dong [SEP] baik kak gorengan penyet rp13rb satuan totalnya 130k,gorengan penyet,10,13000,3
mau 9 ayam bakar mini tanpa nasi nih [SEP] oke kak ayam bakar mini tanpa nasi harganya rp27rb totalnya 243 ribu,ayam bakar mini tanpa nasi,9,27000,2
bu mau pesen 7 babi panggang tanpa nasi dong kak [SEP] babi panggang tanpa nasi 49 ribu ya kak jadi 343 ribu,babi panggang tanpa nasi,7,49000,1
bl 8 chicken katsudon kak [SEP] siiaapp chicken katsudon 65rb totalnya rp520rb kak,chicken katsudon,8,65000,3
pesan 9 sop bebek paha ya kak [SEP] baik kak sop bebek paha rp 70.000 satuan totalnya 630k,sop bebek paha,9,70000,1
mau 2 kwetiau goreng ya kak [SEP] noted kak kwetiau goreng rp43rb per porsi totalnya rp86rb,kwetiau goreng,2,43000,2
kak 8 nasi liwet dong [SEP] oke siap kak,nasi liwet,8,-1,1
kak mau order 5 es blewah nih [SEP] siap es blewah rp 41.000 totalnya rp 205.000 kak,es blewah,5,41000,1
boleh pesan 9 es kopi susu ya kak [SEP] baik kak es kopi susu 50.000 satuan totalnya 450 ribu,es kopi susu,9,50000,1
minta 6 nasi goreng merah biasa ya [SEP] siap kak,nasi goreng merah biasa,6,-1,3
8 kukubima susu nih [SEP] baik kak kukubima susu rp6rb satuan totalnya 48 ribu,kukubima susu,8,6000,2
kak mau pesen 5 bebek penyet nasi ya kak [SEP] baik kak,bebek penyet nasi,5,-1,3
boleh ord 2 classic smoothie bowl kak [SEP] noted kak classic smoothie bowl 18 rebu per porsi totalnya 36 rbuan,classic smoothie bowl,2,18000,3
mau 3 nasi gurami bakar kecil kak [SEP] nasi gurami bakar kecil 31k ya kak jadi rp 93.000,nasi gurami bakar kecil,3,31000,2
beli 7 nasi kebuli ya [SEP] siap kak nasi kebuli 52k per porsi total 364k ya,nasi kebuli,7,52000,1
mau 9 mie tiaw biasa ya [SEP] mie tiaw biasa rp 31.000 ya kak jadi rp 279.000,mie tiaw biasa,9,31000,1
kak mau order 4 nasi goreng kimci kimci bokeumbab ya kak [SEP] baik kak nasi goreng kimci kimci bokeumbab rp 54.000 satuan totalnya rp 216.000,nasi goreng kimci kimci bokeumbab,4,54000,2
mau 9 istimewa ayam ya [SEP] baik kak istimewa ayam 8 ribu satuan totalnya 72.000,istimewa ayam,9,8000,1
kak 10 ayam katsu kak [SEP] siap ayam katsu rp59rb totalnya 590k kak,ayam katsu,10,59000,2
min mau pesen 7 pastel ya kak [SEP] noted kak pastel 49rb per porsi totalnya 343.000,pastel,7,49000,2
beli 4 thai tea cheese large nih [SEP] noted kak thai tea cheese large rp20rb per porsi totalnya 80.000,thai tea cheese large,4,20000,3
kk bisa pesan 3 nasi sayur asem ya kak [SEP] siap nasi sayur asem 43.000 totalnya rp 129.000 kak,nasi sayur asem,3,43000,1
jalok 8 ayam bakar kak [SEP] baik kak ayam bakar 32k satuan totalnya 256 rbu,ayam bakar,8,32000,3
4 ayam bejeg cabe ijo ya kak [SEP] siap ayam bejeg cabe ijo 28k totalnya 112.000 kak,ayam bejeg cabe ijo,4,28000,1
minta 3 kopi jadoel original ya kak [SEP] kopi jadoel original 64 ribu ya kak jadi rp192rb,kopi jadoel original,3,64000,2
minta 7 sop buntut ya [SEP] siap kak sop buntut rp25rb per porsi total 175k ya,sop buntut,7,25000,1
kak 5 fried chicken dong [SEP] fried chicken rp 71.000 ya kak jadi 355rb,fried chicken,5,71000,1
beli 4 hot plate ayam saus pedas ya kak [SEP] siap hot plate ayam saus pedas 5.000 totalnya 20.000 kak,hot plate ayam saus pedas,4,5000,1
5 es kopi susu pandan dong kak [SEP] siap es kopi susu pandan rp33rb totalnya rp165rb kak,es kopi susu pandan,5,33000,1
pesan 2 mie kuah pedas ya kak,mie kuah pedas,2,-1,1
mbak 3 nasi goreng jutawan kak [SEP] oke kak nasi goreng jutawan harganya 44rb totalnya rp 132.000,nasi goreng jutawan,3,44000,2
mas bisa pesan 3 mie ayam kak [SEP] siap kak mie ayam 6k per porsi total rp18rb ya,mie ayam,3,6000,1
pesan 6 nasi telor dadar sambel matha kak [SEP] oke kak nasi telor dadar sambel matha harganya 6rb totalnya 36.000,nasi telor dadar sambel matha,6,6000,2
beli 1 ayam kota belur cabe ijo ya kak [SEP] noted kak ayam kota belur cabe ijo rp71rb per porsi totalnya 71rb,ayam kota belur cabe ijo,1,71000,2
beli 7 ropang sarikaya susu kak [SEP] noted kak ropang sarikaya susu 27 ribu per porsi totalnya 189k,ropang sarikaya susu,7,27000,1
minta 4 nasi goreng merah biasa [SEP] oke kak nasi goreng merah biasa harganya rp 14.000 totalnya rp 56.000,nasi goreng merah biasa,4,14000,1
boleh pesan 6 nasi kotak telur dong [SEP] nasi kotak telur rp 26.000 ya kak jadi 156.000,nasi kotak telur,6,26000,2
5 bakso halus dong kak,bakso halus,5,-1,3
beli 2 omelette mie original ya [SEP] baik kak omelette mie original 7.000 satuan totalnya 14rb,omelette mie original,2,7000,3
bl 9 babi panggang tanpa nasi ya [SEP] noted kak babi panggang tanpa nasi 8rb per porsi totalnya 72rb,babi panggang tanpa nasi,9,8000,3
boleh book 10 jus lemon nih [SEP] jus lemon 75.000 ya kak jadi 750k,jus lemon,10,75000,3
mau pesen 7 nasi goreng jawa udang dong [SEP] siap kak nasi goreng jawa udang 53k per porsi total 371 ribu ya,nasi goreng jawa udang,7,53000,1
mau 5 sop daging sapi ya kak [SEP] sop daging sapi 30k ya kak jadi 150rb,sop daging sapi,5,30000,2
4 bakmie sedap siantar jumbo dong [SEP] siap kak bakmie sedap siantar jumbo 13 ribu per porsi total 52.000 ya,bakmie sedap siantar jumbo,4,13000,1
pesan 3 mie kroyok pacar nih [SEP] baik kak mie kroyok pacar 62rb satuan totalnya rp 186.000,mie kroyok pacar,3,62000,3
4 super telor ayam sosis dong [SEP] noted kak ditunggu ya,super telor ayam sosis,4,-1,1
kk bisa pesan 9 nasi karage omahan teriyaki dong [SEP] oke nasi karage omahan teriyaki harga 12k total 108 ribu ya kak,nasi karage omahan teriyaki,9,12000,2
beli 8 butter chicken wrap ya kak [SEP] oke butter chicken wrap harga 34rb total rp272rb ya kak,butter chicken wrap,8,34000,1
kak mau pesen 5 sambal terong penyet ya [SEP] oke kak sambal terong penyet hrgny 30.000 totalnya 150k,sambal terong penyet,5,30000,3
kak mau order 1 ayam suwir mozza rice bowl dong kak [SEP] oke ayam suwir mozza rice bowl harga 33 ribu total rp 33.000 ya kak,ayam suwir mozza rice bowl,1,33000,1
6 ayam penyet jumbo nasi ya kak [SEP] siap ayam penyet jumbo nasi 26.000 totalnya 156.000 kak,ayam penyet jumbo nasi,6,26000,1
5 chicken teriyaki set dong kak [SEP] siap kak chicken teriyaki set rp 40.000 per porsi total 200rb ya,chicken teriyaki set,5,40000,3
minta 4 mie hun bakso kak [SEP] mie hun bakso 75rb ya kak jadi rp300rb,mie hun bakso,4,75000,2
mas mau pesen 7 mie tom yum ya [SEP] siap kak mie tom yum 74.000 per porsi total 518.000 ya,mie tom yum,7,74000,1
pak 3 nasi wings l geprek bawang ya kak [SEP] ciap kak nasi wings l geprek bawang 7rb per porsi total rp 21.000 ya,nasi wings l geprek bawang,3,7000,3
pesan 4 unicorn matcha ya [SEP] siap unicorn matcha 47 ribu totalnya 188 ribu kak,unicorn matcha,4,47000,2
pesan 4 bakso steak ranjau kak [SEP] siap kak,bakso steak ranjau,4,-1,1
kak mau order 5 soto reog nasi ya [SEP] baik kak soto reog nasi 66k satuan totalnya rp330rb,soto reog nasi,5,66000,1
kak mau pesen 9 es hazelnut latte ya [SEP] noted kak ditunggu ya,es hazelnut latte,9,-1,2
kak mau pesen 4 ayam hutan kak [SEP] noted kak ditunggu ya,ayam hutan,4,-1,1
4 nasi tauco udang pete nih [SEP] siyaap kak nasi tauco udang pete 43k per porsi total rp 172.000 ya,nasi tauco udang pete,4,43000,3
boleh order 4 nasi karage omahan teriyaki dong kak [SEP] nasi karage omahan teriyaki 37.000 ya kak jadi rp148rb,nasi karage omahan teriyaki,4,37000,3
bg 6 kopi susu ya kak [SEP] siap kak kopi susu rp 53.000 per porsi total rp 318.000 ya,kopi susu,6,53000,3
kk 1 soto reog nasi ya,soto reog nasi,1,-1,2
bisa pesan 7 thanks a latte taro ya kak [SEP] siap thanks a latte taro 25 ribu totalnya 175rb kak,thanks a latte taro,7,25000,2
pak bisa pesan 9 bihun rebus kak [SEP] baik kak bihun rebus rp29rb satuan totalnya rp261rb,bihun rebus,9,29000,2
mau 1 nasi kebuli dong [SEP] siap kak nasi kebuli rp40rb per porsi total 40rb ya,nasi kebuli,1,40000,1
kak bisa pesan 8 chicken wings [SEP] siap kak chicken wings 40.000 per porsi total rp 320.000 ya,chicken wings,8,40000,1
mau 8 nasi chicken wing dong [SEP] nasi chicken wing 43 ribu ya kak jadi 344rb,nasi chicken wing,8,43000,2
pesan 7 ayam pop dong kak,ayam pop,7,-1,1
kk bisa pesan 1 ayam katsu ya [SEP] noted kak ayam katsu 39rb per porsi totalnya 39k,ayam katsu,1,39000,3
boleh pesan 5 bakso aci tahu pangsit [SEP] noted kak bakso aci tahu pangsit 18 ribu per porsi totalnya rp90rb,bakso aci tahu pangsit,5,18000,1
kak mau order 2 tim obat ayam kampung dong [SEP] baik kak tim obat ayam kampung rp 56.000 satuan totalnya 112k,tim obat ayam kampung,2,56000,2
kak mau order 9 nasi goreng [SEP] siap kak nasi goreng rp68rb per porsi total 612.000 ya,nasi goreng,9,68000,1
nbeli 5 kosuka kopi susu karamel purin dong [SEP] oke kosuka kopi susu karamel purin nharga 75rb ttl 375 rbuan ya kak,kosuka kopi susu karamel purin,5,75000,3
pesan 9 es kopyor ya kak [SEP] noted kak es kopyor 74k per porsi totalnya 666k,es kopyor,9,74000,1
bg mau pesen 3 empal tempe penyet dong kak [SEP] oke kak empal tempe penyet harganya rp 14.000 totalnya 42rb,empal tempe penyet,3,14000,2
pak bisa pesan 2 biasa telor ayam sosis [SEP] biasa telor ayam sosis 20rb ya kak jadi 40.000,biasa telor ayam sosis,2,20000,1
pesan 1 pentolbakso [SEP] noted kak ditunggu ya,pentolbakso,1,-1,1
kak bisa pesan 3 nasi bebek bakar kak [SEP] oke kak nasi bebek bakar harganya rp 6.000 totalnya 18rb,nasi bebek bakar,3,6000,1
kak mau order 5 tahu walek bakso crispy ya kak [SEP] tahu walek bakso crispy 32 ribu ya kak jadi 160 ribu,tahu walek bakso crispy,5,32000,1
1 gongso iga nasi [SEP] siyaph gongso iga nasi rp33rb totalnya 33rb kak,gongso iga nasi,1,33000,3
pesan 4 bakso rudal [SEP] siap bakso rudal 52k totalnya 208k kak,bakso rudal,4,52000,2
beli 3 kwetiau goreng seafood pedas sekali [SEP] kwetiau goreng seafood pedas sekali rp56rb ya kak jadi 168 ribu,kwetiau goreng seafood pedas sekali,3,56000,1
pesan 7 babi panggang tanpa nasi dong [SEP] oke babi panggang tanpa nasi harga 66 ribu total 462rb ya kak,babi panggang tanpa nasi,7,66000,1
minta 6 nasi bebek kebon samping nih [SEP] nasi bebek kebon samping 22 ribu ya kak jadi rp 132.000,nasi bebek kebon samping,6,22000,2
minta 8 passion fruit tea ya [SEP] siap passion fruit tea 9.000 totalnya 72k kak,passion fruit tea,8,9000,1
minta 5 nasi goreng bscoffee ya kak [SEP] oke noted,nasi goreng bscoffee,5,-1,2
pesan 10 sop iga [SEP] oke noted,sop iga,10,-1,3
10 bakmi goreng ya kak [SEP] siap bakmi goreng rp24rb totalnya rp240rb kak,bakmi goreng,10,24000,1
pesan 6 nasi goreng tahu tabalik kak [SEP] siap kak nasi goreng tahu tabalik rp 18.000 per porsi total 108rb ya,nasi goreng tahu tabalik,6,18000,1
kak mau order 8 nasi penyetan bebek dong [SEP] nasi penyetan bebek rp 35.000 ya kak jadi 280k,nasi penyetan bebek,8,35000,2
pesan 3 teh tarik nih [SEP] baik kak,teh tarik,3,-1,1
pak bisa pesan 2 pancong coklat susu nih [SEP] baik kak pancong coklat susu 24k satuan totalnya 48k,pancong coklat susu,2,24000,1
minta 10 es susu melon dong kak [SEP] siap kak es susu melon rp 56.000 per porsi total 560rb ya,es susu melon,10,56000,2
mau 1 brownies gulung toping keju parut [SEP] oke brownies gulung toping keju parut harga rp70rb total 70rb ya kak,brownies gulung toping keju parut,1,70000,1
mas 3 rawon nih [SEP] siap rawon 18.000 totalnya rp 54.000 kak,rawon,3,18000,2
boleh pesan 4 soto ayam ya [SEP] soto ayam 69rb ya kak jadi 276rb,soto ayam,4,69000,3
bang mau pesen 9 ayam goreng panas dong kak [SEP] noted kak ayam goreng panas 23rb per porsi totalnya 207k,ayam goreng panas,9,23000,1
3 cumi penyet dong kak [SEP] oke siap kak,cumi penyet,3,-1,2
pesan 7 bakso tenis dong [SEP] oke siap kak,bakso tenis,7,-1,2
bg 7 bakso besar [SEP] siap bakso besar 49 ribu totalnya 343.000 kak,bakso besar,7,49000,1
kak mau pesen 1 nasi gurami bakar kecil ya [SEP] oke nasi gurami bakar kecil harga 65rb total 65k ya kak,nasi gurami bakar kecil,1,65000,1
pesan 4 nasi timbel ayam tahu ya kak [SEP] baik kak,nasi timbel ayam tahu,4,-1,2
kak mau pesen 8 cumi penyet nih [SEP] siap kak,cumi penyet,8,-1,3
bang mau pesen 2 jus lemon ya [SEP] jus lemon 59.000 ya kak jadi rp118rb,jus lemon,2,59000,2
boleh pesan 5 nasi ayam geprek komplit dong kak [SEP] oke kak nasi ayam geprek komplit harganya 16 ribu totalnya 80k,nasi ayam geprek komplit,5,16000,1
kak mau pesen 4 penyetan lele nasi ya,penyetan lele nasi,4,-1,3
pak 3 indomie kuahgoreng nih [SEP] baik kak indomie kuahgoreng 74.000 satuan totalnya rp222rb,indomie kuahgoreng,3,74000,1
bg isa pesan 10 esteh lemon medium dong [SEP] siyaap esteh lemon medium rp3rb totalnya 30 ribu kak,esteh lemon medium,10,3000,3
minta 7 es kopi susu ya kak [SEP] oke kak es kopi susu harganya 48 ribu totalnya 336rb,es kopi susu,7,48000,1
mas bisa pesan 8 thai tea ya [SEP] noted kak thai tea 73.000 per porsi totalnya 584.000,thai tea,8,73000,1
pesan 3 ifumie gorengkuah seafood dong kak [SEP] oke kak pesanannya masuk ya,ifumie gorengkuah seafood,3,-1,3
order 7 wedang uwuh [SEP] noted kak wedang uwuh rp 30.000 per porsi totalnya 210.000,wedang uwuh,7,30000,3
kak nmau order 6 nasi kebuli dong [SEP] noted kak nasi kebuli rp51rb per porsi totalnya rp 306.000,nasi kebuli,6,51000,3
mau 5 nasi timbel [SEP] baik kak nasi timbel 3 ribu satuan totalnya 15k,nasi timbel,5,3000,2
minta 8 teh anggur ya [SEP] oke teh anggur harga rp9rb total 72 ribu ya kak,teh anggur,8,9000,1
pesan 7 nasi bebek kebon samping ya [SEP] noted kak nasi bebek kebon samping 26 ribu per porsi totalnya 182.000,nasi bebek kebon samping,7,26000,2
mau 9 kopi hitam [SEP] siap kopi hitam rp 25.000 totalnya 225k kak,kopi hitam,9,25000,2
mau 3 mango smoothie [SEP] mango smoothie rp 45.000 ya kak jadi 135k,mango smoothie,3,45000,2
5 ayam geprek dong kak [SEP] noted kak ayam geprek 57k per porsi totalnya 285 ribu,ayam geprek,5,57000,1
beli 3 nasi campur wong soeroboyo [SEP] noted kak nasi campur wong soeroboyo rp 35.000 per porsi totalnya 105rb,nasi campur wong soeroboyo,3,35000,2
mas 7 ayam sambal hijau dong [SEP] siap kak,ayam sambal hijau,7,-1,3
pesan 4 mie terocok dong [SEP] siap kak mie terocok rp 5.000 per porsi total rp 20.000 ya,mie terocok,4,5000,1
minta 10 es cincau ya [SEP] noted kak es cincau 63k per porsi totalnya 630k,es cincau,10,63000,2
kak mau order 9 nasi kulit ayam teriyaki ya [SEP] siap nasi kulit ayam teriyaki 57rb totalnya 513rb kak,nasi kulit ayam teriyaki,9,57000,2
kak mau order 9 kentang goreng mayo ya kak [SEP] kentang goreng mayo rp38rb ya kak jadi rp342rb,kentang goreng mayo,9,38000,2
boleh pesan 7 nasi kuning dong [SEP] siap nasi kuning 32 ribu totalnya rp 224.000 kak,nasi kuning,7,32000,1
mbak mau pesen 9 indomie rebus kuah mercon kak [SEP] noted kak indomie rebus kuah mercon 49.000 per porsi totalnya 441rb,indomie rebus kuah mercon,9,49000,2
pak mau pesen 1 ayam bakar mini tanpa nasi ya kak [SEP] noted kak ayam bakar mini tanpa nasi 42.000 per porsi totalnya 42.000,ayam bakar mini tanpa nasi,1,42000,2
mau 6 pangsit mie kuah kak [SEP] siap pangsit mie kuah rp50rb totalnya rp300rb kak,pangsit mie kuah,6,50000,1
minta 2 corndog bakso sapi dong [SEP] oke corndog bakso sapi harga rp10rb total rp 20.000 ya kak,corndog bakso sapi,2,10000,2
pesan 10 sei ayam bambu family size kak [SEP] oke kak pesanannya masuk ya,sei ayam bambu family size,10,-1,1
beli 1 nastar toples segi empat ya [SEP] siap nastar toples segi empat 51 ribu totalnya 51 ribu kak,nastar toples segi empat,1,51000,1
pesan 7 crunchy vegan fried chicken spicy ya kak [SEP] siap crunchy vegan fried chicken spicy 74k totalnya 518k kak,crunchy vegan fried chicken spicy,7,74000,2
7 nasi goreng dong [SEP] oke kak pesanannya masuk ya,nasi goreng,7,-1,3
mau 2 beras giling masak nasi kak [SEP] oke beras giling masak nasi harga rp 25.000 total 50 ribu ya kak,beras giling masak nasi,2,25000,1
beli 8 indomie kare ayamtelur ceplokcabe nih [SEP] baik kak indomie kare ayamtelur ceplokcabe rp63rb satuan totalnya 504k,indomie kare ayamtelur ceplokcabe,8,63000,2
kk 8 kwetiau goreng seafood pedas sekali kak [SEP] kwetiau goreng seafood pedas sekali rp 23.000 ya kak jadi 184.000,kwetiau goreng seafood pedas sekali,8,23000,1
boleh pesan 10 mie tom yum ya kak [SEP] noted kak mie tom yum 65rb per porsi totalnya 650rb,mie tom yum,10,65000,3
bg 4 sambal terong penyet kak [SEP] oke sambal terong penyet harga 40k total 160 ribu ya kak,sambal terong penyet,4,40000,1
minta 9 best of chicken burger dong [SEP] baik kak best of chicken burger 56k satuan totalnya 504 ribu,best of chicken burger,9,56000,1
mau pesen 6 teh blewah nih [SEP] noted kak teh blewah 69rb per porsi totalnya 414 ribu,teh blewah,6,69000,2
boleh pesan 5 chicken bbq [SEP] siap chicken bbq 55 ribu totalnya rp275rb kak,chicken bbq,5,55000,1
kk 7 bakso gepeng [SEP] siap kak bakso gepeng rp 53.000 per porsi total 371.000 ya,bakso gepeng,7,53000,1
boleh pesan 1 jus semangka nih [SEP] siap kak jus semangka 54rb per porsi total 54k ya,jus semangka,1,54000,1
bg mau pesen 10 nasi pecel dong [SEP] noted kak nasi pecel 22.000 per porsi totalnya rp 220.000,nasi pecel,10,22000,1
kak mau order 3 nasi penyet ayam sambal pencit dong [SEP] oke kak nasi penyet ayam sambal pencit harganya 28 ribu totalnya rp84rb,nasi penyet ayam sambal pencit,3,28000,3
boleh pesan 6 telur ayam bagian kuning dong [SEP] oke kak telur ayam bagian kuning harganya rp 4.000 totalnya 24.000,telur ayam bagian kuning,6,4000,2
pesan 5 itaewon mozzy chicken xxl ya [SEP] itaewon mozzy chicken xxl rp 57.000 ya kak jadi 285rb,itaewon mozzy chicken xxl,5,57000,1
minta 3 sop ayam yambok ekoran dong [SEP] oke kak pesanannya masuk ya,sop ayam yambok ekoran,3,-1,2
kak mau order 1 nasi goreng cabe ijo ya kak [SEP] noted kak nasi goreng cabe ijo rp 36.000 per porsi totalnya rp 36.000,nasi goreng cabe ijo,1,36000,2
bu 8 sambal terong penyet dong [SEP] nok sambal terong penyet harg 73 ribu total 584 ribu ya kak,sambal terong penyet,8,73000,3
7 bbq chicken wings dong,bbq chicken wings,7,-1,2
minta 5 susu caramel dong kak [SEP] ciap susu caramel rp 66.000 totalnya 330rb kak,susu caramel,5,66000,3
mau 9 jus alpukat ya kak [SEP] noted kak jus alpukat rp48rb per porsi totalnya 432 ribu,jus alpukat,9,48000,2
boleh pesan 4 miehun telur kuah goreng ya kak [SEP] oke miehun telur kuah goreng harga 48 ribu total 192.000 ya kak,miehun telur kuah goreng,4,48000,2
bang bisa pesan 5 nasi uduk nih [SEP] noted kak nasi uduk rp14rb per porsi totalnya 70 ribu,nasi uduk,5,14000,2
4 kopi susu ya kak [SEP] oke kopi susu harga 14.000 total rp56rb ya kak,kopi susu,4,14000,1
7 bihun rebus [SEP] oke kak bihun rebus harganya 19.000 totalnya 133 ribu,bihun rebus,7,19000,1
