input_text,product,quantity,price_satuan,pattern
nbeli 2 es gurih small [SEP] siaap kak es gurih small rp 17.000 per porsi total 34rb ya,es gurih small,2,17000,3
pesan 2 ikan tempahas segar kak [SEP] ikan tempahas segar rp 32.000 ya kak jadi 64.000,ikan tempahas segar,2,32000,1
mintk 7 sucausuboba [SEP] ciap sucausuboba 25rb totalnya 175 rebu kak,sucausuboba,7,25000,3
bu mau pesen 2 nasi madura darat [SEP] baik kak nasi madura darat 67 ribu satuan totalnya 134.000,nasi madura darat,2,67000,1
beli 10 es permen karet suroboyo small ya [SEP] oke es permen karet suroboyo small harga rp24rb total 240 ribu ya kak,es permen karet suroboyo small,10,24000,1
minta 9 es teh oolong menantea [SEP] okz es teh oolong menantea harga rp28rb ttl 252k ya kak,es teh oolong menantea,9,28000,3
pesan 3 teh hijau original kak [SEP] siap teh hijau original 51k totalnya 153k kak,teh hijau original,3,51000,1
beli 3 nasi bakar ayam bakar ya kak [SEP] nasi bakar ayam bakar rp 37.000 ya kak jadi 111.000,nasi bakar ayam bakar,3,37000,3
minta 8 burger barbar chicken dong kak [SEP] noted kak burger barbar chicken 23 ribu per porsi totalnya rp184rb,burger barbar chicken,8,23000,1
minta 6 susu susanti hazelnut nih [SEP] siap susu susanti hazelnut 30rb totalnya 180.000 kak,susu susanti hazelnut,6,30000,1
boleh pesan 1 teh jahe aren dong kak [SEP] baik kak teh jahe aren 30 ribu satuan totalnya 30k,teh jahe aren,1,30000,1
kak mau pesen 2 schweppes ginger ale dong,schweppes ginger ale,2,-1,3
kak 1 es semangka india nih [SEP] siap es semangka india 74.000 totalnya 74rb kak,es semangka india,1,74000,2
mau 6 pangsit ayam [SEP] siap pangsit ayam 40k totalnya rp240rb kak,pangsit ayam,6,40000,2
bg mau pesen 7 cumi ekstra pedas ya [SEP] oke kak cumi ekstra pedas harganya 29 ribu totalnya rp 203.000,cumi ekstra pedas,7,29000,2
mau 9 hazelnut mini non boba [SEP] siap kak hazelnut mini non boba rp 20.000 per porsi total 180.000 ya,hazelnut mini non boba,9,20000,2
boleh pesan 3 nasi ati sapi dong kak [SEP] noted kak nasi ati sapi 45.000 per porsi totalnya 135k,nasi ati sapi,3,45000,1
kk mau pesen 9 mie kriuk dong [SEP] oke mie kriuk harga rp 19.000 total 171rb ya kak,mie kriuk,9,19000,1
kk mau pesen 9 ifumie biasa [SEP] ifumie biasa 67k ya kak jadi 603rb,ifumie biasa,9,67000,1
7 brownies choco marble [SEP] oke siap kak,brownies choco marble,7,-1,3
mau 1 nasi cumi asam pedas ya kak [SEP] nasi cumi asam pedas rp 66.000 ya kak jadi 66k,nasi cumi asam pedas,1,66000,1
maaasss bisa ord 2 lumpia goreng [SEP] baik kak lumpia goreng 15k satuan totalnya 30rb,lumpia goreng,2,15000,3
minta 8 es teller dong [SEP] oke kak es teller harganya rp 45.000 totalnya rp 360.000,es teller,8,45000,1
pesan 4 mie kuah spesial ya [SEP] mie kuah spesial 48k ya kak jadi 192 ribu,mie kuah spesial,4,48000,1
pesan 6 es lidah buaya ya kak [SEP] baik kak es lidah buaya 58k satuan totalnya 348k,es lidah buaya,6,58000,2
pesan 1 ayam krispy pencet ya kak [SEP] oke kak ayam krispy pencet harganya 30k totalnya 30k,ayam krispy pencet,1,30000,1
pak 5 roti sosis ayam kak,roti sosis ayam,5,-1,3
kak mau pesen 7 nasi campur telur nih,nasi campur telur,7,-1,2
bg mau pesen 4 ayam geprek keju nasi nih [SEP] oke ayam geprek keju nasi harga 34 ribu total rp136rb ya kak,ayam geprek keju nasi,4,34000,1
kk 10 kopi jelly nih [SEP] siap kak kopi jelly 70.000 per porsi total rp700rb ya,kopi jelly,10,70000,1
boleh pesan 6 seblak batagor nih [SEP] siap seblak batagor rp 58.000 totalnya rp348rb kak,seblak batagor,6,58000,2
bang mau pesen 6 chicken snack wrap dong [SEP] oke kak chicken snack wrap harganya 14 ribu totalnya 84 ribu,chicken snack wrap,6,14000,1
pesan 9 bakso kuah taichan ya kak [SEP] noted kak ditunggu ya,bakso kuah taichan,9,-1,3
pak bisa pesan 1 stick manis susu ya kak [SEP] stick manis susu rp 11.000 ya kak jadi 11rb,stick manis susu,1,11000,2
beli 9 martabak telur mini [SEP] martabak telur mini 74 ribu ya kak jadi rp666rb,martabak telur mini,9,74000,1
mau 4 es subeng susu beng beng kak [SEP] siap kak es subeng susu beng beng 59.000 per porsi total 236rb ya,es subeng susu beng beng,4,59000,1
beli 5 ayam kampung penyet madiun ya [SEP] oke kak ayam kampung penyet madiun harganya rp42rb totalnya 210 ribu,ayam kampung penyet madiun,5,42000,2
min 8 naked ramen chicken popcorn ya kak [SEP] siap naked ramen chicken popcorn 6k totalnya 48k kak,naked ramen chicken popcorn,8,6000,1
minta 5 combo ayam geprek sambl matah ya kak [SEP] baik kak combo ayam geprek sambl matah 9.000 satuan totalnya 45rb,combo ayam geprek sambl matah,5,9000,1
minta 7 ikan hiu segar dong kak [SEP] baik kak ikan hiu segar 19k satuan totalnya 133.000,ikan hiu segar,7,19000,2
mintk 5 es extra joss dong [SEP] baik kak es extra joss 45.000 satuan totalnya 225rb,es extra joss,5,45000,3
boleh pesan 2 chizu taro [SEP] noted kak chizu taro 48.000 per porsi totalnya 96rb,chizu taro,2,48000,1
mz mau pesen 10 korean strawberry milk latte kak [SEP] baik kak korean strawberry milk latte rp56rb satuan totalnya 560.000,korean strawberry milk latte,10,56000,3
pesan 9 epic katsu chicken ya [SEP] baik kak epic katsu chicken 18rb satuan totalnya rp162rb,epic katsu chicken,9,18000,1
mau 6 jus tomat dong kak [SEP] siap kak jus tomat 65.000 per porsi total 390k ya,jus tomat,6,65000,2
5 sosis bakargoreng sedang keju kak [SEP] sosis bakargoreng sedang keju 35.000 ya kak jadi rp 175.000,sosis bakargoreng sedang keju,5,35000,1
7 cereal chicken rice nih [SEP] noted kak ditunggu ya,cereal chicken rice,7,-1,2
min mau pesen 2 sop ayam yambok ekoran ya [SEP] baik kak sop ayam yambok ekoran rp54rb satuan totalnya rp 108.000,sop ayam yambok ekoran,2,54000,2
mau 4 ayam nabati khas indonesia dong [SEP] noted kak ayam nabati khas indonesia 4 ribu per porsi totalnya 16k,ayam nabati khas indonesia,4,4000,2
pesan 7 nasi ayam kremes [SEP] oke siap kak,nasi ayam kremes,7,-1,2
mau 8 otako udang ya [SEP] siap kak otako udang 55 ribu per porsi total 440 ribu ya,otako udang,8,55000,1
pesan 8 bandreksusutelur nih [SEP] siap bandreksusutelur 67 ribu totalnya 536k kak,bandreksusutelur,8,67000,3
beli 4 nasi kepiting nongki ya kak [SEP] siap nasi kepiting nongki 54rb totalnya 216 ribu kak,nasi kepiting nongki,4,54000,2
mbak 3 pop ice es doger dong [SEP] siap kak pop ice es doger 70k per porsi total rp 210.000 ya,pop ice es doger,3,70000,2
kk mau pesen 9 es pisang cokelat krim kak [SEP] oke es pisang cokelat krim harga rp22rb total 198.000 ya kak,es pisang cokelat krim,9,22000,1
kak mau pesen 10 ayam geprek mozarella nih [SEP] noted kak ditunggu ya,ayam geprek mozarella,10,-1,3
beli 1 truffle chicken mentaimentai garlic dong [SEP] oke kak truffle chicken mentaimentai garlic harganya rp 19.000 totalnya 19 ribu,truffle chicken mentaimentai garlic,1,19000,2
boleh pesan 2 caffe latte caramel [SEP] siap kak caffe latte caramel rp42rb per porsi total rp84rb ya,caffe latte caramel,2,42000,2
kk bisa pesan 9 brownies oreo dong kak [SEP] noted kak brownies oreo 56rb per porsi totalnya 504k,brownies oreo,9,56000,1
min mau pesen 7 tumis bayam bersantan ya kak [SEP] noted kak tumis bayam bersantan 66.000 per porsi totalnya 462.000,tumis bayam bersantan,7,66000,2
kk mau pesen 2 nasi soto ayam ya [SEP] noted kak nasi soto ayam 18.000 per porsi totalnya 36rb,nasi soto ayam,2,18000,3
mau 1 nasi tempe ya [SEP] siap nasi tempe 34rb totalnya 34 ribu kak,nasi tempe,1,34000,3
bang mau pesen 5 bakso aci sosis ya [SEP] oke bakso aci sosis harga 25 ribu total 125k ya kak,bakso aci sosis,5,25000,2
mau 8 nasi rawon wong soeroboyo ya kak [SEP] siap kak nasi rawon wong soeroboyo rp 39.000 per porsi total 312rb ya,nasi rawon wong soeroboyo,8,39000,2
pak mau pesen 9 ayam sambal kemangi nih [SEP] oke ayam sambal kemangi harga 48.000 total rp 432.000 ya kak,ayam sambal kemangi,9,48000,2
2 nasi gurame saos padang dong [SEP] oke nasi gurame saos padang harga 19k total 38rb ya kak,nasi gurame saos padang,2,19000,2
min maw pesen 3 chicken chop dong [SEP] chicken chop 19 ribu ya kak jadi rp57rb,chicken chop,3,19000,3
mau 2 ati ampela ayam nih [SEP] baik kak ati ampela ayam rp 3.000 satuan totalnya 6.000,ati ampela ayam,2,3000,1
minta 2 kopi churum ya [SEP] baik kak kopi churum 66k satuan totalnya 132rb,kopi churum,2,66000,1
bg mau pesen 1 chicken teriyaki with egg ya kak [SEP] baik kak chicken teriyaki with egg rp 23.000 satuan totalnya 23 ribu,chicken teriyaki with egg,1,23000,1
beli 5 konro ribs nasi kecombrang kak [SEP] siap kak konro ribs nasi kecombrang rp 50.000 per porsi total rp 250.000 ya,konro ribs nasi kecombrang,5,50000,2
beli 4 nila goreng ya kak [SEP] nila goreng 53k ya kak jadi rp 212.000,nila goreng,4,53000,1
mau 9 mie jjangmyeon black kak [SEP] siap mie jjangmyeon black 8 ribu totalnya 72 ribu kak,mie jjangmyeon black,9,8000,2
pesan 7 nasi gurame goreng dong [SEP] oke nasi gurame goreng harga 19.000 total 133rb ya kak,nasi gurame goreng,7,19000,1
boleh pesan 10 opak mie gb original dong [SEP] noted kak opak mie gb original rp 59.000 per porsi totalnya 590.000,opak mie gb original,10,59000,2
kak mau pesen 2 nasi ayam gobyos dong [SEP] noted kak ditunggu ya,nasi ayam gobyos,2,-1,1
min 6 nasi bungkus gulai telur dong kak [SEP] siap nasi bungkus gulai telur 3 ribu totalnya rp18rb kak,nasi bungkus gulai telur,6,3000,2
bang bisa pesan 10 kopi tarik panas kak [SEP] kopi tarik panas 59k ya kak jadi 590.000,kopi tarik panas,10,59000,1
minta 3 soes kering [SEP] baik kak,soes kering,3,-1,3
kak mau pesen 10 daun tales rebus nih [SEP] oke noted,daun tales rebus,10,-1,1
min bisa pesan 6 nasi karage omahan sambal merah nih [SEP] oke kak nasi karage omahan sambal merah harganya 46rb totalnya 276 ribu,nasi karage omahan sambal merah,6,46000,1
5 hot latte dong [SEP] baik kak hot latte rp 44.000 satuan totalnya 220rb,hot latte,5,44000,3
beli 3 es pisang coklat krim ya kak [SEP] oke es pisang coklat krim harga 28rb total 84 ribu ya kak,es pisang coklat krim,3,28000,1
kak mau order 5 mie hun telur dadar ya [SEP] baik kak mie hun telur dadar 68 ribu satuan totalnya 340rb,mie hun telur dadar,5,68000,3
bl 9 bihun goreng jawa dong [SEP] baik kak bihun goreng jawa 23.000 satuan totalnya rp 207.000,bihun goreng jawa,9,23000,3
minta 7 es campur rumput laut nih [SEP] siap es campur rumput laut rp3rb totalnya 21rb kak,es campur rumput laut,7,3000,2
tth mauk pesen 4 soto jeroan mskn nih [SEP] ciap soto jeroan masakan rp 60.000 totalnya 240k kak,soto jeroan masakan,4,60000,3
minta 10 palmiers stick ya [SEP] baik kak palmiers stick 24.000 satuan totalnya 240 ribu,palmiers stick,10,24000,1
beli 1 es timun [SEP] oke kak es timun harganya 52.000 totalnya rp52rb,es timun,1,52000,2
10 telur ayam kampung arab ya [SEP] telur ayam kampung arab 46 ribu ya kak jadi 460rb,telur ayam kampung arab,10,46000,2
bisa pesan 2 es durian l dong kak [SEP] oke kak es durian l harganya 57 ribu totalnya rp 114.000,es durian l,2,57000,1
7 bakso bakargoreng dong [SEP] oke bakso bakargoreng harga 21rb total rp 147.000 ya kak,bakso bakargoreng,7,21000,1
minta 5 esteh melati medium ya kak [SEP] siap esteh melati medium rp41rb totalnya 205.000 kak,esteh melati medium,5,41000,2
kak mau pesen 6 pop es anggur cincau [SEP] noted kak ditunggu ya,pop es anggur cincau,6,-1,3
kak mau order 5 sop daging nih [SEP] siap sop daging 44k totalnya 220k kak,sop daging,5,44000,2
mbak mau pesen 5 mie dower goreng komplit ya [SEP] oke mie dower goreng komplit harga rp6rb total rp 30.000 ya kak,mie dower goreng komplit,5,6000,2
1 chicken salad dong [SEP] oke siap kak,chicken salad,1,-1,1
mbak bisa request 5 es kopi seram [SEP] es kopi seram 53k ya kak jadi 265rb,es kopi seram,5,53000,3
minta 3 mie djoedes original topping blackpepper [SEP] noted kak mie djoedes original topping blackpepper rp 64.000 per porsi totalnya 192k,mie djoedes original topping blackpepper,3,64000,1
kak mau pesen 4 sop duren oreo nih [SEP] noted kak ditunggu ya,sop duren oreo,4,-1,1
3 susu kocok boba capucino dong [SEP] siap susu kocok boba capucino 25k totalnya rp75rb kak,susu kocok boba capucino,3,25000,2
2 ayam ca jamur dong [SEP] oke noted,ayam ca jamur,2,-1,1
pesan 8 kari udang dan roti mantau ya kak,kari udang dan roti mantau,8,-1,3
kak mau order 6 bawal goreng kering nih [SEP] siap bawal goreng kering rp 56.000 totalnya 336k kak,bawal goreng kering,6,56000,1
mau 9 ayam cabe hijau ya [SEP] baik kak ayam cabe hijau 8 ribu satuan totalnya 72.000,ayam cabe hijau,9,8000,1
beli 7 es garbis dong [SEP] oke kak es garbis harganya 5 ribu totalnya 35.000,es garbis,7,5000,1
minta 7 mie goreng sapi ya [SEP] baik kak,mie goreng sapi,7,-1,2
kak 7 burger chicken keju kak [SEP] siap kak,burger chicken keju,7,-1,3
kak 2 mie ayam ala mami ya [SEP] noted kak mie ayam ala mami rp18rb per porsi totalnya rp36rb,mie ayam ala mami,2,18000,3
kak 9 ice hezelnut latte nih [SEP] siap kak ice hezelnut latte 17rb per porsi ttl rp153rb ya,ice hezelnut latte,9,17000,3
beli 4 nasi ayam pecak ya kak [SEP] baik kak nasi ayam pecak 30rb satuan totalnya 120k,nasi ayam pecak,4,30000,3
minta 8 juice pepaya thailand kak,juice pepaya thailand,8,-1,1
minta 6 chicken fillet curry kak [SEP] baik kak chicken fillet curry 32 ribu satuan totalnya 192rb,chicken fillet curry,6,32000,2
kak mau order 8 fried chicken rice meal classic kak [SEP] oke kak fried chicken rice meal classic harganya 18.000 totalnya 144.000,fried chicken rice meal classic,8,18000,2
kak mau order 7 ifumie goreng biasa dong kak [SEP] siapp ifumie goreng biasa 46rb totalnya 322k kak,ifumie goreng biasa,7,46000,3
mau 5 fried chicken finger [SEP] oke kak fried chicken finger harganya rp27rb totalnya rp135rb,fried chicken finger,5,27000,1
kak bisaa pesan 9 gorengantahusiomay nih [SEP] siap gorengantahusiomay 20 ribu totalnya 180rb kak,gorengantahusiomay,9,20000,3
pesan 4 ayam recheese tanpa nasi nih [SEP] oke kak ayam recheese tanpa nasi harganya rp 72.000 totalnya 288rb,ayam recheese tanpa nasi,4,72000,1
4 kopi avocado x lokalate ya kak [SEP] siap kopi avocado x lokalate 6 ribu totalnya rp 24.000 kak,kopi avocado x lokalate,4,6000,2
mau 4 nasi krengsengan daging kak [SEP] noted kak nasi krengsengan daging 41rb per porsi totalnya rp164rb,nasi krengsengan daging,4,41000,1
beli 3 complete chicken teriyaki bento nih [SEP] oke complete chicken teriyaki bento harga 38rb total rp114rb ya kak,complete chicken teriyaki bento,3,38000,1
8 tehasoygeboy banana ya [SEP] oke noted,tehasoygeboy banana,8,-1,2
kak mau order 5 mie indonesia ahmeds kitchen nih [SEP] noted kak mie indonesia ahmeds kitchen rp42rb per porsi totalnya 210k,mie indonesia ahmeds kitchen,5,42000,2
mas 5 es nutrisari jeruk nipis ya [SEP] oke kak es nutrisari jeruk nipis harganya 60k totalnya 300 ribu,es nutrisari jeruk nipis,5,60000,2
minta 3 es teh nyawang leci ya [SEP] baik kak,es teh nyawang leci,3,-1,2
minta 4 nasi campur kak [SEP] baik kak nasi campur 72k satuan totalnya 288k,nasi campur,4,72000,2
kak mau order 9 nasi goreng tarik siss [SEP] oke nasi goreng tarik siss harga 66rb total 594rb ya kak,nasi goreng tarik siss,9,66000,1
kk 1 ikan nila crispy nasi dong [SEP] oke ikan nila crispy nasi harga 36k ttl 36rb ya kak,ikan nila crispy nasi,1,36000,3
mau 1 es susu kedele jumbo [SEP] siap es susu kedele jumbo 60k totalnya 60.000 kak,es susu kedele jumbo,1,60000,2
minta 4 nasi kriting laurence kak [SEP] noted kak ditunggu ya,nasi kriting laurence,4,-1,2
beli 3 rawon dong [SEP] noted kak rawon 8 ribu per porsi totalnya rp24rb,rawon,3,8000,1
4 kopi susu baileys ya [SEP] oke noted,kopi susu baileys,4,-1,1
minta 3 nasi goreng udang telor [SEP] oke noted,nasi goreng udang telor,3,-1,1
mau 7 kerupuk cumi goreng ya kak [SEP] noted kak kerupuk cumi goreng 6rb per porsi totalnya 42rb,kerupuk cumi goreng,7,6000,2
kak mau order 2 nasi bandeng prestotahu susutempelalapansambal dong [SEP] nasi bandeng prestotahu susutempelalapansambal 15 ribu ya kak jadi 30k,nasi bandeng prestotahu susutempelalapansambal,2,15000,1
nbeli 9 nasi goreng baso sapi dong [SEP] siyaap kak nasi goreng baso sapi rp 8.000 per porsi total 72rb ya,nasi goreng baso sapi,9,8000,3
mau 8 ikan tempahas segar nih [SEP] oke ikan tempahas segar harga 8 ribu total 64rb ya kak,ikan tempahas segar,8,8000,1
mau 6 nasi goreng post kuliner [SEP] baik kak nasi goreng post kuliner 24k satuan totalnya rp 144.000,nasi goreng post kuliner,6,24000,2
kak mau order 4 capjay ayam ya [SEP] siap capjay ayam 3rb totalnya 12rb kak,capjay ayam,4,3000,1
min 5 nasi timbel tahu tempe kak [SEP] oke noted,nasi timbel tahu tempe,5,-1,1
minta 9 mie kuning [SEP] baik kak,mie kuning,9,-1,2
bli 2 nasi ayam black pepper ya [SEP] noted kak nasi ayam black pepper 48k per porsi totalnya 96k,nasi ayam black pepper,2,48000,3
2 es sayang ya kak [SEP] siap kak es sayang 51 ribu per porsi total rp102rb ya,es sayang,2,51000,1
mbak bisa pesan 7 abon goreng sapi ya [SEP] siap abon goreng sapi rp74rb totalnya 518 ribu kak,abon goreng sapi,7,74000,1
mau 3 lemper ayam rm nih [SEP] oke lemper ayam rm harga 22 ribu total 66.000 ya kak,lemper ayam rm,3,22000,2
beli 3 nasi goreng udang telor dong kak [SEP] siap kak nasi goreng udang telor rp 44.000 per porsi total 132rb ya,nasi goreng udang telor,3,44000,2
bg 1 ice hojicha latte nih [SEP] siap ice hojicha latte rp 4.000 totalnya 4.000 kak,ice hojicha latte,1,4000,2
bu mai pesen 1 susu taro ya kak [SEP] oke kak susu taro hrgny 33.000 totalnya 33k,susu taro,1,33000,3
boleh pesan 9 es kopi susu arum manis ya [SEP] siap kak es kopi susu arum manis rp 57.000 per porsi total 513.000 ya,es kopi susu arum manis,9,57000,3
bang 10 sapo tahu jepang daging ayam dong kak [SEP] oke siap kak,sapo tahu jepang daging ayam,10,-1,2
book 7 brownies lumer legit [SEP] noted kak brownies lumer legit rp69rb per porsi totalnya 483k,brownies lumer legit,7,69000,3
mau 6 ayam telor ya kak [SEP] ayam telor rp21rb ya kak jadi 126k,ayam telor,6,21000,1
pesan 10 mie ganas ya kak [SEP] oke noted,mie ganas,10,-1,3
minta 10 cireng ranjau frozen dong [SEP] oke kak cireng ranjau frozen harganya rp23rb totalnya rp230rb,cireng ranjau frozen,10,23000,1
min bisa pesan 1 es hazelnut latte ya [SEP] noted kak es hazelnut latte 39rb per porsi totalnya 39rb,es hazelnut latte,1,39000,1
minta 6 sausages bowl nih [SEP] oke kak sausages bowl harganya rp 58.000 totalnya 348.000,sausages bowl,6,58000,1
mau pesen 6 hamtaro cheese ya kak [SEP] noted kak hamtaro cheese rp 51.000 per porsi totalnya rp306rb,hamtaro cheese,6,51000,2
mau 5 smoothies manggo dong [SEP] noted kak smoothies manggo 22rb per porsi totalnya rp110rb,smoothies manggo,5,22000,3
10 nasi goreng dendeng lemak sapi ya kak [SEP] siap nasi goreng dendeng lemak sapi 39k totalnya 390k kak,nasi goreng dendeng lemak sapi,10,39000,3
kak mau pesen 8 es chocolate small dong [SEP] siap kak,es chocolate small,8,-1,2
pesan 5 es kopi susu ya [SEP] noted kak es kopi susu 16k per porsi totalnya 80 ribu,es kopi susu,5,16000,2
6 indomie kare ayamtelur ceplokcabe kak [SEP] noted kak indomie kare ayamtelur ceplokcabe rp36rb per porsi totalnya rp 216.000,indomie kare ayamtelur ceplokcabe,6,36000,1
5 chicken teriyaki with egg nih [SEP] oke kak pesanannya masuk ya,chicken teriyaki with egg,5,-1,3
9 bayam kukus ya [SEP] siap kak bayam kukus 22rb per porsi total 198.000 ya,bayam kukus,9,22000,2
min mau pesen 9 bakmie kasar [SEP] baik kak bakmie kasar 16.000 satuan totalnya 144 rbu,bakmie kasar,9,16000,3
3 tea jus kak,tea jus,3,-1,2
4 chicken steak french fries kak,chicken steak french fries,4,-1,3
boleh pesan 1 nasi pecel original ya [SEP] oke kak nasi pecel original harganya 6 ribu totalnya 6k,nasi pecel original,1,6000,1
7 french fries bbq ya kak [SEP] noted kak french fries bbq 38.000 per porsi totalnya 266.000,french fries bbq,7,38000,2
beli 2 mie kuah bs coffee kak [SEP] siap kak mie kuah bs coffee rp 65.000 per porsi total 130 ribu ya,mie kuah bs coffee,2,65000,1
mbak 2 hot cheesy chicken ya [SEP] oke siap kak,hot cheesy chicken,2,-1,3
pesan 10 black pearl toping boba [SEP] oke kak black pearl toping boba harganya 53k totalnya 530.000,black pearl toping boba,10,53000,3
1 es gulo bobba l ya kak [SEP] baik kak es gulo bobba l 30 ribu satuan totalnya 30.000,es gulo bobba l,1,30000,2
pak bisa pesan 1 matcha watermelon dong [SEP] matcha watermelon rp 35.000 ya kak jadi 35.000,matcha watermelon,1,35000,2
boleh pesan 7 ayam recheese tanpa nasi nih [SEP] ayam recheese tanpa nasi rp16rb ya kak jadi rp112rb,ayam recheese tanpa nasi,7,16000,2
mau 8 mie ayam barbeque ya kak [SEP] noted kak mie ayam barbeque 65rb per porsi totalnya 520.000,mie ayam barbeque,8,65000,3
minta 10 sop daging kak,sop daging,10,-1,2
bu 7 large ice taro dong kak [SEP] noted kak large ice taro rp 25.000 per porsi totalnya rp175rb,large ice taro,7,25000,2
boleh pesan 5 frozen chicken ya [SEP] oke frozen chicken harga 35rb total 175 ribu ya kak,frozen chicken,5,35000,1
pesan 2 bakmie kasar kak [SEP] baik kak,bakmie kasar,2,-1,3
kak maau order 10 nasi bakmoy ayam [SEP] nasi bakmoy ayam 10rb ya kak jadi 100rb,nasi bakmoy ayam,10,10000,3
mau pesen 6 nasi bistik ayam ya kak [SEP] siap nasi bistik ayam 51 ribu totalnya rp306rb kak,nasi bistik ayam,6,51000,1
kak mau order 2 nasi goreng jawa sosis dong [SEP] nasi goreng jawa sosis 72k ya kak jadi rp144rb,nasi goreng jawa sosis,2,72000,2
beli 10 aburi chicken cheese roll kak [SEP] baik kak aburi chicken cheese roll rp 16.000 satuan totalnya 160 ribu,aburi chicken cheese roll,10,16000,2
8 nasi octopus ya [SEP] baik kak nasi octopus rp23rb satuan totalnya rp 184.000,nasi octopus,8,23000,2
boleh pesan 4 matcha hot nih [SEP] oke matcha hot harga 23rb total 92.000 ya kak,matcha hot,4,23000,2
bang mau pesen 1 mie dower goreng polos kak [SEP] oke kak mie dower goreng polos harganya rp21rb totalnya 21.000,mie dower goreng polos,1,21000,2
minta 4 bakso lava sosis nih [SEP] oke siap kak,bakso lava sosis,4,-1,2
boleh pesan 1 pisang goreng nutela ya [SEP] siap pisang goreng nutela 47 ribu totalnya 47rb kak,pisang goreng nutela,1,47000,2
5 nasi sayur mata sapi ya [SEP] noted kak nasi sayur mata sapi 71.000 per porsi totalnya rp 355.000,nasi sayur mata sapi,5,71000,1
pesan 9 ikan lomak asin mentah ya [SEP] siap ikan lomak asin mentah 27k totalnya rp243rb kak,ikan lomak asin mentah,9,27000,2
minta 8 ice cafe latte ya [SEP] siap kak ice cafe latte 65.000 per porsi total rp520rb ya,ice cafe latte,8,65000,1
kak mau pesen 1 snack platters nih [SEP] siap kak,snack platters,1,-1,3
mau 4 es kopi kompleks nih [SEP] es kopi kompleks 59k ya kak jadi rp236rb,es kopi kompleks,4,59000,2
min 5 ice caramel susu ya [SEP] oke kak pesanannya masuk ya,ice caramel susu,5,-1,2
boleh pesan 8 nasi bebek goreng ya kak [SEP] noted kak nasi bebek goreng 45 ribu per porsi totalnya rp360rb,nasi bebek goreng,8,45000,1
mas mau pesen 4 nasi pecel telur ya kak [SEP] oke nasi pecel telur harga 28.000 total 112.000 ya kak,nasi pecel telur,4,28000,1
pesan 4 es kopi kulo untuk driver nih [SEP] baik kak,es kopi kulo untuk driver,4,-1,3
kak mau pesen 8 pop es coklat cream cincau dong [SEP] noks kak pop es coklat cream cincau harganya 7rb totalnya rp 56.000,pop es coklat cream cincau,8,7000,3
mau 7 ice kopi avocado dong kak [SEP] noted kak ice kopi avocado 9rb per porsi totalnya 63 ribu,ice kopi avocado,7,9000,1
7 bakmi kuah kalimantan kak [SEP] noted kak bakmi kuah kalimantan 29rb per porsi totalnya 203 ribu,bakmi kuah kalimantan,7,29000,1
boleh pesan 3 ayam bakar madu nasi [SEP] siap ayam bakar madu nasi 54.000 totalnya rp162rb kak,ayam bakar madu nasi,3,54000,1
mau 6 chicken wings bbq kak [SEP] oke kak chicken wings bbq harganya 63 ribu totalnya 378 ribu,chicken wings bbq,6,63000,2
pesan 10 peach popping boba ya kak [SEP] noted kak ditunggu ya,peach popping boba,10,-1,3
pak mau pesen 6 nasi bakar ayam suwir nih [SEP] siap nasi bakar ayam suwir 16k totalnya 96.000 kak,nasi bakar ayam suwir,6,16000,2
boleh pesan 4 mie goreng kak [SEP] oke kak mie goreng harganya 67rb totalnya rp 268.000,mie goreng,4,67000,2
kak mau pesen 1 mie hun seafood ya kak [SEP] oke kak pesanannya masuk ya,mie hun seafood,1,-1,2
1 ayam goreng w r nih [SEP] siap kak,ayam goreng w r,1,-1,3
kak mau order 6 nasi siobak asin dong kak [SEP] oke nasi siobak asin harga rp29rb total 174 ribu ya kak,nasi siobak asin,6,29000,2
beli 4 telor tanpa nasi ya [SEP] oke kak telor tanpa nasi harganya 32 ribu totalnya 128rb,telor tanpa nasi,4,32000,2
mau 8 es lemon lokal ya [SEP] siap es lemon lokal rp 73.000 totalnya rp 584.000 kak,es lemon lokal,8,73000,1
beli 10 nasi paru nih [SEP] nasi paru 72 ribu ya kak jadi rp 720.000,nasi paru,10,72000,1
pak bisa pesan 8 pisang goreng coklat keju dong kak [SEP] oke kak pisang goreng coklat keju harganya 73k totalnya 584.000,pisang goreng coklat keju,8,73000,2
minta 6 mie gobyoss beef dong kak [SEP] siap mie gobyoss beef rp8rb totalnya 48 rebu kak,mie gobyoss beef,6,8000,3
pesan 5 bakmie kasar dong [SEP] oke bakmie kasar harga rp 40.000 total 200rb ya kak,bakmie kasar,5,40000,2
pesan 8 dolce latte c dong kak [SEP] baik kak dolce latte c 69 ribu satuan totalnya 552k,dolce latte c,8,69000,1
bu 9 brownies choco marble dong kak [SEP] baik kak brownies choco marble 63k satuan totalnya rp567rb,brownies choco marble,9,63000,1
1 psbb ayam balado dong kak [SEP] psbb ayam balado 60k ya kak jadi 60k,psbb ayam balado,1,60000,2
minta 1 nasi goreng sapi [SEP] oke kak nasi goreng sapi harganya 56rb totalnya 56k,nasi goreng sapi,1,56000,1
beli 6 pancong meses susu s [SEP] oke kak pancong meses susu s harganya rp 61.000 totalnya rp 366.000,pancong meses susu s,6,61000,1
9 mocha latte ya kak [SEP] oke kak mocha latte harganya rp38rb totalnya 342 ribu,mocha latte,9,38000,2
