input_text,product,quantity,price_satuan,pattern
minta 1 mie yamin bakso nih [SEP] oke siap kak,mie yamin bakso,1,-1,1
mau 2 ayam kremes ya kak [SEP] oke kak ayam kremes harganya 75.000 totalnya 150k,ayam kremes,2,75000,1
beli 10 sop ayam kriuk kak [SEP] baik kak sop ayam kriuk rp8rb satuan totalnya 80 ribu,sop ayam kriuk,10,8000,2
kak mau order 7 sop daging sapi masakan ya [SEP] sop daging sapi masakan rp 65.000 ya kak jadi 455.000,sop daging sapi masakan,7,65000,1
pesan 5 es nutri sarisweet guava ya [SEP] es nutri sarisweet guava 66 ribu ya kak jadi rp330rb,es nutri sarisweet guava,5,66000,1
mauuuuuu 5 sop buntut kak [SEP] sop buntut rp12rb ya kak jadi rp60rb,sop buntut,5,12000,3
mau 4 mango smoothie [SEP] noted kak mango smoothie 32 ribu per porsi totalnya rp 128.000,mango smoothie,4,32000,1
minta 3 nasi uduk ya [SEP] oke kak pesanannya masuk ya,nasi uduk,3,-1,2
minta 7 es teh avocado nih [SEP] oke kak es teh avocado harganya rp 62.000 totalnya 434k,es teh avocado,7,62000,2
bu mau pesen 6 nasi kebuli [SEP] baik kak nasi kebuli 19 ribu satuan totalnya 114k,nasi kebuli,6,19000,2
8 coto makassar dong kak [SEP] baik kak coto makassar 5 ribu satuan totalnya 40k,coto makassar,8,5000,2
1 hainan rice barbeque chicken kak [SEP] siap hainan rice barbeque chicken 72.000 totalnya 72.000 kak,hainan rice barbeque chicken,1,72000,3
bisa pesen 9 telur ayam bagian kuning dong [SEP] sip kak telur ayam bagian kuning hrgny rp 27.000 totalnya rp 243.000,telur ayam bagian kuning,9,27000,3
minta 7 beras giling masak nasi ya kak [SEP] siap beras giling masak nasi 20.000 totalnya 140 ribu kak,beras giling masak nasi,7,20000,2
mau 5 nasi gulai otak nih [SEP] noted kak nasi gulai otak 37rb per porsi totalnya 185.000,nasi gulai otak,5,37000,1
8 coklat hangat ya kak [SEP] noted kak coklat hangat 66rb per porsi totalnya 528k,coklat hangat,8,66000,1
kak mo order 3 mie kuah pedas ya [SEP] noted kak mie kuah pedes rp75rb per porsi totalnya rp 225.000,mie kuah pedas,3,75000,3
kk mau pesen 3 esteh lemon medium dong kak [SEP] esteh lemon medium 73.000 ya kak jadi 219rb,esteh lemon medium,3,73000,1
mau 1 mango smoothie kak [SEP] oke mango smoothie harga rp47rb total 47 ribu ya kak,mango smoothie,1,47000,2
minta 9 ikan goreng filet limasari dong kak [SEP] ikan goreng filet limasari 72k ya kak jadi 648.000,ikan goreng filet limasari,9,72000,3
kak mau order 6 bakso malang nih [SEP] siap bakso malang 39k totalnya rp 234.000 kak,bakso malang,6,39000,2
pak mau pesen 3 itaewon mozzy chicken xxl nih [SEP] noted kak itaewon mozzy chicken xxl 23k per porsi totalnya 69rb,itaewon mozzy chicken xxl,3,23000,2
9 nasi tauco udang pete,nasi tauco udang pete,9,-1,2
kak mau order 2 taro c ya kak [SEP] baik kak taro c rp 7.000 satuan totalnya 14.000,taro c,2,7000,1
mas 10 nasi goreng seafood ya [SEP] nasi goreng seafood 18 ribu ya kak jadi 180k,nasi goreng seafood,10,18000,2
pesan 2 es kopi diregalin kak [SEP] noted kak es kopi diregalin 25.000 per porsi totalnya rp50rb,es kopi diregalin,2,25000,2
mau 1 brownies blueberry ya kak [SEP] noted kak brownies blueberry rp 75.000 per porsi totalnya 75k,brownies blueberry,1,75000,2
mau pesen 10 ayam geprek sambal udangpotong ya kak [SEP] okokok kak ayam geprek sambal udangpotong harganya 27.000 totalnya 270rb,ayam geprek sambal udangpotong,10,27000,3
kak mau order 4 ice nutela boba [SEP] baik kak ice nutela boba rp36rb satuan totalnya 144.000,ice nutela boba,4,36000,1
kak mau pesen 5 nasi goreng merah biasa ya kak [SEP] baik kak nasi goreng merah biasa 45k satuan totalnya 225k,nasi goreng merah biasa,5,45000,1
pesan 1 nasi kuning [SEP] oke kak nasi kuning harganya 8.000 totalnya rp8rb,nasi kuning,1,8000,2
4 nasi goreng jutawan ya [SEP] baik kak,nasi goreng jutawan,4,-1,1
bang bisa pesan 8 susu kocok boba mangga ya kak [SEP] siap susu kocok boba mangga 30rb totalnya rp 240.000 kak,susu kocok boba mangga,8,30000,2
mau 1 nasi goreng kampung ya [SEP] siap nasi goreng kampung 42k totalnya rp42rb kak,nasi goreng kampung,1,42000,1
boleh pesan 7 nasi timbel ayam tahu kak [SEP] nasi timbel ayam tahu rp60rb ya kak jadi 420k,nasi timbel ayam tahu,7,60000,2
min 9 kukubima susu dong kak [SEP] oke kak kukubima susu harganya 14 ribu totalnya rp126rb,kukubima susu,9,14000,1
4 jus semangka [SEP] noted kak jus semangka 58k per porsi totalnya 232k,jus semangka,4,58000,1
pesan 10 kulit ayam bakar kak [SEP] oke kak pesanannya masuk ya,kulit ayam bakar,10,-1,2
7 soto lamongan dong kak [SEP] noted kak soto lamongan rp 38.000 per porsi totalnya 266rb,soto lamongan,7,38000,2
mau 9 nasi penyet terong ya kak [SEP] nasi penyet terong rp66rb ya kak jadi rp594rb,nasi penyet terong,9,66000,1
3 classic smoothie bowl ya [SEP] oke kak pesanannya masuk ya,classic smoothie bowl,3,-1,1
beli 7 kwetiao goreng seafood kak [SEP] siap kak kwetiao goreng seafood 75k per porsi total rp 525.000 ya,kwetiao goreng seafood,7,75000,3
pak bisa pesan 4 ayam geprek sambal penyet ya [SEP] ayam geprek sambal penyet 71k ya kak jadi rp284rb,ayam geprek sambal penyet,4,71000,3
8 indomie kuah goreng telur ya kak [SEP] siap kak indomie kuah goreng telur rp50rb per porsi total 400.000 ya,indomie kuah goreng telur,8,50000,2
pesan 2 chicken croffle truffle nih [SEP] siap chicken croffle truffle 70rb totalnya rp140rb kak,chicken croffle truffle,2,70000,1
minta 6 es lemon tea [SEP] noted kak es lemon tea 33k per porsi totalnya 198rb,es lemon tea,6,33000,2
mas mau pesen 10 bakso ayam ceker dong kak [SEP] siap kak bakso ayam ceker 41.000 per porsi total 410rb ya,bakso ayam ceker,10,41000,1
beli 5 kwetiau rebus ya [SEP] kwetiau rebus rp 5.000 ya kak jadi 25 ribu,kwetiau rebus,5,5000,1
pesan 5 ayam geprek sambal udangpotong [SEP] ayam geprek sambal udangpotong rp53rb ya kak jadi rp 265.000,ayam geprek sambal udangpotong,5,53000,2
kak mau pesen 6 sate taichan ayam [SEP] siap kak,sate taichan ayam,6,-1,3
minta 9 sei ayam bambu family size [SEP] noks sei ayam bambu family size harga 55k total 495.000 ya kak,sei ayam bambu family size,9,55000,3
beli 2 nasi penyetan bebek dong [SEP] oke kak nasi penyetan bebek harganya 53k totalnya rp106rb,nasi penyetan bebek,2,53000,2
kak 10 nasi goreng seafood dong kak [SEP] siap nasi goreng seafood 45 ribu totalnya 450k kak,nasi goreng seafood,10,45000,2
pesan 3 chicken nugget stick nih [SEP] siap chicken nugget stick rp6rb totalnya rp18rb kak,chicken nugget stick,3,6000,2
9 telur ayam bagian kuning nih [SEP] oke noted,telur ayam bagian kuning,9,-1,1
10 jus belimbing [SEP] baik kak jus belimbing rp41rb satuan totalnya 410rb,jus belimbing,10,41000,2
mas 8 nasi panggangan ikan tengiri nih [SEP] siap kak nasi panggangan ikan tengiri rp39rb per porsi total 312rb ya,nasi panggangan ikan tengiri,8,39000,2
pesen 7 mie ranjau original dong kak [SEP] baik kak mie ranjau original 17.000 satuan totalnya rp 119.000,mie ranjau original,7,17000,3
kak mau order 7 crispy chicken bbq aqua ya kak [SEP] siap kak crispy chicken bbq aqua 5.000 per porsi total 35rb ya,crispy chicken bbq aqua,7,5000,1
pak 2 nasi kulit ayam teriyaki ya kak [SEP] siap nasi kulit ayam teriyaki rp45rb totalnya 90k kak,nasi kulit ayam teriyaki,2,45000,2
minta 8 konro dong kak [SEP] oke kak konro harganya 21 ribu totalnya 168.000,konro,8,21000,1
9 olahan bakso ikan goreng ya [SEP] baik kak olahan bakso ikan goreng 53.000 satuan totalnya 477.000,olahan bakso ikan goreng,9,53000,2
bg 7 ayam crispy kak [SEP] noted kak ditunggu ya,ayam crispy,7,-1,3
4 sop daging sapi dong kak [SEP] siap kak sop daging sapi 61.000 per porsi total 244.000 ya,sop daging sapi,4,61000,2
mas 10 sop buah kaldu sirsak kak [SEP] oke kak sop buah kaldu sirsak harganya rp24rb totalnya rp240rb,sop buah kaldu sirsak,10,24000,2
mas mau pesen 3 ifu mie kuah ya kak [SEP] baik kak ifu mie kuah 4rb satuan totalnya 12.000,ifu mie kuah,3,4000,3
kak mauuuuu order 8 ayam sambal hijau ya [SEP] baik kak ayam sambal hijau 34.000 satuan totalnya 272rb,ayam sambal hijau,8,34000,3
mau 6 bakso dong kak [SEP] bakso 59.000 ya kak jadi rp354rb,bakso,6,59000,2
pesan 10 chicken strips seasoning ya [SEP] chicken strips seasoning 13 ribu ya kak jadi 130rb,chicken strips seasoning,10,13000,2
10 soto jeroan masakan [SEP] oke kak pesanannya masuk ya,soto jeroan masakan,10,-1,2
kk bisa pesan 3 bolu susu red velvet dong kak [SEP] noted kak bolu susu red velvet rp 15.000 per porsi totalnya rp45rb,bolu susu red velvet,3,15000,2
kk 8 bakso urat nih [SEP] oke bakso urat harga 17k total 136 ribu ya kak,bakso urat,8,17000,1
bu 7 tahu goreng kak [SEP] oke kak tahu goreng harganya 63rb totalnya 441 ribu,tahu goreng,7,63000,2
kak mau order 1 sop kuda sumbawa kak [SEP] siap kak sop kuda sumbawa rp70rb per porsi total rp 70.000 ya,sop kuda sumbawa,1,70000,1
pesan 5 nasi lele sambal ijo kak,nasi lele sambal ijo,5,-1,3
minta 4 telur ayam bagian kuning kak [SEP] siap telur ayam bagian kuning 69 ribu totalnya 276.000 kak,telur ayam bagian kuning,4,69000,1
6 nasi goreng seafood original ya [SEP] oke kak nasi goreng seafood original harganya 42 ribu totalnya 252 ribu,nasi goreng seafood original,6,42000,2
9 bihun pansit polos dong [SEP] siap bihun pansit polos rp57rb totalnya 513k kak,bihun pansit polos,9,57000,2
mbaaa iso pesan 3 taro cake slice dong [SEP] siap taro cake slice rp 16.000 totalnya 48rb kak,taro cake slice,3,16000,3
beli 7 crunchy vegan fried chicken spicy ya [SEP] siap crunchy vegan fried chicken spicy 10.000 totalnya 70.000 kak,crunchy vegan fried chicken spicy,7,10000,3
beli 6 es dawet nih [SEP] oke es dawet harga 31.000 total 186.000 ya kak,es dawet,6,31000,3
kak mau pesen 5 chicken karaage nih [SEP] oke siap kak,chicken karaage,5,-1,1
pesan 6 wedang uwuh [SEP] wedang uwuh rp61rb ya kak jadi 366rb,wedang uwuh,6,61000,2
minta 7 ayam penyet pakai nasi ya kak [SEP] siap ayam penyet pakai nasi 14 ribu totalnya rp 98.000 kak,ayam penyet pakai nasi,7,14000,1
minta 9 sate taichan ayam ya kak [SEP] noted kak sate taichan ayam 61rb per porsi totalnya rp549rb,sate taichan ayam,9,61000,2
bu 4 bawal hitam goreng kering nih [SEP] oke kak pesanannya masuk ya,bawal hitam goreng kering,4,-1,3
bisa pesan 1 nasi tambah dong [SEP] oke kak nasi tambah harganya 40rb totalnya 40 ribu,nasi tambah,1,40000,1
min bisa pesan 10 nasi goreng seafood original nih [SEP] oke kak nasi goreng seafood original hrgny rp52rb totalnya rp520rb,nasi goreng seafood original,10,52000,3
boleh pesan 4 pisang goreng ya [SEP] pisang goreng 47rb ya kak jadi 188.000,pisang goreng,4,47000,1
1 ayam bakar rica garlic toast ya kak [SEP] oke kak ayam bakar rica garlic toast harganya 19k totalnya 19.000,ayam bakar rica garlic toast,1,19000,2
kak mau order 5 crispy chicken mentai nih [SEP] siap crispy chicken mentai rp34rb totalnya 170rb kak,crispy chicken mentai,5,34000,1
pak 6 gorengan penyet [SEP] noted kak gorengan penyet rp59rb per porsi totalnya rp 354.000,gorengan penyet,6,59000,2
kak mau pesen 6 bakso original ya kak [SEP] baik kak,bakso original,6,-1,3
pesan 10 nasi bebek kebon samping ya kak [SEP] siap nasi bebek kebon samping 12k totalnya rp 120.000 kak,nasi bebek kebon samping,10,12000,1
pesan 3 sop iga ya [SEP] sop iga 23rb ya kak jadi 69rb,sop iga,3,23000,2
beli 3 chicken tempura ya kak [SEP] chicken tempura 59 ribu ya kak jadi 177 ribu,chicken tempura,3,59000,2
mau 3 nasi pecelurap wong soeroboyo nih [SEP] nasi pecelurap wong soeroboyo 54k ya kak jadi rp162rb,nasi pecelurap wong soeroboyo,3,54000,2
kk 5 sop bebek paha dong kak [SEP] oke kak pesanannya masuk ya,sop bebek paha,5,-1,3
mbak mau pesen 9 poached chicken ya kak [SEP] oke kak poached chicken harganya rp 10.000 totalnya 90.000,poached chicken,9,10000,2
mau 6 brownies gulung toping keju parut ya [SEP] oke kak brownies gulung toping keju parut harganya 54.000 totalnya 324.000,brownies gulung toping keju parut,6,54000,2
pesan 6 chicken croffle truffle kak [SEP] oke chicken croffle truffle harga 58.000 total 348k ya kak,chicken croffle truffle,6,58000,2
minta 8 ayam tempe penyet ya kak [SEP] siiaapp ayam tempe penyet rp22rb totalnya 176 ribu kak,ayam tempe penyet,8,22000,3
pesan 5 hot plate ayam paprika ya [SEP] oke hot plate ayam paprika harga rp44rb total 220k ya kak,hot plate ayam paprika,5,44000,1
mau 9 nasi bebek bakar ya kak [SEP] baik kak nasi bebek bakar 44rb satuan totalnya rp 396.000,nasi bebek bakar,9,44000,1
pesan 8 bawal hitam goreng kering kak [SEP] siap kak bawal hitam goreng kering 71.000 per porsi total rp568rb ya,bawal hitam goreng kering,8,71000,1
beli 2 ayam penyet pakai nasi kak [SEP] oke kak ayam penyet pakai nasi harganya rp17rb totalnya 34.000,ayam penyet pakai nasi,2,17000,2
minta 2 mie claypot kak [SEP] noted kak mie claypot rp34rb per porsi totalnya 68rb,mie claypot,2,34000,2
minta 1 kopi susu creamy kak [SEP] siap kak kopi susu creamy 62k per porsi total 62rb ya,kopi susu creamy,1,62000,2
kak mau order 7 ayam pedas nih [SEP] siap kak ayam pedas 39rb per porsi total 273k ya,ayam pedas,7,39000,2
kak mau pesen 10 dumpling chicken ya kak [SEP] siap kak,dumpling chicken,10,-1,1
minta 6 nasi hainan bbq combo ya kak [SEP] oke kak nasi hainan bbq combo harganya 5.000 totalnya 30k,nasi hainan bbq combo,6,5000,2
boleh pesan 8 nasi kotak wong soeroboyo nih [SEP] oke kak nasi kotak wong soeroboyo harganya 34rb totalnya 272k,nasi kotak wong soeroboyo,8,34000,2
minta 2 nasi goreng katsu ya,nasi goreng katsu,2,-1,3
3 ayam kremes [SEP] oke ayam kremes harga 21k total 63k ya kak,ayam kremes,3,21000,1
bu 4 kwetiau penang daging ayam ya [SEP] kwetiau penang daging ayam 50k ya kak jadi 200k,kwetiau penang daging ayam,4,50000,3
5 es semangka india ya [SEP] baik kak es semangka india rp68rb satuan totalnya rp340rb,es semangka india,5,68000,2
kak mau order 9 pancong keju susu l dong kak [SEP] siap pancong keju susu l 64 ribu totalnya 576rb kak,pancong keju susu l,9,64000,2
kak bisa pesan 4 hot plate ayam saus pedas ya kak [SEP] noted kak hot plate ayam saus pedas 37.000 per porsi totalnya 148rb,hot plate ayam saus pedas,4,37000,1
4 tempe goreng nih [SEP] noted kak tempe goreng 75k per porsi totalnya 300k,tempe goreng,4,75000,2
mas bisa pesan 1 nasi goreng cabe ijo ya kak [SEP] oke nasi goreng cabe ijo harga 68k total rp 68.000 ya kak,nasi goreng cabe ijo,1,68000,2
6 ayam ras penyet madiun ya kak [SEP] siap kak ayam ras penyet madiun 56.000 per porsi total 336rb ya,ayam ras penyet madiun,6,56000,1
boleh pesan 1 iced matcha dong kak [SEP] baik kak iced matcha rp 59.000 satuan totalnya 59rb,iced matcha,1,59000,2
boleh pesan 4 nasi campur daging [SEP] oke nasi campur daging harga rp 32.000 total 128.000 ya kak,nasi campur daging,4,32000,3
1 bebek penyet sambal terasi dong kak [SEP] siaap bebek penyet sambal terasi rp33rb totalnya rp33rb kak,bebek penyet sambal terasi,1,33000,3
min 10 cilok ya [SEP] oke kak cilok harganya 7rb totalnya rp70rb,cilok,10,7000,2
kak mau pesen 5 kwetiau penang seafood telur bebek kak [SEP] oke kak pesanannya masuk ya,kwetiau penang seafood telur bebek,5,-1,2
bu bisa pesan 9 jus semangka segar [SEP] siap jus semangka segar 25k totalnya 225rb kak,jus semangka segar,9,25000,1
beli 4 nasi gulai otak nih [SEP] nasi gulai otak rp 19.000 ya kak jadi 76.000,nasi gulai otak,4,19000,3
kak mau pesen 9 mie biasa kak [SEP] oke noted,mie biasa,9,-1,3
boleh pesen 9 ayam kampung bakar ya [SEP] noted kak ayam kampung bakar 46 rebu per porsi totalnya 414k,ayam kampung bakar,9,46000,3
2 nasi campur daging kak [SEP] nasi campur daging rp69rb ya kak jadi 138 ribu,nasi campur daging,2,69000,2
pesan 9 nasi kuning nih [SEP] oke kak nasi kuning harganya rp 22.000 totalnya rp198rb,nasi kuning,9,22000,2
min 10 ice kopi vietnam dong kak [SEP] baik kak,ice kopi vietnam,10,-1,1
4 nasi kulit geprek dong kak [SEP] oke kak nasi kulit geprek harganya 3k totalnya 12k,nasi kulit geprek,4,3000,1
mau 5 iga bakar penyet dong kak [SEP] iga bakar penyet 40k ya kak jadi 200.000,iga bakar penyet,5,40000,1
mau 6 nasi putih [SEP] noted kak nasi putih 66 ribu per porsi totalnya 396 ribu,nasi putih,6,66000,2
minta 8 pop es coklat cincau ya [SEP] oke kak pop es coklat cincau harganya 49 ribu totalnya 392rb,pop es coklat cincau,8,49000,2
pesan 4 nasi sayur asem dong kak [SEP] oke kak nasi sayur asem harganya 67rb totalnya 268k,nasi sayur asem,4,67000,1
boleh pesan 1 mie goreng seafood kak [SEP] mie goreng seafood rp 62.000 ya kak jadi rp 62.000,mie goreng seafood,1,62000,1
boleh pesan 6 boba nih [SEP] noted kak boba 71 ribu per porsi totalnya 426rb,boba,6,71000,2
3 nasi goreng sosis telur ya [SEP] nasi goreng sosis telur rp 75.000 ya kak jadi rp225rb,nasi goreng sosis telur,3,75000,2
6 indomie kare ayamtelur ceplokcabe [SEP] siap kak,indomie kare ayamtelur ceplokcabe,6,-1,3
minta 8 marie regal latte nih [SEP] oke kak marie regal latte harganya 25 ribu totalnya 200.000,marie regal latte,8,25000,1
boleh order 2 bakso halus dong [SEP] noted kak bakso halus 9rb per porsi totalnya rp 18.000,bakso halus,2,9000,3
bang bisa pesan 7 chicken steak cordon bleu dong [SEP] baik kak chicken steak cordon bleu 22 ribu satuan totalnya 154rb,chicken steak cordon bleu,7,22000,2
minta 4 jus mangga nih [SEP] siap kak jus mangga 27 ribu per porsi total 108rb ya,jus mangga,4,27000,2
mbak bisa pesan 5 martabak nutella ya kak [SEP] siap kak martabak nutella rp 14.000 per porsi total rp70rb ya,martabak nutella,5,14000,2
boleh pesan 3 sop ayam yambok ekoran [SEP] sop ayam yambok ekoran 35rb ya kak jadi rp105rb,sop ayam yambok ekoran,3,35000,2
minta 10 martabak dong [SEP] noted kak ditunggu ya,martabak,10,-1,3
minta 2 nasi ayam sambal ijo barokah nih [SEP] baik kak,nasi ayam sambal ijo barokah,2,-1,2
beli 2 bakso steak ranjau nih [SEP] siap bakso steak ranjau 63rb totalnya 126 ribu kak,bakso steak ranjau,2,63000,2
bang 8 korean strawberry latte ya,korean strawberry latte,8,-1,2
mas mau pesen 5 spesial ayam jamur telor ayam kak [SEP] siap kak spesial ayam jamur telor ayam 67.000 per porsi total 335 ribu ya,spesial ayam jamur telor ayam,5,67000,1
pesan 10 hot plate ayam saus pedas kak [SEP] oke hot plate ayam saus pedas harga 75 ribu total 750rb ya kak,hot plate ayam saus pedas,10,75000,1
mbak mau pesen 8 kentang goreng mayo nih [SEP] oke kentang goreng mayo harga rp22rb total 176.000 ya kak,kentang goreng mayo,8,22000,1
mau 9 jus lemon jumbo ya kak [SEP] baik kak jus lemon jumbo rp72rb satuan totalnya rp648rb,jus lemon jumbo,9,72000,1
kak mau order 2 fried chicken box dong [SEP] siap kak fried chicken box 9rb per porsi total 18 ribu ya,fried chicken box,2,9000,1
bang mau pesen 7 bakso halus ya [SEP] bakso halus 60k ya kak jadi 420rb,bakso halus,7,60000,2
kak mau order 5 nasi penyetan ya kak [SEP] siap nasi penyetan rp54rb totalnya rp 270.000 kak,nasi penyetan,5,54000,1
4 kopi susu ya kak [SEP] oke kopi susu harga 14.000 total rp56rb ya kak,kopi susu,4,14000,1
boleh pesan 4 nasi nila bakar sambal kecap kak [SEP] baik kak nasi nila bakar sambal kecap rp 7.000 satuan totalnya 28k,nasi nila bakar sambal kecap,4,7000,2
kak mau pesen 5 hot plate ayam saus pedas ya [SEP] oke kak pesanannya masuk ya,hot plate ayam saus pedas,5,-1,3
minta 4 susu kocok boba capucino ya [SEP] susu kocok boba capucino rp3rb ya kak jadi 12 ribu,susu kocok boba capucino,4,3000,1
boleh pesan 4 nasi hainan ayam panggang kak [SEP] oke kak nasi hainan ayam panggang harganya rp 23.000 totalnya rp92rb,nasi hainan ayam panggang,4,23000,1
min mau pesen 3 sambal tempe penyet kak [SEP] sambal tempe penyet rp 28.000 ya kak jadi 84rb,sambal tempe penyet,3,28000,2
mas 7 ayam geprek mozarella nasi dong kak [SEP] siap kak,ayam geprek mozarella nasi,7,-1,2
minta 8 mie biasa kak [SEP] siap kak,mie biasa,8,-1,3
minta 5 beras giling masak nasi [SEP] siap kak beras giling masak nasi 8k per porsi total 40 ribu ya,beras giling masak nasi,5,8000,1
boleh pesan 7 best of chicken burger ya kak [SEP] baik kak best of chicken burger 68 ribu satuan totalnya 476 ribu,best of chicken burger,7,68000,2
kk 9 mie hun bakso dong [SEP] noted kak mie hun bakso 65 ribu per porsi totalnya 585k,mie hun bakso,9,65000,1
kak mau order 2 bakso besar dong [SEP] siap kak bakso besar 51.000 per porsi total rp102rb ya,bakso besar,2,51000,2
5 mie terocok [SEP] oke kak pesanannya masuk ya,mie terocok,5,-1,3
kak mau pesen 3 pentolbakso,pentolbakso,3,-1,1
mau 6 ayam ras penyet madiun ya [SEP] noted kak ayam ras penyet madiun rp46rb per porsi totalnya 276 ribu,ayam ras penyet madiun,6,46000,2
boleh pesan 3 tempe penyet [SEP] baik kak tempe penyet 23rb satuan totalnya 69k,tempe penyet,3,23000,1
min bisa pesan 2 ayam penyet jumbo sambel pecaknasi dong [SEP] siap ayam penyet jumbo sambel pecaknasi 26rb totalnya rp52rb kak,ayam penyet jumbo sambel pecaknasi,2,26000,1
7 ayam potong pe [SEP] oke noted,ayam potong pe,7,-1,2
kak mau pesen 3 boba lover dong kak [SEP] baik kak,boba lover,3,-1,2
bg 9 ayam kremes ya kak [SEP] siap kak ayam kremes 57 ribu per porsi total 513.000 ya,ayam kremes,9,57000,2
mbak 4 nasi goreng sosis telur dong kak [SEP] noted kak nasi goreng sosis telur 18k per porsi totalnya 72k,nasi goreng sosis telur,4,18000,2
7 dfc whole chicken nih [SEP] oke kak dfc whole chicken harganya rp21rb totalnya rp 147.000,dfc whole chicken,7,21000,1
pesan 5 mie ayam barbeque kak [SEP] oke mie ayam barbeque harga rp74rb total 370 ribu ya kak,mie ayam barbeque,5,74000,2
kak mau order 4 best of chicken burger [SEP] noted kak best of chicken burger 37k per porsi totalnya 148.000,best of chicken burger,4,37000,2
bg 3 matcha latte dong kak [SEP] oke matcha latte harga 8 ribu total rp 24.000 ya kak,matcha latte,3,8000,1
kak mau order 6 nasi kebuli dong [SEP] siap kak nasi kebuli 37rb per porsi total rp 222.000 ya,nasi kebuli,6,37000,1
beli 2 bbq chicken wings kak [SEP] siap kak bbq chicken wings 74rb per porsi total 148k ya,bbq chicken wings,2,74000,2
pak 9 es dawet dong kak [SEP] noted kak es dawet rp3rb per porsi totalnya 27.000,es dawet,9,3000,1
kak mau order 7 ayam penyet jumbo sambel pecaknasi ya kak [SEP] ayam penyet jumbo sambel pecaknasi rp 16.000 ya kak jadi rp 112.000,ayam penyet jumbo sambel pecaknasi,7,16000,1
bu bs ord 7 sop bebek paha ya kak [SEP] ciap kak sop bebek paha 27.000 per porsi ttl rp 189.000 ya,sop bebek paha,7,27000,3
pesan 4 ayam kremes ya kak [SEP] noted kak ayam kremes 56.000 per porsi totalnya 224 ribu,ayam kremes,4,56000,1
boleh pesan 10 tehasoygeboy banana nih [SEP] baik kak tehasoygeboy banana 51.000 satuan totalnya 510 ribu,tehasoygeboy banana,10,51000,1
kk 8 nasi kuning kak [SEP] siap kak nasi kuning rp 38.000 per porsi total 304rb ya,nasi kuning,8,38000,2
kak mau pesen 5 cheese tea nih [SEP] oke kak pesanannya masuk ya,cheese tea,5,-1,2
minta 1 konro dong,konro,1,-1,2
bli 6 pancong keju susu l [SEP] noted kak pancong keju susu l 70rb per porsi totalnya 420rb,pancong keju susu l,6,70000,3
bu mau pesen 2 boba avocado [SEP] siap kak boba avocado rp 32.000 per porsi total 64k ya,boba avocado,2,32000,1
boleh pesan 9 kopi jadoel original dong [SEP] noted kak kopi jadoel original rp68rb per porsi totalnya rp 612.000,kopi jadoel original,9,68000,2
minta 7 hot kopi sus kak [SEP] noted kak hot kopi sus rp32rb per porsi totalnya 224k,hot kopi sus,7,32000,2
kak mau order 5 nasi sayur perkedel ya kak [SEP] siap nasi sayur perkedel 10rb totalnya 50k kak,nasi sayur perkedel,5,10000,2
pesan 1 sop kuda sumbawa ya kak [SEP] baik kak sop kuda sumbawa 61k satuan totalnya rp61rb,sop kuda sumbawa,1,61000,1
minta 4 chicken wings kak [SEP] siap chicken wings rp 43.000 totalnya 172.000 kak,chicken wings,4,43000,2
pesan 5 bakmie sedap siantar jumbo nih [SEP] baik kak bakmie sedap siantar jumbo 22rb satuan totalnya 110rb,bakmie sedap siantar jumbo,5,22000,2
kak mau pesen 1 konro dong kak [SEP] oke noted,konro,1,-1,2
minta 3 teh tarik dong [SEP] oke siap kak,teh tarik,3,-1,1
bu 3 jus belimbing kak [SEP] oke kak jus belimbing harganya 40rb totalnya 120rb,jus belimbing,3,40000,1
minta 2 nasi bebek kebon samping ya [SEP] noted kak nasi bebek kebon samping 7k per porsi totalnya 14.000,nasi bebek kebon samping,2,7000,3
pak bisa pesan 2 crunchy vegan fried chicken spicy ya kak [SEP] siap kak crunchy vegan fried chicken spicy 33k per porsi total 66rb ya,crunchy vegan fried chicken spicy,2,33000,2
8 crepes nutella keju [SEP] noted kak crepes nutella keju 35.000 per porsi totalnya rp 280.000,crepes nutella keju,8,35000,1
pesan 7 truffle chicken mushroom mentai ya,truffle chicken mushroom mentai,7,-1,2
mau 4 ayam penyet a ya [SEP] ayam penyet a 44k ya kak jadi 176 ribu,ayam penyet a,4,44000,3
boleh pesan 6 bakso mie campur [SEP] baik kak bakso mie campur 51.000 satuan totalnya 306rb,bakso mie campur,6,51000,1
kak mau pesen 9 ayam suwir mozza rice bowl [SEP] siap ayam suwir mozza rice bowl 32rb totalnya 288.000 kak,ayam suwir mozza rice bowl,9,32000,1
minta 2 thai tea lychee ya [SEP] oke thai tea lychee harga 49k total 98 ribu ya kak,thai tea lychee,2,49000,1
bu 10 chicken croffle truffle dong [SEP] oke noted,chicken croffle truffle,10,-1,3
5 es kopi diregalin dong,es kopi diregalin,5,-1,3
6 butterscotch coffee latte [SEP] okeh butterscotch coffee latte hargs rp59rb total rp 354.000 ya kak,butterscotch coffee latte,6,59000,3
kak mau order 4 nasi goreng kimci kimci bokeumbab dong kak [SEP] siap nasi goreng kimci kimci bokeumbab 67k totalnya rp268rb kak,nasi goreng kimci kimci bokeumbab,4,67000,2
minta 9 mie ayam nih [SEP] oke siap kak,mie ayam,9,-1,1
min 6 mie kroyok pacar [SEP] oke noted,mie kroyok pacar,6,-1,1
